ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,161,243,11,761.6,-74.4,759.8,1,777.0,1,4780.787,4625.6
IO2612,C,4000,161,210,33,680.0,-60.8,675.0,1,691.0,1,4780.787,4625.6
IO2612,C,4100,161,242,4,596.6,-64.4,570.0,1,609.0,1,4780.787,4625.6
IO2612,C,4200,161,160,7,535.0,-53.0,502.8,1,519.8,1,4780.787,4625.6
IO2612,C,4300,161,157,0,466.0,-40.4,431.6,1,448.4,1,4780.787,4625.6
IO2612,C,4400,161,412,18,378.0,-57.2,365.6,1,384.6,1,4780.787,4625.6
IO2612,C,4500,161,923,26,316.6,-58.0,306.8,1,325.2,1,4780.787,4625.6
IO2612,C,4600,161,1369,339,268.8,-48.6,258.4,1,271.8,1,4780.787,4625.6
IO2612,C,4700,161,944,99,226.4,-39.4,215.6,1,226.0,1,4780.787,4625.6
IO2612,C,4800,161,916,64,188.4,-38.0,178.6,1,188.4,2,4780.787,4625.6
IO2612,C,4900,161,843,82,154.6,-35.8,148.8,1,157.6,1,4780.787,4625.6
IO2612,C,5000,161,743,144,130.0,-28.2,122.8,1,132.0,1,4780.787,4625.6
IO2612,C,5200,161,1062,93,89.6,-19.0,87.0,1,90.0,1,4780.787,4625.6
IO2612,C,5400,161,1580,175,65.8,-10.8,60.6,1,64.8,1,4780.787,4625.6
IO2612,C,5600,161,1943,442,44.4,-10.6,44.2,1,44.6,1,4780.787,4625.6
IO2612,P,3900,161,998,222,32.6,4.8,31.8,1,33.4,3,4780.787,4625.6
IO2612,P,4000,161,383,87,45.8,7.2,44.4,1,46.8,1,4780.787,4625.6
IO2612,P,4100,161,1150,37,61.8,9.0,59.4,1,61.2,4,4780.787,4625.6
IO2612,P,4200,161,703,52,82.0,10.4,80.0,1,83.6,1,4780.787,4625.6
IO2612,P,4300,161,680,99,110.0,15.6,106.0,1,108.8,1,4780.787,4625.6
IO2612,P,4400,161,943,115,144.6,20.2,139.2,1,148.8,1,4780.787,4625.6
IO2612,P,4500,161,1238,63,184.8,25.0,184.2,1,186.0,2,4780.787,4625.6
IO2612,P,4600,161,891,23,227.8,26.4,227.8,1,237.2,1,4780.787,4625.6
IO2612,P,4700,161,698,36,288.0,38.0,277.8,1,296.4,1,4780.787,4625.6
IO2612,P,4800,161,505,12,341.0,34.2,339.4,1,358.2,1,4780.787,4625.6
IO2612,P,4900,161,235,6,357.8,-11.6,408.2,1,426.0,1,4780.787,4625.6
IO2612,P,5000,161,242,2,464.2,28.2,481.6,1,500.0,2,4780.787,4625.6
IO2612,P,5200,161,343,4,634.8,45.0,629.0,1,670.4,1,4780.787,4625.6
IO2612,P,5400,161,531,5,818.4,62.6,802.0,1,843.2,1,4780.787,4625.6
IO2612,P,5600,161,277,4,923.6,-8.4,1000.0,2,1024.0,1,4780.787,4625.6
