ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,18,241,19,697.0,2.2,692.6,1,711.6,1,4625.086,4601.6
IO2609,C,4000,18,182,4,610.6,15.2,593.6,1,611.4,1,4625.086,4601.6
IO2609,C,4050,18,71,7,556.2,10.2,544.4,1,561.4,1,4625.086,4601.6
IO2609,C,4100,18,144,5,483.0,-13.2,500.2,1,510.0,1,4625.086,4601.6
IO2609,C,4150,18,52,34,458.8,11.8,451.0,1,460.2,1,4625.086,4601.6
IO2609,C,4200,18,384,105,410.6,12.4,402.6,1,411.4,1,4625.086,4601.6
IO2609,C,4250,18,69,76,361.8,11.6,354.2,1,363.0,1,4625.086,4601.6
IO2609,C,4300,18,538,201,313.4,11.4,305.8,1,315.6,1,4625.086,4601.6
IO2609,C,4350,18,161,173,263.0,5.8,259.4,1,269.0,1,4625.086,4601.6
IO2609,C,4400,18,1431,1006,219.0,6.0,218.6,1,219.8,1,4625.086,4601.6
IO2609,C,4450,18,413,401,177.0,7.2,176.0,1,176.8,1,4625.086,4601.6
IO2609,C,4500,18,3434,3212,136.6,5.6,135.8,1,136.6,18,4625.086,4601.6
IO2609,C,4550,18,3868,5693,102.0,2.6,102.0,1,103.8,1,4625.086,4601.6
IO2609,C,4600,18,8125,8616,72.0,1.4,71.6,2,72.0,8,4625.086,4601.6
IO2609,C,4650,18,4244,3344,49.2,0.2,49.2,1,49.4,1,4625.086,4601.6
IO2609,C,4700,18,8489,6286,31.8,-1.0,31.8,5,32.0,6,4625.086,4601.6
IO2609,C,4750,18,3791,2584,20.0,-1.0,20.0,5,20.2,3,4625.086,4601.6
IO2609,C,4800,18,7440,2839,12.6,-1.2,12.4,6,12.8,5,4625.086,4601.6
IO2609,C,4850,18,3393,1504,7.6,-0.8,7.4,6,7.6,3,4625.086,4601.6
IO2609,C,4900,18,3993,840,5.0,-0.6,4.8,2,5.0,11,4625.086,4601.6
IO2609,C,4950,18,1205,388,3.2,-0.4,3.0,8,3.2,10,4625.086,4601.6
IO2609,C,5000,18,6537,1000,2.6,-0.6,2.6,4,2.8,15,4625.086,4601.6
IO2609,C,5100,18,1241,193,1.4,-0.4,1.4,1,1.6,3,4625.086,4601.6
IO2609,C,5200,18,1901,499,1.0,-0.4,0.8,8,1.0,1,4625.086,4601.6
IO2609,C,5300,18,688,119,1.0,-0.2,0.8,4,1.0,4,4625.086,4601.6
IO2609,C,5400,18,3148,247,1.0,0.0,0.8,22,1.0,68,4625.086,4601.6
IO2609,C,5500,18,574,110,0.6,-0.2,0.4,9,0.8,12,4625.086,4601.6
IO2609,C,5600,18,1623,89,0.6,-0.2,0.4,2,0.6,7,4625.086,4601.6
IO2609,P,3900,18,1272,73,1.0,0.0,0.8,28,1.0,5,4625.086,4601.6
IO2609,P,4000,18,1216,58,1.4,0.0,1.2,23,1.4,4,4625.086,4601.6
IO2609,P,4050,18,362,55,1.6,-0.2,1.4,3,1.6,2,4625.086,4601.6
IO2609,P,4100,18,1202,141,2.0,-0.6,1.8,22,2.2,6,4625.086,4601.6
IO2609,P,4150,18,1098,207,3.0,-0.6,2.8,3,3.0,2,4625.086,4601.6
IO2609,P,4200,18,3351,694,4.4,-0.8,4.4,1,4.6,8,4625.086,4601.6
IO2609,P,4250,18,1873,905,6.0,-1.0,5.8,8,6.0,5,4625.086,4601.6
IO2609,P,4300,18,3037,1126,8.2,-1.4,8.0,7,8.2,3,4625.086,4601.6
IO2609,P,4350,18,1936,865,11.8,-1.6,11.4,1,11.6,2,4625.086,4601.6
IO2609,P,4400,18,3842,2229,16.4,-3.4,16.2,5,16.4,1,4625.086,4601.6
IO2609,P,4450,18,3057,2083,24.6,-3.4,24.0,3,24.6,1,4625.086,4601.6
IO2609,P,4500,18,6255,4952,34.8,-5.6,34.4,1,34.8,4,4625.086,4601.6
IO2609,P,4550,18,4597,5022,49.8,-6.2,49.8,1,50.0,35,4625.086,4601.6
IO2609,P,4600,18,7545,3888,70.8,-6.8,69.6,1,70.8,1,4625.086,4601.6
IO2609,P,4650,18,2679,1218,96.6,-6.4,96.2,1,96.4,1,4625.086,4601.6
IO2609,P,4700,18,2558,913,129.8,-6.2,127.0,1,130.2,1,4625.086,4601.6
IO2609,P,4750,18,505,161,167.8,-10.6,164.6,1,168.6,1,4625.086,4601.6
IO2609,P,4800,18,1207,288,209.4,-11.6,207.0,1,209.0,1,4625.086,4601.6
IO2609,P,4850,18,382,39,257.2,-5.8,252.2,1,256.2,1,4625.086,4601.6
IO2609,P,4900,18,794,43,299.0,-10.8,296.6,1,306.4,1,4625.086,4601.6
IO2609,P,4950,18,111,13,387.0,27.4,345.0,1,354.4,1,4625.086,4601.6
IO2609,P,5000,18,825,6,395.0,-13.6,398.0,1,403.2,1,4625.086,4601.6
IO2609,P,5100,18,72,12,552.6,44.0,492.8,1,502.6,1,4625.086,4601.6
IO2609,P,5200,18,333,3,652.8,44.8,589.4,1,607.2,1,4625.086,4601.6
IO2609,P,5300,18,119,5,751.0,43.2,688.6,1,707.4,1,4625.086,4601.6
IO2609,P,5400,18,650,11,806.0,-1.6,788.0,1,808.2,2,4625.086,4601.6
IO2609,P,5500,18,142,5,958.8,51.2,886.6,1,905.6,1,4625.086,4601.6
IO2609,P,5600,18,395,7,1051.4,43.6,986.2,1,1007.4,1,4625.086,4601.6
