ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2607,C,7400,63,48,8,1227.8,-74.8,1180.6,1,1240.6,1,8682.653,
MO2607,C,7500,63,38,7,1071.6,-142.4,1093.8,1,1153.8,1,8682.653,
MO2607,C,7600,63,37,9,986.8,-137.4,1019.4,1,1047.4,1,8682.653,
MO2607,C,7700,63,33,42,950.6,-83.4,935.4,1,962.4,1,8682.653,
MO2607,C,7800,63,272,53,935.8,-15.0,852.4,1,880.2,1,8682.653,
MO2607,C,7900,63,279,37,797.8,-83.2,772.4,1,800.8,1,8682.653,
MO2607,C,8000,63,121,63,722.0,-66.0,696.0,2,725.0,1,8682.653,
MO2607,C,8100,63,116,55,629.8,-81.6,623.2,1,653.0,1,8682.653,
MO2607,C,8200,63,218,244,559.0,-79.8,575.8,1,584.8,1,8682.653,
MO2607,C,8300,63,444,372,500.2,-70.0,500.0,2,509.0,1,8682.653,
MO2607,C,8400,63,404,499,438.4,-61.6,438.8,1,449.4,5,8682.653,
MO2607,C,8500,63,212,316,383.4,-64.0,384.4,1,396.6,1,8682.653,
MO2607,C,8600,63,224,448,337.0,-60.6,338.0,2,347.6,1,8682.653,
MO2607,C,8700,63,1868,1446,305.8,-37.0,300.0,4,306.0,1,8682.653,
MO2607,C,8800,63,447,675,260.4,-38.4,253.8,1,261.2,1,8682.653,
MO2607,C,8900,63,277,237,227.2,-30.8,218.8,1,227.2,1,8682.653,
MO2607,C,9000,63,1638,1406,197.4,-28.4,195.8,1,197.4,1,8682.653,
MO2607,C,9100,63,173,229,166.6,-25.2,163.0,1,169.0,1,8682.653,
MO2607,C,9200,63,329,355,143.0,-21.4,138.2,1,145.8,1,8682.653,
MO2607,C,9300,63,288,189,123.4,-20.6,118.0,1,125.8,1,8682.653,
MO2607,C,9400,63,274,150,106.6,-16.8,104.6,1,108.0,1,8682.653,
MO2607,C,9500,63,302,510,94.6,-13.4,90.6,1,93.0,1,8682.653,
MO2607,C,9600,63,287,371,80.2,-13.8,77.6,1,80.8,1,8682.653,
MO2607,C,9700,63,301,163,69.6,-9.8,67.0,1,70.6,1,8682.653,
MO2607,C,9800,63,352,355,60.0,-9.2,59.6,1,61.0,2,8682.653,
MO2607,C,9900,63,244,690,52.4,-8.6,52.6,1,53.0,1,8682.653,
MO2607,P,7400,63,1570,602,67.4,8.8,66.8,1,67.8,4,8682.653,
MO2607,P,7500,63,558,199,76.2,9.6,74.0,1,76.6,1,8682.653,
MO2607,P,7600,63,804,321,86.4,8.8,88.2,1,88.4,1,8682.653,
MO2607,P,7700,63,834,483,100.6,11.4,100.0,2,103.6,1,8682.653,
MO2607,P,7800,63,916,562,116.2,11.6,117.4,1,123.2,1,8682.653,
MO2607,P,7900,63,653,282,140.2,22.8,137.0,1,141.2,1,8682.653,
MO2607,P,8000,63,685,304,159.8,19.2,160.0,1,163.8,1,8682.653,
MO2607,P,8100,63,371,150,192.8,34.4,187.0,1,191.0,1,8682.653,
MO2607,P,8200,63,336,142,219.4,34.8,218.0,1,222.2,1,8682.653,
MO2607,P,8300,63,484,206,256.6,35.8,252.6,1,257.2,1,8682.653,
MO2607,P,8400,63,406,371,304.2,50.8,290.2,1,305.0,4,8682.653,
MO2607,P,8500,63,179,320,347.6,51.6,335.2,1,347.8,1,8682.653,
MO2607,P,8600,63,353,466,389.4,51.4,385.4,1,398.4,1,8682.653,
MO2607,P,8700,63,435,475,450.0,67.0,443.0,1,446.4,1,8682.653,
MO2607,P,8800,63,402,468,510.6,73.4,502.2,1,513.6,1,8682.653,
MO2607,P,8900,63,114,124,560.0,53.0,556.8,1,586.2,1,8682.653,
MO2607,P,9000,63,61,52,671.4,102.2,626.6,1,654.2,1,8682.653,
MO2607,P,9100,63,35,41,767.6,129.6,700.4,1,728.2,1,8682.653,
MO2607,P,9200,63,12,40,789.2,78.2,777.8,1,804.6,1,8682.653,
MO2607,P,9300,63,3,20,872.0,84.2,858.0,1,884.2,1,8682.653,
MO2607,P,9400,63,12,24,1018.2,150.6,941.0,1,964.8,1,8682.653,
MO2607,P,9500,63,26,66,1064.4,113.8,1026.4,1,1054.2,1,8682.653,
MO2607,P,9600,63,13,9,1139.8,103.8,1094.4,1,1154.4,1,8682.653,
MO2607,P,9700,63,11,0,975.4,-148.2,1183.8,1,1243.8,1,8682.653,
MO2607,P,9800,63,12,8,1354.8,141.6,1274.6,1,1334.6,1,8682.653,
MO2607,P,9900,63,6,10,1460.8,156.6,1367.0,1,1427.0,1,8682.653,
