ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,126,80,18,853.0,-84.4,856.0,1,883.6,1,4859.593,4753.6
IO2609,C,4000,126,402,28,758.8,-69.6,763.0,1,790.0,1,4859.593,4753.6
IO2609,C,4100,126,154,18,685.4,-51.0,672.6,1,698.6,1,4859.593,4753.6
IO2609,C,4200,126,418,24,597.6,-49.6,586.0,1,610.8,1,4859.593,4753.6
IO2609,C,4300,126,251,44,515.0,-46.0,506.2,1,521.6,1,4859.593,4753.6
IO2609,C,4400,126,596,32,437.6,-47.6,428.0,1,438.6,1,4859.593,4753.6
IO2609,C,4500,126,1702,139,368.4,-40.2,356.8,1,373.2,1,4859.593,4753.6
IO2609,C,4600,126,792,75,290.0,-55.0,292.6,1,310.4,1,4859.593,4753.6
IO2609,C,4700,126,924,64,251.0,-37.0,242.2,1,251.8,1,4859.593,4753.6
IO2609,C,4800,126,1093,256,200.4,-31.4,196.8,2,205.2,1,4859.593,4753.6
IO2609,C,4900,126,715,202,162.0,-29.6,156.2,1,162.0,6,4859.593,4753.6
IO2609,C,5000,126,1668,357,131.0,-23.0,129.8,2,135.8,3,4859.593,4753.6
IO2609,C,5200,126,3425,792,87.4,-15.6,85.6,1,89.0,1,4859.593,4753.6
IO2609,C,5400,126,3971,717,56.8,-12.0,57.8,2,58.8,1,4859.593,4753.6
IO2609,C,5600,126,252,315,39.2,-8.0,38.2,1,40.6,1,4859.593,4753.6
IO2609,P,3900,126,405,12,16.4,4.2,16.2,1,16.6,1,4859.593,4753.6
IO2609,P,4000,126,1402,204,22.6,5.4,22.6,1,23.8,1,4859.593,4753.6
IO2609,P,4100,126,632,65,32.0,7.6,30.4,1,32.2,1,4859.593,4753.6
IO2609,P,4200,126,518,157,44.2,9.0,42.2,2,44.2,1,4859.593,4753.6
IO2609,P,4300,126,592,354,63.0,14.4,58.0,1,62.4,1,4859.593,4753.6
IO2609,P,4400,126,791,181,82.2,14.6,79.6,1,83.8,1,4859.593,4753.6
IO2609,P,4500,126,1005,108,108.6,13.4,106.8,1,112.2,1,4859.593,4753.6
IO2609,P,4600,126,629,98,145.6,20.4,140.0,1,150.0,1,4859.593,4753.6
IO2609,P,4700,126,291,93,190.4,23.0,184.0,1,194.2,1,4859.593,4753.6
IO2609,P,4800,126,552,132,245.2,29.4,236.8,1,246.4,2,4859.593,4753.6
IO2609,P,4900,126,351,153,303.4,30.4,293.4,1,312.0,2,4859.593,4753.6
IO2609,P,5000,126,534,62,371.4,35.0,361.4,1,379.6,1,4859.593,4753.6
IO2609,P,5200,126,310,90,527.4,45.0,515.0,1,533.2,1,4859.593,4753.6
IO2609,P,5400,126,419,11,720.0,73.4,681.4,1,707.2,1,4859.593,4753.6
IO2609,P,5600,126,19,7,879.0,55.8,859.6,1,887.6,1,4859.593,4753.6
