ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2703,C,3900,199,286,0,569.0,-46.6,587.4,1,627.2,1,4611.439,4445.8
IO2703,C,4000,199,207,2,515.4,-18.4,516.4,1,535.6,1,4611.439,4445.8
IO2703,C,4100,199,162,0,456.6,0.4,439.2,1,458.2,1,4611.439,4445.8
IO2703,C,4200,199,353,3,380.0,-4.8,367.8,1,387.8,1,4611.439,4445.8
IO2703,C,4300,199,361,3,311.8,-8.4,303.2,1,323.4,1,4611.439,4445.8
IO2703,C,4400,199,478,5,263.0,1.2,250.6,1,261.0,1,4611.439,4445.8
IO2703,C,4500,199,678,22,202.6,-8.8,201.4,1,212.4,2,4611.439,4445.8
IO2703,C,4600,199,286,7,165.8,-6.8,161.2,1,172.0,2,4611.439,4445.8
IO2703,C,4700,199,434,9,131.0,-8.0,128.2,1,139.0,2,4611.439,4445.8
IO2703,C,4800,199,371,40,107.0,-3.8,103.8,1,108.4,1,4611.439,4445.8
IO2703,C,4900,199,401,41,86.6,-3.2,82.8,1,87.2,1,4611.439,4445.8
IO2703,C,5000,199,767,6,73.0,0.2,66.4,1,71.0,1,4611.439,4445.8
IO2703,C,5200,199,569,22,45.6,-2.8,45.2,2,46.0,1,4611.439,4445.8
IO2703,C,5400,199,357,4,34.4,0.4,31.2,1,32.4,1,4611.439,4445.8
IO2703,C,5600,199,715,31,22.8,-1.8,22.8,3,24.4,1,4611.439,4445.8
IO2703,P,3900,199,1354,12,58.2,-3.4,56.4,2,59.6,1,4611.439,4445.8
IO2703,P,4000,199,752,19,77.8,0.8,73.8,1,79.2,1,4611.439,4445.8
IO2703,P,4100,199,2270,16,97.0,-1.2,95.4,1,100.8,1,4611.439,4445.8
IO2703,P,4200,199,776,19,125.2,-2.2,119.8,1,131.6,1,4611.439,4445.8
IO2703,P,4300,199,341,8,169.0,8.8,154.6,2,165.8,1,4611.439,4445.8
IO2703,P,4400,199,791,11,200.6,-5.0,198.8,1,208.0,2,4611.439,4445.8
IO2703,P,4500,199,649,2,257.0,3.4,250.0,1,257.8,1,4611.439,4445.8
IO2703,P,4600,199,339,0,319.0,10.0,300.6,2,320.2,1,4611.439,4445.8
IO2703,P,4700,199,211,0,385.4,11.2,367.4,1,386.0,1,4611.439,4445.8
IO2703,P,4800,199,225,0,451.2,5.6,440.2,1,458.4,1,4611.439,4445.8
IO2703,P,4900,199,284,0,529.2,5.8,515.0,1,536.4,1,4611.439,4445.8
IO2703,P,5000,199,320,0,651.4,47.2,589.6,1,629.2,1,4611.439,4445.8
IO2703,P,5200,199,239,0,784.6,7.0,765.8,1,802.6,1,4611.439,4445.8
IO2703,P,5400,199,213,0,1011.2,49.8,950.6,1,986.6,1,4611.439,4445.8
IO2703,P,5600,199,268,0,1176.8,28.8,1116.2,1,1196.0,1,4611.439,4445.8
