ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2608,C,4050,4,34,0,607.2,4.6,671.0,1,690.8,1,4741.098,4729.4
IO2608,C,4100,4,67,1,620.0,67.4,620.8,1,639.8,1,4741.098,4729.4
IO2608,C,4150,4,43,1,572.0,69.0,571.0,1,589.6,1,4741.098,4729.4
IO2608,C,4200,4,203,24,522.6,69.8,522.0,1,540.0,2,4741.098,4729.4
IO2608,C,4250,4,90,39,475.0,72.2,475.2,1,487.0,1,4741.098,4729.4
IO2608,C,4300,4,299,94,429.2,76.2,425.2,1,437.0,1,4741.098,4729.4
IO2608,C,4350,4,76,100,369.6,66.2,375.0,1,387.0,1,4741.098,4729.4
IO2608,C,4400,4,637,389,330.6,76.6,325.4,1,336.8,1,4741.098,4729.4
IO2608,C,4450,4,275,350,280.0,73.6,275.4,1,287.4,1,4741.098,4729.4
IO2608,C,4500,4,1001,1523,231.4,73.6,228.8,1,230.2,1,4741.098,4729.4
IO2608,C,4550,4,891,1407,183.0,69.8,182.8,1,183.0,1,4741.098,4729.4
IO2608,C,4600,4,3703,5591,135.0,61.4,134.8,1,135.8,1,4741.098,4729.4
IO2608,C,4650,4,1985,6675,90.0,49.4,89.2,2,91.0,1,4741.098,4729.4
IO2608,C,4700,4,7252,13857,52.0,32.0,51.8,1,52.0,5,4741.098,4729.4
IO2608,C,4750,4,4526,7045,24.8,16.6,24.8,5,25.0,13,4741.098,4729.4
IO2608,C,4800,4,6318,4937,10.2,7.0,10.2,6,10.4,8,4741.098,4729.4
IO2608,C,4850,4,2717,1980,3.8,2.4,3.6,5,3.8,47,4741.098,4729.4
IO2608,C,4900,4,3296,1243,2.0,1.0,1.8,1,2.0,44,4741.098,4729.4
IO2608,C,4950,4,1650,667,1.2,0.4,0.8,8,1.2,15,4741.098,4729.4
IO2608,C,5000,4,4208,948,0.8,0.2,0.8,17,1.0,47,4741.098,4729.4
IO2608,C,5100,4,1784,199,0.4,0.2,0.2,64,0.4,36,4741.098,4729.4
IO2608,C,5200,4,1161,47,0.4,0.2,0.2,24,0.4,9,4741.098,4729.4
IO2608,C,5300,4,892,61,0.4,0.2,0.2,52,0.4,159,4741.098,4729.4
IO2608,C,5400,4,466,39,0.4,0.2,0.2,22,0.4,12,4741.098,4729.4
IO2608,C,5500,4,1620,15,0.2,0.0,0.2,68,0.4,9,4741.098,4729.4
IO2608,C,5600,4,958,164,0.2,0.0,0.2,19,0.4,32,4741.098,4729.4
IO2608,P,4050,4,971,63,0.4,0.0,0.2,39,0.4,62,4741.098,4729.4
IO2608,P,4100,4,781,20,0.2,-0.2,0.2,28,0.4,28,4741.098,4729.4
IO2608,P,4150,4,384,155,0.2,-0.2,0.2,18,0.4,15,4741.098,4729.4
IO2608,P,4200,4,2387,153,0.6,-0.2,0.4,1,0.6,14,4741.098,4729.4
IO2608,P,4250,4,1001,122,0.6,-0.2,0.2,41,0.6,9,4741.098,4729.4
IO2608,P,4300,4,1719,474,0.6,-0.4,0.4,6,0.6,6,4741.098,4729.4
IO2608,P,4350,4,1103,335,0.4,-1.0,0.2,17,0.4,1,4741.098,4729.4
IO2608,P,4400,4,2725,878,0.8,-1.4,0.6,43,0.8,7,4741.098,4729.4
IO2608,P,4450,4,1637,718,0.6,-3.0,0.6,21,0.8,5,4741.098,4729.4
IO2608,P,4500,4,3773,1550,1.0,-5.2,1.0,24,1.2,7,4741.098,4729.4
IO2608,P,4550,4,2949,2292,2.0,-9.4,2.0,4,2.2,4,4741.098,4729.4
IO2608,P,4600,4,4127,5187,4.4,-17.0,4.2,16,4.4,2,4741.098,4729.4
IO2608,P,4650,4,2684,7262,9.4,-30.6,9.4,8,9.6,13,4741.098,4729.4
IO2608,P,4700,4,4787,8182,20.6,-47.8,20.4,5,20.6,1,4741.098,4729.4
IO2608,P,4750,4,1942,2676,43.6,-62.8,43.0,2,43.6,7,4741.098,4729.4
IO2608,P,4800,4,1894,1250,79.8,-72.4,79.6,1,81.0,2,4741.098,4729.4
IO2608,P,4850,4,531,393,123.0,-77.0,121.6,1,122.6,1,4741.098,4729.4
IO2608,P,4900,4,582,289,171.0,-77.4,168.0,1,174.2,1,4741.098,4729.4
IO2608,P,4950,4,180,210,222.0,-75.8,220.8,2,223.2,1,4741.098,4729.4
IO2608,P,5000,4,539,106,270.4,-77.2,264.0,1,275.8,1,4741.098,4729.4
IO2608,P,5100,4,195,3,383.2,-66.4,363.4,1,375.4,1,4741.098,4729.4
IO2608,P,5200,4,129,7,478.8,-68.6,463.4,1,475.4,1,4741.098,4729.4
IO2608,P,5300,4,131,6,642.8,-4.6,560.4,1,578.8,1,4741.098,4729.4
IO2608,P,5400,4,108,1,681.6,-66.0,659.4,1,679.0,1,4741.098,4729.4
IO2608,P,5500,4,126,3,778.8,-68.8,758.4,1,779.2,1,4741.098,4729.4
IO2608,P,5600,4,42,15,880.0,-68.0,858.6,1,880.6,1,4741.098,4729.4
