ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,10000,86,3242,345,15.4,-1.6,14.6,5,14.8,1,7745.558,7578.0
MO2612,C,6200,86,189,30,1423.4,-9.8,1399.0,1,1458.8,1,7745.558,7578.0
MO2612,C,6400,86,729,18,1257.2,14.8,1218.8,1,1276.0,1,7745.558,7578.0
MO2612,C,6600,86,253,1,1083.0,16.6,1046.6,1,1091.6,1,7745.558,7578.0
MO2612,C,6800,86,910,29,898.8,-4.4,883.0,1,913.0,1,7745.558,7578.0
MO2612,C,6900,86,11,11,820.0,6.4,800.4,1,830.4,1,7745.558,7578.0
MO2612,C,7000,86,1260,58,741.0,4.0,723.4,1,753.4,1,7745.558,7578.0
MO2612,C,7100,86,6,16,665.8,2.8,647.8,1,677.8,1,7745.558,7578.0
MO2612,C,7200,86,1701,100,598.0,0.0,593.0,1,608.2,1,7745.558,7578.0
MO2612,C,7300,86,49,74,531.2,2.2,517.8,1,538.6,1,7745.558,7578.0
MO2612,C,7400,86,1988,193,468.2,-2.4,458.8,2,471.4,1,7745.558,7578.0
MO2612,C,7500,86,64,80,408.6,-3.4,399.2,1,414.2,1,7745.558,7578.0
MO2612,C,7600,86,3145,485,357.0,-6.2,350.0,1,361.8,1,7745.558,7578.0
MO2612,C,7700,86,116,115,310.0,-3.0,310.4,1,314.4,1,7745.558,7578.0
MO2612,C,7800,86,3239,373,268.0,-7.0,265.4,3,269.0,1,7745.558,7578.0
MO2612,C,7900,86,89,88,228.8,-5.8,223.2,2,231.2,1,7745.558,7578.0
MO2612,C,8000,86,6443,632,198.2,-5.8,194.0,1,198.2,3,7745.558,7578.0
MO2612,C,8100,86,64,44,167.2,-7.0,161.8,2,169.8,1,7745.558,7578.0
MO2612,C,8200,86,3877,627,141.8,-7.6,137.4,1,145.4,1,7745.558,7578.0
MO2612,C,8300,86,134,89,121.4,-5.4,116.4,2,124.4,1,7745.558,7578.0
MO2612,C,8400,86,3162,691,102.4,-6.6,100.0,3,102.0,1,7745.558,7578.0
MO2612,C,8500,86,124,46,88.4,-5.8,85.6,1,88.8,2,7745.558,7578.0
MO2612,C,8600,86,4615,613,75.8,-5.4,74.0,3,77.4,1,7745.558,7578.0
MO2612,C,8800,86,2700,138,56.0,-4.0,55.0,2,57.2,1,7745.558,7578.0
MO2612,C,9000,86,2815,233,42.0,-5.4,41.0,1,42.8,5,7745.558,7578.0
MO2612,C,9200,86,1891,61,32.0,-3.8,31.6,1,34.0,3,7745.558,7578.0
MO2612,C,9400,86,1507,52,25.4,-2.8,25.0,1,26.8,1,7745.558,7578.0
MO2612,C,9600,86,1771,29,21.2,-2.4,20.6,5,21.6,1,7745.558,7578.0
MO2612,C,9800,86,1083,93,17.2,-1.8,16.6,1,17.6,2,7745.558,7578.0
MO2612,P,10000,86,532,148,2415.0,-0.2,2374.2,1,2451.2,1,7745.558,7578.0
MO2612,P,6200,86,3166,286,46.0,1.2,46.0,1,46.2,4,7745.558,7578.0
MO2612,P,6400,86,3014,86,62.2,1.2,62.0,3,64.6,1,7745.558,7578.0
MO2612,P,6600,86,2346,502,82.2,2.6,81.2,1,82.6,1,7745.558,7578.0
MO2612,P,6800,86,2250,121,111.0,2.6,108.2,1,114.8,1,7745.558,7578.0
MO2612,P,6900,86,152,18,130.0,1.0,126.4,1,134.4,1,7745.558,7578.0
MO2612,P,7000,86,2289,416,150.0,-0.6,147.6,1,151.0,2,7745.558,7578.0
MO2612,P,7100,86,94,75,175.6,-0.8,172.6,1,180.6,1,7745.558,7578.0
MO2612,P,7200,86,2233,423,202.6,-0.4,201.2,1,206.0,1,7745.558,7578.0
MO2612,P,7300,86,66,73,235.0,-4.0,234.2,1,242.2,1,7745.558,7578.0
MO2612,P,7400,86,2186,282,274.6,-0.8,275.4,2,283.2,1,7745.558,7578.0
MO2612,P,7500,86,226,60,315.4,-4.0,310.4,1,319.8,1,7745.558,7578.0
MO2612,P,7600,86,2026,269,362.0,-3.6,357.6,1,370.0,1,7745.558,7578.0
MO2612,P,7700,86,61,67,414.4,-5.6,409.6,1,424.6,1,7745.558,7578.0
MO2612,P,7800,86,1668,78,468.0,-10.2,466.8,1,481.8,1,7745.558,7578.0
MO2612,P,7900,86,26,14,530.4,-6.8,523.8,1,546.4,1,7745.558,7578.0
MO2612,P,8000,86,1650,40,600.0,-8.2,587.8,1,617.8,1,7745.558,7578.0
MO2612,P,8100,86,13,4,663.0,-11.0,658.6,1,688.6,1,7745.558,7578.0
MO2612,P,8200,86,1771,20,744.2,-13.0,733.6,1,763.6,1,7745.558,7578.0
MO2612,P,8300,86,41,4,824.2,-10.2,812.0,1,842.0,1,7745.558,7578.0
MO2612,P,8400,86,752,19,893.0,-21.6,893.6,1,923.6,1,7745.558,7578.0
MO2612,P,8500,86,3,0,1016.2,9.0,978.0,1,1008.0,1,7745.558,7578.0
MO2612,P,8600,86,1105,4,1078.0,-7.8,1057.0,1,1102.0,1,7745.558,7578.0
MO2612,P,8800,86,844,10,1251.0,-17.0,1231.0,1,1289.4,1,7745.558,7578.0
MO2612,P,9000,86,961,1,1435.8,-18.0,1416.2,1,1476.2,1,7745.558,7578.0
MO2612,P,9200,86,711,1,1620.2,-22.4,1605.8,1,1665.8,1,7745.558,7578.0
MO2612,P,9400,86,257,0,1826.6,-6.4,1797.4,1,1857.4,1,7745.558,7578.0
MO2612,P,9600,86,641,3,2016.8,-11.4,2000.0,2,2056.8,1,7745.558,7578.0
MO2612,P,9800,86,332,16,2207.2,-10.6,2178.4,1,2252.8,1,7745.558,7578.0
