ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,59,197,62,775.8,104.2,759.2,1,783.8,1,4739.229,4662.4
IO2609,C,4000,59,219,31,687.4,106.4,664.0,1,688.6,1,4739.229,4662.4
IO2609,C,4050,59,38,15,599.2,63.2,617.4,1,642.4,1,4739.229,4662.4
IO2609,C,4100,59,175,18,571.0,78.8,571.6,1,595.6,1,4739.229,4662.4
IO2609,C,4150,59,28,0,412.2,-38.4,530.8,1,550.6,1,4739.229,4662.4
IO2609,C,4200,59,304,54,495.8,85.6,489.6,1,504.6,1,4739.229,4662.4
IO2609,C,4250,59,72,53,461.0,89.6,446.2,1,461.2,1,4739.229,4662.4
IO2609,C,4300,59,250,159,413.2,77.4,404.8,1,419.8,1,4739.229,4662.4
IO2609,C,4350,59,55,51,354.8,49.6,364.0,1,379.0,1,4739.229,4662.4
IO2609,C,4400,59,563,67,337.0,69.8,325.6,1,340.6,1,4739.229,4662.4
IO2609,C,4450,59,73,88,296.2,60.6,289.2,1,304.2,2,4739.229,4662.4
IO2609,C,4500,59,1852,569,261.8,55.6,260.0,2,268.4,1,4739.229,4662.4
IO2609,C,4550,59,348,351,232.8,48.6,226.6,1,234.6,1,4739.229,4662.4
IO2609,C,4600,59,2145,961,201.6,40.4,202.4,1,205.2,1,4739.229,4662.4
IO2609,C,4650,59,210,259,174.2,35.2,170.4,1,178.4,1,4739.229,4662.4
IO2609,C,4700,59,11188,2169,153.2,33.2,153.2,3,154.8,1,4739.229,4662.4
IO2609,C,4750,59,416,413,130.2,28.4,130.0,1,132.6,1,4739.229,4662.4
IO2609,C,4800,59,3686,1386,109.8,22.2,109.4,1,110.0,1,4739.229,4662.4
IO2609,C,4850,59,438,256,93.0,17.6,91.0,1,95.8,1,4739.229,4662.4
IO2609,C,4900,59,2217,806,80.0,16.4,81.2,1,81.6,1,4739.229,4662.4
IO2609,C,4950,59,386,160,67.4,13.4,65.2,1,66.6,1,4739.229,4662.4
IO2609,C,5000,59,4273,1130,57.8,11.6,57.8,4,58.8,1,4739.229,4662.4
IO2609,C,5100,59,1711,339,40.0,6.6,39.8,2,40.0,8,4739.229,4662.4
IO2609,C,5200,59,2642,492,30.4,4.8,29.4,1,30.4,6,4739.229,4662.4
IO2609,C,5300,59,765,104,21.6,2.8,21.8,1,23.4,24,4739.229,4662.4
IO2609,C,5400,59,4372,910,19.0,3.8,19.0,17,19.2,3,4739.229,4662.4
IO2609,C,5500,59,721,102,13.6,2.2,13.4,1,13.8,1,4739.229,4662.4
IO2609,C,5600,59,2405,614,11.0,1.6,10.6,3,11.0,2,4739.229,4662.4
IO2609,P,3900,59,993,418,13.2,-9.8,13.0,3,13.8,2,4739.229,4662.4
IO2609,P,4000,59,1574,323,18.6,-13.0,18.6,1,19.0,7,4739.229,4662.4
IO2609,P,4050,59,344,366,21.8,-16.4,21.0,1,22.4,3,4739.229,4662.4
IO2609,P,4100,59,1133,157,25.6,-19.6,24.4,1,25.6,1,4739.229,4662.4
IO2609,P,4150,59,94,43,33.6,-20.0,29.2,1,31.6,1,4739.229,4662.4
IO2609,P,4200,59,2574,371,36.2,-26.2,36.8,1,37.2,1,4739.229,4662.4
IO2609,P,4250,59,855,208,43.6,-30.2,41.6,2,44.0,3,4739.229,4662.4
IO2609,P,4300,59,1900,496,50.0,-34.8,50.0,1,52.0,3,4739.229,4662.4
IO2609,P,4350,59,433,206,60.0,-40.0,57.6,1,62.6,1,4739.229,4662.4
IO2609,P,4400,59,1865,821,70.4,-45.8,69.0,1,72.0,1,4739.229,4662.4
IO2609,P,4450,59,376,138,82.6,-52.8,82.2,1,87.2,1,4739.229,4662.4
IO2609,P,4500,59,1895,637,100.0,-59.6,100.0,1,102.6,1,4739.229,4662.4
IO2609,P,4550,59,680,562,116.8,-68.4,114.0,1,122.0,1,4739.229,4662.4
IO2609,P,4600,59,2925,591,138.0,-72.0,134.6,1,142.4,1,4739.229,4662.4
IO2609,P,4650,59,429,189,159.8,-77.6,157.4,1,165.4,1,4739.229,4662.4
IO2609,P,4700,59,3358,753,186.8,-86.2,183.8,1,191.8,1,4739.229,4662.4
IO2609,P,4750,59,234,140,215.4,-86.2,211.6,1,219.6,1,4739.229,4662.4
IO2609,P,4800,59,1249,150,247.4,-89.4,242.4,1,250.4,1,4739.229,4662.4
IO2609,P,4850,59,250,72,275.8,-98.4,273.0,1,287.4,1,4739.229,4662.4
IO2609,P,4900,59,884,161,308.0,-105.0,309.0,1,323.0,1,4739.229,4662.4
IO2609,P,4950,59,97,5,434.4,-19.6,346.2,1,361.0,1,4739.229,4662.4
IO2609,P,5000,59,923,43,397.4,-98.4,385.8,1,400.6,1,4739.229,4662.4
IO2609,P,5100,59,73,8,581.4,-41.6,469.0,1,484.0,1,4739.229,4662.4
IO2609,P,5200,59,325,29,560.8,-154.0,557.2,1,580.0,1,4739.229,4662.4
IO2609,P,5300,59,118,13,761.8,-47.0,648.4,1,672.2,1,4739.229,4662.4
IO2609,P,5400,59,643,49,749.6,-154.8,743.6,1,767.0,1,4739.229,4662.4
IO2609,P,5500,59,143,5,916.8,-84.4,837.2,1,863.2,1,4739.229,4662.4
IO2609,P,5600,59,421,28,942.0,-156.8,934.0,1,960.4,1,4739.229,4662.4
