ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,150,79,10,764.0,13.2,738.0,1,778.2,1,4767.997,4628.8
IO2609,C,4000,150,828,38,672.4,10.4,647.2,1,679.0,2,4767.997,4628.8
IO2609,C,4100,150,160,2,556.0,-17.4,559.8,1,600.0,1,4767.997,4628.8
IO2609,C,4200,150,643,22,497.6,7.8,486.0,1,497.6,2,4767.997,4628.8
IO2609,C,4300,150,356,19,412.8,1.0,407.2,1,426.8,1,4767.997,4628.8
IO2609,C,4400,150,706,49,342.2,2.4,335.0,1,341.8,20,4767.997,4628.8
IO2609,C,4500,150,1984,130,279.8,1.2,272.0,1,292.2,1,4767.997,4628.8
IO2609,C,4600,150,891,66,226.6,2.6,221.8,1,234.0,1,4767.997,4628.8
IO2609,C,4700,150,1039,265,184.0,2.4,177.8,1,189.8,2,4767.997,4628.8
IO2609,C,4800,150,1061,118,148.2,3.6,143.6,1,154.4,1,4767.997,4628.8
IO2609,C,4900,150,1061,156,121.2,1.8,118.8,1,127.4,1,4767.997,4628.8
IO2609,C,5000,150,1343,238,99.4,3.6,100.0,2,103.4,1,4767.997,4628.8
IO2609,C,5200,150,1878,1210,72.4,3.2,72.6,2,73.8,1,4767.997,4628.8
IO2609,C,5400,150,3680,829,52.6,0.2,52.0,24,54.4,2,4767.997,4628.8
IO2609,P,3900,150,351,143,29.2,-3.6,30.0,1,32.0,1,4767.997,4628.8
IO2609,P,4000,150,1665,193,39.6,-0.4,37.4,8,40.4,1,4767.997,4628.8
IO2609,P,4100,150,640,91,51.2,-1.0,50.0,1,50.6,1,4767.997,4628.8
IO2609,P,4200,150,399,87,66.6,-1.0,64.8,1,67.6,1,4767.997,4628.8
IO2609,P,4300,150,546,35,83.2,-5.2,82.6,2,88.4,1,4767.997,4628.8
IO2609,P,4400,150,793,55,112.2,-5.6,110.2,1,117.4,1,4767.997,4628.8
IO2609,P,4500,150,878,258,148.8,-6.4,142.8,1,154.8,1,4767.997,4628.8
IO2609,P,4600,150,482,67,193.8,-4.2,188.2,1,199.4,1,4767.997,4628.8
IO2609,P,4700,150,306,10,250.6,-4.0,250.0,1,254.4,1,4767.997,4628.8
IO2609,P,4800,150,408,29,308.0,-9.8,303.4,1,323.2,1,4767.997,4628.8
IO2609,P,4900,150,386,1,375.0,-14.4,374.2,1,394.2,1,4767.997,4628.8
IO2609,P,5000,150,585,31,462.4,-5.0,453.2,1,472.4,1,4767.997,4628.8
IO2609,P,5200,150,217,0,638.4,1.0,612.4,1,651.4,1,4767.997,4628.8
IO2609,P,5400,150,422,0,840.0,21.4,793.8,1,830.8,1,4767.997,4628.8
