ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2612,C,2500,206,63,0,409.6,-9.2,415.2,1,434.4,1,2973.385,2891.0
HO2612,C,2600,206,134,1,337.8,-1.8,334.4,1,354.6,2,2973.385,2891.0
HO2612,C,2700,206,199,5,264.0,-3.6,265.2,1,278.8,1,2973.385,2891.0
HO2612,C,2800,206,329,6,212.0,3.2,206.6,1,218.4,3,2973.385,2891.0
HO2612,C,2900,206,540,4,166.0,4.4,157.4,1,169.6,1,2973.385,2891.0
HO2612,C,3000,206,1858,116,128.0,3.0,121.2,1,130.6,3,2973.385,2891.0
HO2612,C,3100,206,587,27,89.6,-5.6,93.4,1,98.4,1,2973.385,2891.0
HO2612,C,3200,206,444,14,74.2,1.2,71.8,2,78.0,1,2973.385,2891.0
HO2612,C,3300,206,380,9,55.2,-2.4,56.2,1,61.8,1,2973.385,2891.0
HO2612,C,3400,206,325,16,44.2,-2.0,45.6,1,47.4,6,2973.385,2891.0
HO2612,C,3500,206,441,70,37.4,0.8,36.8,1,39.6,1,2973.385,2891.0
HO2612,P,2500,206,911,11,26.4,0.2,24.6,2,26.8,1,2973.385,2891.0
HO2612,P,2600,206,434,2,43.0,-2.0,41.4,3,44.6,2,2973.385,2891.0
HO2612,P,2700,206,749,11,69.0,-2.6,68.0,3,73.2,1,2973.385,2891.0
HO2612,P,2800,206,370,39,108.6,0.2,104.6,1,110.8,1,2973.385,2891.0
HO2612,P,2900,206,749,17,156.6,-7.4,155.0,1,164.0,1,2973.385,2891.0
HO2612,P,3000,206,334,40,217.8,-9.8,213.2,2,225.6,2,2973.385,2891.0
HO2612,P,3100,206,351,26,307.0,11.4,279.2,2,299.4,2,2973.385,2891.0
HO2612,P,3200,206,241,12,364.8,-8.0,357.6,1,377.2,1,2973.385,2891.0
HO2612,P,3300,206,174,10,469.6,13.6,439.6,1,459.6,1,2973.385,2891.0
HO2612,P,3400,206,144,6,557.2,13.0,526.0,1,548.6,1,2973.385,2891.0
HO2612,P,3500,206,148,37,645.6,15.0,610.4,1,640.6,1,2973.385,2891.0
