ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,115,149,15,425.0,12.6,414.8,1,429.6,1,2973.385,2909.0
HO2609,C,2600,115,468,12,331.6,6.8,326.4,1,340.4,1,2973.385,2909.0
HO2609,C,2700,115,356,9,253.4,4.0,250.0,1,258.6,1,2973.385,2909.0
HO2609,C,2800,115,668,13,183.0,6.4,177.0,1,188.0,3,2973.385,2909.0
HO2609,C,2900,115,943,114,125.4,3.6,128.4,1,132.8,1,2973.385,2909.0
HO2609,C,3000,115,1292,70,86.4,0.6,87.6,2,90.6,1,2973.385,2909.0
HO2609,C,3100,115,773,57,59.0,2.2,59.0,1,63.0,1,2973.385,2909.0
HO2609,C,3200,115,978,19,42.4,3.8,40.2,1,43.0,2,2973.385,2909.0
HO2609,C,3300,115,612,2,28.0,0.0,27.6,1,30.6,1,2973.385,2909.0
HO2609,C,3400,115,1221,27,21.0,0.8,20.4,3,21.8,1,2973.385,2909.0
HO2609,C,3500,115,931,18,16.2,0.8,15.2,1,16.8,6,2973.385,2909.0
HO2609,P,2500,115,915,44,10.2,-0.6,10.0,8,10.4,4,2973.385,2909.0
HO2609,P,2600,115,955,1,21.4,1.0,20.0,1,20.8,2,2973.385,2909.0
HO2609,P,2700,115,621,20,38.0,-1.6,36.0,3,38.0,1,2973.385,2909.0
HO2609,P,2800,115,376,3,71.2,0.4,66.6,1,70.4,1,2973.385,2909.0
HO2609,P,2900,115,609,104,111.0,-1.2,109.2,1,115.8,1,2973.385,2909.0
HO2609,P,3000,115,343,9,182.0,5.8,165.6,1,169.0,1,2973.385,2909.0
HO2609,P,3100,115,288,50,251.2,1.4,236.4,1,247.0,1,2973.385,2909.0
HO2609,P,3200,115,235,2,343.6,11.2,317.6,1,331.0,1,2973.385,2909.0
HO2609,P,3300,115,195,3,425.2,5.4,403.8,1,418.2,1,2973.385,2909.0
HO2609,P,3400,115,271,7,501.6,-9.6,500.0,1,510.8,1,2973.385,2909.0
HO2609,P,3500,115,292,41,597.2,-8.4,588.6,1,605.2,1,2973.385,2909.0
