ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,162,51,6,585.6,-20.2,554.6,1,592.8,1,4566.224,4414.0
IO2609,C,4000,162,907,14,490.0,-30.2,480.0,2,499.2,1,4566.224,4414.0
IO2609,C,4100,162,161,1,411.0,-24.0,400.0,1,419.6,3,4566.224,4414.0
IO2609,C,4200,162,728,10,345.4,-14.6,328.0,1,346.4,1,4566.224,4414.0
IO2609,C,4300,162,606,40,276.6,-19.6,266.0,1,278.8,1,4566.224,4414.0
IO2609,C,4400,162,568,72,214.0,-16.6,210.4,1,220.4,1,4566.224,4414.0
IO2609,C,4500,162,1771,377,166.0,-17.0,168.4,2,174.8,1,4566.224,4414.0
IO2609,C,4600,162,938,73,129.2,-16.8,130.2,1,138.6,1,4566.224,4414.0
IO2609,C,4700,162,1108,44,104.2,-12.2,103.4,1,107.8,2,4566.224,4414.0
IO2609,C,4800,162,1152,40,82.2,-10.0,81.2,2,86.0,2,4566.224,4414.0
IO2609,C,4900,162,986,53,67.6,-7.2,65.2,2,69.8,2,4566.224,4414.0
IO2609,C,5000,162,1134,40,54.0,-6.8,54.4,1,57.8,1,4566.224,4414.0
IO2609,C,5200,162,1135,85,39.6,-5.2,38.6,1,40.4,4,4566.224,4414.0
IO2609,C,5400,162,2869,220,30.2,-5.4,30.0,1,31.8,2,4566.224,4414.0
IO2609,P,3900,162,263,82,54.8,5.4,52.6,1,55.2,1,4566.224,4414.0
IO2609,P,4000,162,1796,55,70.2,9.8,64.6,1,70.6,1,4566.224,4414.0
IO2609,P,4100,162,613,30,88.0,10.6,84.0,1,89.6,3,4566.224,4414.0
IO2609,P,4200,162,395,12,116.2,14.4,110.0,1,115.2,1,4566.224,4414.0
IO2609,P,4300,162,645,69,146.4,15.2,141.4,1,152.4,2,4566.224,4414.0
IO2609,P,4400,162,762,103,190.8,20.0,183.4,1,193.6,1,4566.224,4414.0
IO2609,P,4500,162,756,4,243.4,22.8,237.4,1,248.0,1,4566.224,4414.0
IO2609,P,4600,162,379,23,300.4,20.2,295.4,1,315.6,1,4566.224,4414.0
IO2609,P,4700,162,334,0,376.6,27.4,366.2,2,385.4,1,4566.224,4414.0
IO2609,P,4800,162,424,18,449.4,23.8,445.0,2,462.6,1,4566.224,4414.0
IO2609,P,4900,162,382,0,537.6,29.2,526.4,1,549.0,1,4566.224,4414.0
IO2609,P,5000,162,585,0,593.6,1.0,606.4,1,642.8,1,4566.224,4414.0
IO2609,P,5200,162,217,0,935.8,162.6,785.8,1,824.0,1,4566.224,4414.0
IO2609,P,5400,162,422,4,985.0,22.2,976.8,1,1013.6,1,4566.224,4414.0
