ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2604,C,3950,8,40,2,603.0,-34.8,600.2,1,616.0,1,4566.224,4555.4
IO2604,C,4000,8,38,27,565.2,-23.2,550.4,1,565.8,1,4566.224,4555.4
IO2604,C,4050,8,49,31,506.8,-31.8,504.2,1,513.0,1,4566.224,4555.4
IO2604,C,4100,8,90,66,455.0,-35.8,454.2,1,463.2,1,4566.224,4555.4
IO2604,C,4150,8,49,59,410.8,-25.0,404.4,1,413.4,1,4566.224,4555.4
IO2604,C,4200,8,169,163,358.0,-29.4,354.6,1,364.4,1,4566.224,4555.4
IO2604,C,4250,8,121,197,309.8,-28.0,305.6,1,315.6,1,4566.224,4555.4
IO2604,C,4300,8,507,299,258.8,-30.6,259.2,1,264.6,1,4566.224,4555.4
IO2604,C,4350,8,481,352,210.0,-32.4,210.8,1,214.4,1,4566.224,4555.4
IO2604,C,4400,8,1328,898,162.6,-32.8,162.4,1,164.0,1,4566.224,4555.4
IO2604,C,4450,8,3249,1641,116.4,-31.2,116.0,1,116.8,1,4566.224,4555.4
IO2604,C,4500,8,3198,4595,75.8,-28.4,75.6,1,77.2,3,4566.224,4555.4
IO2604,C,4550,8,3530,6930,40.2,-24.8,40.2,6,40.8,1,4566.224,4555.4
IO2604,C,4600,8,6799,9425,19.2,-18.4,19.0,3,19.2,1,4566.224,4555.4
IO2604,C,4650,8,4458,3678,8.8,-12.0,8.6,35,8.8,1,4566.224,4555.4
IO2604,C,4700,8,4733,2387,5.0,-7.4,4.8,7,5.0,1,4566.224,4555.4
IO2604,C,4750,8,2622,890,3.0,-5.0,3.0,21,3.2,16,4566.224,4555.4
IO2604,C,4800,8,4828,604,2.2,-3.6,2.2,5,2.4,2,4566.224,4555.4
IO2604,C,4850,8,1711,301,1.4,-2.6,1.4,15,1.6,2,4566.224,4555.4
IO2604,C,4900,8,1446,72,1.4,-1.8,1.2,23,1.4,18,4566.224,4555.4
IO2604,C,4950,8,411,84,1.0,-1.6,1.0,11,1.2,14,4566.224,4555.4
IO2604,C,5000,8,629,20,1.0,-1.2,0.8,32,1.0,2,4566.224,4555.4
IO2604,C,5100,8,690,42,1.0,-0.8,0.6,37,1.0,17,4566.224,4555.4
IO2604,C,5200,8,475,79,0.6,-0.8,0.4,56,0.6,11,4566.224,4555.4
IO2604,C,5300,8,2268,133,0.6,-0.4,0.4,47,0.6,47,4566.224,4555.4
IO2604,P,3950,8,788,138,0.8,0.0,0.6,15,0.8,1,4566.224,4555.4
IO2604,P,4000,8,623,249,1.0,0.0,0.8,15,1.2,12,4566.224,4555.4
IO2604,P,4050,8,308,229,1.2,0.0,1.2,4,1.4,7,4566.224,4555.4
IO2604,P,4100,8,1522,202,1.4,0.0,1.2,12,1.4,11,4566.224,4555.4
IO2604,P,4150,8,649,89,1.6,0.0,1.4,4,1.6,3,4566.224,4555.4
IO2604,P,4200,8,1401,410,2.0,0.0,2.0,1,2.2,9,4566.224,4555.4
IO2604,P,4250,8,901,265,2.6,-0.2,2.6,6,2.8,3,4566.224,4555.4
IO2604,P,4300,8,3056,749,4.0,0.0,4.0,6,4.2,6,4566.224,4555.4
IO2604,P,4350,8,1030,648,4.8,0.0,4.8,2,5.0,10,4566.224,4555.4
IO2604,P,4400,8,3784,1692,7.2,0.6,7.0,23,7.2,6,4566.224,4555.4
IO2604,P,4450,8,5594,2364,10.2,1.0,10.2,6,10.4,2,4566.224,4555.4
IO2604,P,4500,8,3646,4801,19.0,3.2,18.8,1,19.0,6,4566.224,4555.4
IO2604,P,4550,8,4941,6811,33.8,7.8,33.8,1,34.0,12,4566.224,4555.4
IO2604,P,4600,8,2039,2953,63.2,14.6,63.2,1,63.6,3,4566.224,4555.4
IO2604,P,4650,8,1090,832,102.6,20.0,100.6,1,101.6,1,4566.224,4555.4
IO2604,P,4700,8,1359,493,149.2,24.0,145.0,2,149.4,16,4566.224,4555.4
IO2604,P,4750,8,638,204,197.4,28.6,193.4,2,196.8,1,4566.224,4555.4
IO2604,P,4800,8,638,266,245.8,28.8,242.4,1,246.2,1,4566.224,4555.4
IO2604,P,4850,8,161,139,293.0,25.2,289.8,1,298.2,1,4566.224,4555.4
IO2604,P,4900,8,258,30,339.2,22.2,339.6,1,348.0,1,4566.224,4555.4
IO2604,P,4950,8,107,36,390.8,24.4,389.6,1,397.8,1,4566.224,4555.4
IO2604,P,5000,8,139,47,438.6,22.4,437.4,1,447.4,1,4566.224,4555.4
IO2604,P,5100,8,87,6,541.4,25.4,535.0,1,550.2,1,4566.224,4555.4
IO2604,P,5200,8,94,4,641.0,24.8,634.2,1,650.6,1,4566.224,4555.4
IO2604,P,5300,8,180,21,747.6,30.8,733.6,1,751.0,1,4566.224,4555.4
