ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,6400,225,417,123,1988.6,153.6,1930.6,1,2005.0,1,8714.51,8249.6
MO2612,C,6600,225,135,5,1800.8,133.4,1760.6,1,1835.4,1,8714.51,8249.6
MO2612,C,6800,225,119,1,1568.2,60.0,1595.8,1,1666.2,1,8714.51,8249.6
MO2612,C,7000,225,761,11,1488.8,130.8,1437.6,1,1511.0,1,8714.51,8249.6
MO2612,C,7200,225,841,4,1330.0,118.8,1286.8,1,1362.0,1,8714.51,8249.6
MO2612,C,7400,225,749,33,1188.2,113.2,1144.4,1,1224.4,1,8714.51,8249.6
MO2612,C,7600,225,989,19,1065.0,117.6,1032.2,1,1070.0,1,8714.51,8249.6
MO2612,C,7800,225,1155,137,924.0,94.8,908.8,1,945.0,1,8714.51,8249.6
MO2612,C,8000,225,981,117,827.0,106.4,792.2,1,825.0,1,8714.51,8249.6
MO2612,C,8200,225,1283,144,720.4,92.4,686.6,1,726.4,1,8714.51,8249.6
MO2612,C,8400,225,827,79,612.8,67.2,592.0,1,632.0,1,8714.51,8249.6
MO2612,C,8600,225,951,205,526.2,64.0,526.0,1,537.6,1,8714.51,8249.6
MO2612,C,8800,225,684,168,451.0,60.4,441.4,2,461.4,1,8714.51,8249.6
MO2612,C,9000,225,737,206,385.2,49.8,380.2,1,385.2,1,8714.51,8249.6
MO2612,C,9200,225,655,173,326.8,42.0,329.0,1,336.6,1,8714.51,8249.6
MO2612,C,9400,225,1183,135,277.0,42.0,267.4,1,286.6,1,8714.51,8249.6
MO2612,C,9600,225,1917,480,234.4,33.4,234.4,1,241.2,1,8714.51,8249.6
MO2612,P,6400,225,1812,210,100.0,-9.2,100.0,2,100.2,1,8714.51,8249.6
MO2612,P,6600,225,1369,464,128.6,-11.0,125.0,1,134.4,1,8714.51,8249.6
MO2612,P,6800,225,968,111,165.2,-12.0,165.2,1,168.2,2,8714.51,8249.6
MO2612,P,7000,225,815,97,205.0,-17.8,204.4,1,207.6,1,8714.51,8249.6
MO2612,P,7200,225,895,48,254.4,-23.0,250.0,4,256.4,1,8714.51,8249.6
MO2612,P,7400,225,1185,92,307.6,-28.0,303.2,5,313.8,1,8714.51,8249.6
MO2612,P,7600,225,896,148,372.0,-31.2,364.0,1,379.8,1,8714.51,8249.6
MO2612,P,7800,225,981,33,445.0,-43.8,440.0,1,454.4,1,8714.51,8249.6
MO2612,P,8000,225,855,82,526.4,-50.6,520.0,1,539.0,1,8714.51,8249.6
MO2612,P,8200,225,1061,254,620.2,-52.0,601.4,1,641.4,1,8714.51,8249.6
MO2612,P,8400,225,422,98,719.4,-71.6,702.8,1,742.8,1,8714.51,8249.6
MO2612,P,8600,225,406,54,821.8,-80.2,816.0,1,853.8,1,8714.51,8249.6
MO2612,P,8800,225,369,29,950.6,-84.2,938.6,1,974.6,1,8714.51,8249.6
MO2612,P,9000,225,250,78,1089.2,-81.8,1072.0,1,1105.8,1,8714.51,8249.6
MO2612,P,9200,225,148,7,1245.8,-70.0,1188.8,1,1266.6,1,8714.51,8249.6
MO2612,P,9400,225,88,4,1434.0,-34.8,1332.0,1,1412.0,1,8714.51,8249.6
MO2612,P,9600,225,237,10,1574.2,-55.0,1486.2,1,1565.6,1,8714.51,8249.6
