ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2610,C,6200,53,37,41,1178.0,-145.0,1180.8,1,1240.8,1,7491.49,7361.2
MO2610,C,6300,53,13,0,1182.4,-46.6,1088.6,1,1148.6,1,7491.49,7361.2
MO2610,C,6400,53,44,0,1159.6,23.6,1011.2,1,1050.2,1,7491.49,7361.2
MO2610,C,6500,53,41,4,891.0,-156.8,924.2,1,954.2,1,7491.49,7361.2
MO2610,C,6600,53,67,16,815.6,-139.4,838.4,1,868.4,1,7491.49,7361.2
MO2610,C,6700,53,61,11,748.0,-132.2,754.6,1,784.6,1,7491.49,7361.2
MO2610,C,6800,53,121,46,660.0,-121.6,673.8,1,703.8,1,7491.49,7361.2
MO2610,C,6900,53,160,119,614.4,-86.0,596.6,1,626.6,1,7491.49,7361.2
MO2610,C,7000,53,210,130,541.8,-79.8,530.8,1,553.4,2,7491.49,7361.2
MO2610,C,7100,53,187,296,462.6,-84.4,461.8,1,476.8,1,7491.49,7361.2
MO2610,C,7200,53,289,211,403.8,-72.8,397.8,1,412.8,1,7491.49,7361.2
MO2610,C,7300,53,393,391,344.0,-71.2,339.2,1,354.2,1,7491.49,7361.2
MO2610,C,7400,53,924,950,294.0,-56.8,295.2,2,300.8,1,7491.49,7361.2
MO2610,C,7500,53,812,902,245.8,-52.8,241.6,1,249.6,1,7491.49,7361.2
MO2610,C,7600,53,1003,730,202.4,-48.6,200.0,5,206.0,2,7491.49,7361.2
MO2610,C,7700,53,872,655,166.2,-44.8,163.4,1,168.0,2,7491.49,7361.2
MO2610,C,7800,53,1280,1076,136.8,-34.2,136.8,2,139.0,1,7491.49,7361.2
MO2610,C,7900,53,421,225,109.0,-30.2,108.2,1,110.8,2,7491.49,7361.2
MO2610,C,8000,53,1742,1679,88.8,-24.8,86.4,1,89.0,1,7491.49,7361.2
MO2610,C,8100,53,320,343,70.4,-20.0,68.4,1,73.2,2,7491.49,7361.2
MO2610,C,8200,53,449,384,56.2,-14.2,55.6,1,56.2,5,7491.49,7361.2
MO2610,C,8300,53,473,226,44.0,-12.4,43.8,1,45.2,2,7491.49,7361.2
MO2610,C,8400,53,423,385,34.2,-10.4,34.4,1,36.0,1,7491.49,7361.2
MO2610,C,8500,53,331,225,27.8,-8.2,27.6,1,29.0,1,7491.49,7361.2
MO2610,C,8600,53,602,387,21.8,-7.4,21.2,9,22.6,4,7491.49,7361.2
MO2610,C,8700,53,180,115,17.4,-6.2,17.2,1,17.4,5,7491.49,7361.2
MO2610,C,8800,53,617,422,14.4,-5.0,14.4,4,14.8,2,7491.49,7361.2
MO2610,P,6200,53,2537,1027,47.2,8.0,45.4,3,46.0,1,7491.49,7361.2
MO2610,P,6300,53,662,137,54.2,9.2,53.2,1,55.8,1,7491.49,7361.2
MO2610,P,6400,53,544,209,62.6,12.2,60.8,1,63.0,5,7491.49,7361.2
MO2610,P,6500,53,1232,379,74.8,14.2,72.0,1,76.8,1,7491.49,7361.2
MO2610,P,6600,53,528,266,88.0,17.8,85.0,1,90.0,1,7491.49,7361.2
MO2610,P,6700,53,1235,394,104.0,21.8,101.0,1,106.6,1,7491.49,7361.2
MO2610,P,6800,53,1061,668,123.2,26.0,123.2,1,126.2,1,7491.49,7361.2
MO2610,P,6900,53,938,517,145.8,33.0,140.4,1,148.4,1,7491.49,7361.2
MO2610,P,7000,53,1298,1076,170.4,36.4,169.8,1,175.0,1,7491.49,7361.2
MO2610,P,7100,53,644,581,199.8,40.0,197.6,1,205.6,1,7491.49,7361.2
MO2610,P,7200,53,615,553,240.2,53.6,233.2,1,241.2,1,7491.49,7361.2
MO2610,P,7300,53,635,649,276.2,52.4,270.6,1,277.0,1,7491.49,7361.2
MO2610,P,7400,53,923,1096,322.2,62.0,320.0,2,321.6,1,7491.49,7361.2
MO2610,P,7500,53,536,743,379.4,75.0,369.2,1,384.2,1,7491.49,7361.2
MO2610,P,7600,53,430,496,439.4,83.0,427.0,1,442.0,1,7491.49,7361.2
MO2610,P,7700,53,245,132,514.0,98.2,490.4,1,505.4,2,7491.49,7361.2
MO2610,P,7800,53,303,239,570.0,92.2,551.6,1,581.6,1,7491.49,7361.2
MO2610,P,7900,53,103,46,688.2,145.0,624.8,1,654.8,1,7491.49,7361.2
MO2610,P,8000,53,169,157,753.0,132.6,703.2,1,733.2,1,7491.49,7361.2
MO2610,P,8100,53,18,12,846.0,148.0,784.6,1,814.6,1,7491.49,7361.2
MO2610,P,8200,53,6,7,988.6,208.8,869.8,1,899.8,1,7491.49,7361.2
MO2610,P,8300,53,28,10,878.6,13.4,957.8,1,987.8,1,7491.49,7361.2
MO2610,P,8400,53,9,0,1053.8,100.2,1039.2,1,1082.6,1,7491.49,7361.2
MO2610,P,8500,53,8,0,1136.6,95.2,1125.4,1,1185.4,1,7491.49,7361.2
MO2610,P,8600,53,3,0,1088.2,-48.6,1219.4,1,1279.4,1,7491.49,7361.2
MO2610,P,8700,53,10,15,1409.2,151.0,1314.6,1,1374.6,1,7491.49,7361.2
MO2610,P,8800,53,30,35,1494.6,140.6,1410.6,1,1470.6,1,7491.49,7361.2
