ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,169,231,37,788.0,-95.6,766.8,1,807.0,1,4812.296,4636.0
IO2612,C,4000,169,181,24,708.0,-88.8,703.0,9,724.0,1,4812.296,4636.0
IO2612,C,4100,169,221,22,625.0,-87.6,603.4,1,645.6,1,4812.296,4636.0
IO2612,C,4200,169,164,3,575.8,-57.2,528.2,1,571.0,1,4812.296,4636.0
IO2612,C,4300,169,157,45,479.6,-77.8,471.6,1,491.4,2,4812.296,4636.0
IO2612,C,4400,169,403,50,418.6,-68.4,407.4,1,426.8,1,4812.296,4636.0
IO2612,C,4500,169,913,34,358.0,-64.4,355.0,1,370.6,1,4812.296,4636.0
IO2612,C,4600,169,1665,215,307.8,-63.8,306.2,1,320.2,2,4812.296,4636.0
IO2612,C,4700,169,925,99,269.6,-41.6,260.8,1,268.8,1,4812.296,4636.0
IO2612,C,4800,169,873,94,222.0,-44.8,217.6,2,229.6,1,4812.296,4636.0
IO2612,C,4900,169,725,68,190.8,-32.2,184.4,2,196.0,1,4812.296,4636.0
IO2612,C,5000,169,589,213,160.0,-31.0,155.6,1,166.8,1,4812.296,4636.0
IO2612,C,5200,169,781,184,114.4,-19.0,113.0,1,117.8,1,4812.296,4636.0
IO2612,C,5400,169,1421,146,80.4,-18.6,81.0,2,84.6,1,4812.296,4636.0
IO2612,C,5600,169,1306,273,57.6,-13.8,55.4,1,58.0,1,4812.296,4636.0
IO2612,P,3900,169,952,359,43.0,9.6,43.4,5,43.8,6,4812.296,4636.0
IO2612,P,4000,169,286,129,57.8,12.8,57.2,1,58.8,1,4812.296,4636.0
IO2612,P,4100,169,1087,36,80.2,19.8,75.8,1,81.6,2,4812.296,4636.0
IO2612,P,4200,169,642,91,102.6,22.8,100.0,3,104.0,2,4812.296,4636.0
IO2612,P,4300,169,635,79,135.4,32.8,127.6,1,139.0,1,4812.296,4636.0
IO2612,P,4400,169,882,165,171.4,37.2,162.8,1,166.0,1,4812.296,4636.0
IO2612,P,4500,169,1085,95,210.8,46.0,204.0,1,211.0,1,4812.296,4636.0
IO2612,P,4600,169,795,68,260.4,54.0,252.2,1,263.6,3,4812.296,4636.0
IO2612,P,4700,169,712,59,310.2,56.4,300.4,1,320.6,1,4812.296,4636.0
IO2612,P,4800,169,495,50,368.8,63.6,359.6,1,379.6,1,4812.296,4636.0
IO2612,P,4900,169,239,36,424.6,60.2,425.8,1,445.2,1,4812.296,4636.0
IO2612,P,5000,169,213,31,500.0,71.6,500.0,1,514.8,1,4812.296,4636.0
IO2612,P,5200,169,322,38,660.0,87.4,636.8,1,677.6,1,4812.296,4636.0
IO2612,P,5400,169,492,24,811.8,78.4,802.0,1,843.0,1,4812.296,4636.0
IO2612,P,5600,169,217,6,981.8,78.0,976.0,1,1016.8,1,4812.296,4636.0
