ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2606,C,3400,42,148,36,1437.8,-26.2,1426.0,1,1448.4,1,4871.912,4836.8
IO2606,C,3500,42,125,18,1337.4,-27.0,1327.0,1,1348.2,1,4871.912,4836.8
IO2606,C,3600,42,122,6,1220.2,-44.6,1227.4,1,1247.8,1,4871.912,4836.8
IO2606,C,3700,42,140,12,1142.6,-22.4,1128.8,1,1148.0,1,4871.912,4836.8
IO2606,C,3800,42,90,8,1034.0,-31.4,1029.4,1,1047.4,1,4871.912,4836.8
IO2606,C,3900,42,115,12,937.0,-29.2,930.8,1,947.8,1,4871.912,4836.8
IO2606,C,3950,42,46,3,901.2,-15.2,881.8,1,898.2,1,4871.912,4836.8
IO2606,C,4000,42,129,18,837.8,-29.2,832.4,1,846.2,1,4871.912,4836.8
IO2606,C,4050,42,33,8,789.0,-28.2,782.6,1,798.2,1,4871.912,4836.8
IO2606,C,4100,42,149,33,742.2,-26.0,734.0,1,749.0,1,4871.912,4836.8
IO2606,C,4150,42,39,20,679.8,-38.8,685.0,1,699.6,1,4871.912,4836.8
IO2606,C,4200,42,165,7,644.4,-25.4,636.4,1,650.6,1,4871.912,4836.8
IO2606,C,4250,42,49,14,595.2,-25.8,588.0,1,601.6,1,4871.912,4836.8
IO2606,C,4300,42,402,46,542.6,-30.2,542.0,11,553.2,1,4871.912,4836.8
IO2606,C,4350,42,89,24,501.4,-22.6,491.6,1,504.4,1,4871.912,4836.8
IO2606,C,4400,42,577,52,446.2,-31.0,444.2,1,451.0,1,4871.912,4836.8
IO2606,C,4450,42,200,24,402.8,-26.2,398.0,1,409.4,1,4871.912,4836.8
IO2606,C,4500,42,1502,225,356.0,-24.2,353.0,1,358.0,1,4871.912,4836.8
IO2606,C,4550,42,376,72,313.6,-25.0,309.2,1,319.8,1,4871.912,4836.8
IO2606,C,4600,42,2874,476,270.8,-25.2,267.6,1,277.8,1,4871.912,4836.8
IO2606,C,4650,42,526,59,229.6,-25.4,228.2,1,236.2,1,4871.912,4836.8
IO2606,C,4700,42,3836,811,193.4,-22.6,193.6,3,194.0,1,4871.912,4836.8
IO2606,C,4750,42,677,99,159.0,-20.6,159.0,1,164.8,1,4871.912,4836.8
IO2606,C,4800,42,3281,1127,129.8,-19.4,129.6,1,129.8,3,4871.912,4836.8
IO2606,C,4850,42,970,614,106.6,-16.4,106.6,2,108.0,1,4871.912,4836.8
IO2606,C,4900,42,3052,1246,84.4,-14.2,84.4,8,85.0,3,4871.912,4836.8
IO2606,C,4950,42,900,680,66.6,-15.4,67.0,2,69.4,1,4871.912,4836.8
IO2606,C,5000,42,5598,2439,53.2,-11.0,53.2,3,54.0,1,4871.912,4836.8
IO2606,C,5100,42,2560,1463,33.2,-10.0,33.8,4,35.0,3,4871.912,4836.8
IO2606,C,5200,42,3001,1288,22.6,-7.4,23.0,2,23.6,1,4871.912,4836.8
IO2606,C,5300,42,665,283,16.4,-5.6,16.4,1,16.6,1,4871.912,4836.8
IO2606,C,5400,42,5680,1463,13.0,-5.0,13.0,8,13.6,2,4871.912,4836.8
IO2606,P,3400,42,1777,28,1.4,0.0,1.2,10,1.4,19,4871.912,4836.8
IO2606,P,3500,42,489,0,1.4,0.0,1.2,1,1.4,1,4871.912,4836.8
IO2606,P,3600,42,504,1,1.4,0.0,1.0,1,1.6,11,4871.912,4836.8
IO2606,P,3700,42,346,13,1.4,0.0,1.0,52,1.6,2,4871.912,4836.8
IO2606,P,3800,42,902,52,1.4,0.0,1.2,1,1.6,11,4871.912,4836.8
IO2606,P,3900,42,432,7,2.2,0.2,2.0,1,2.2,2,4871.912,4836.8
IO2606,P,3950,42,352,216,2.2,-0.2,2.0,3,2.2,19,4871.912,4836.8
IO2606,P,4000,42,1220,50,2.8,0.4,2.4,9,2.8,1,4871.912,4836.8
IO2606,P,4050,42,232,14,2.6,0.0,2.6,1,3.0,1,4871.912,4836.8
IO2606,P,4100,42,814,18,3.0,0.0,3.0,8,3.6,6,4871.912,4836.8
IO2606,P,4150,42,490,18,3.8,0.0,3.8,1,4.2,1,4871.912,4836.8
IO2606,P,4200,42,1362,26,5.2,0.4,4.8,15,5.2,1,4871.912,4836.8
IO2606,P,4250,42,450,153,6.4,0.6,6.0,9,6.4,1,4871.912,4836.8
IO2606,P,4300,42,904,340,8.0,1.2,7.4,3,7.6,1,4871.912,4836.8
IO2606,P,4350,42,612,76,9.6,1.2,9.4,1,9.6,1,4871.912,4836.8
IO2606,P,4400,42,1580,121,12.0,1.6,11.8,1,12.0,1,4871.912,4836.8
IO2606,P,4450,42,763,55,15.6,2.2,15.0,1,15.6,1,4871.912,4836.8
IO2606,P,4500,42,2037,305,20.0,2.8,19.8,1,20.2,2,4871.912,4836.8
IO2606,P,4550,42,1259,174,25.8,3.6,23.8,2,26.2,1,4871.912,4836.8
IO2606,P,4600,42,2264,534,33.0,3.6,33.0,11,33.8,1,4871.912,4836.8
IO2606,P,4650,42,1019,321,43.4,4.4,43.0,8,43.4,1,4871.912,4836.8
IO2606,P,4700,42,2830,687,55.4,6.6,55.2,2,57.2,1,4871.912,4836.8
IO2606,P,4750,42,1094,358,72.4,9.0,68.4,1,71.0,1,4871.912,4836.8
IO2606,P,4800,42,1645,554,91.8,10.8,91.6,1,93.4,1,4871.912,4836.8
IO2606,P,4850,42,1560,1085,117.0,14.2,116.0,2,118.4,1,4871.912,4836.8
IO2606,P,4900,42,1132,241,147.8,16.6,144.8,1,148.4,2,4871.912,4836.8
IO2606,P,4950,42,158,61,180.0,17.4,172.6,1,180.6,1,4871.912,4836.8
IO2606,P,5000,42,868,86,216.6,18.2,208.8,1,216.6,1,4871.912,4836.8
IO2606,P,5100,42,161,156,296.6,21.0,288.4,1,299.0,1,4871.912,4836.8
IO2606,P,5200,42,386,12,399.4,37.2,376.4,1,387.8,1,4871.912,4836.8
IO2606,P,5300,42,43,22,490.2,36.6,468.4,1,480.8,1,4871.912,4836.8
IO2606,P,5400,42,219,28,576.6,27.4,564.6,1,578.4,1,4871.912,4836.8
