ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2607,C,4200,31,31,0,625.2,-16.8,623.0,1,645.4,1,4884.232,4827.4
IO2607,C,4250,31,47,10,601.4,9.0,573.8,1,595.8,1,4884.232,4827.4
IO2607,C,4300,31,82,9,537.4,-6.8,526.0,1,546.2,1,4884.232,4827.4
IO2607,C,4350,31,39,8,490.0,-6.2,482.2,1,497.2,1,4884.232,4827.4
IO2607,C,4400,31,192,32,445.0,-3.2,434.4,1,449.4,1,4884.232,4827.4
IO2607,C,4450,31,53,6,407.2,6.6,387.2,1,402.2,1,4884.232,4827.4
IO2607,C,4500,31,203,81,349.0,-6.2,341.6,1,356.6,1,4884.232,4827.4
IO2607,C,4550,31,136,56,311.6,2.6,296.6,1,311.6,1,4884.232,4827.4
IO2607,C,4600,31,501,128,261.4,-4.6,254.2,1,262.0,6,4884.232,4827.4
IO2607,C,4650,31,418,157,222.0,-1.4,217.6,1,222.0,1,4884.232,4827.4
IO2607,C,4700,31,1296,685,185.6,-1.6,185.8,1,188.8,1,4884.232,4827.4
IO2607,C,4750,31,994,992,151.2,-0.8,150.2,1,152.2,1,4884.232,4827.4
IO2607,C,4800,31,2796,2404,122.8,-0.8,121.0,1,121.4,2,4884.232,4827.4
IO2607,C,4850,31,1855,1912,97.6,-0.2,97.6,1,98.8,1,4884.232,4827.4
IO2607,C,4900,31,4577,3458,76.8,0.2,75.2,1,76.2,1,4884.232,4827.4
IO2607,C,4950,31,6523,2109,59.8,0.2,60.4,1,61.8,1,4884.232,4827.4
IO2607,C,5000,31,4037,2721,45.6,-0.2,45.4,3,46.0,1,4884.232,4827.4
IO2607,C,5100,31,3356,1962,26.8,0.6,27.0,10,28.2,3,4884.232,4827.4
IO2607,C,5200,31,2053,1014,16.2,0.4,15.6,1,16.2,1,4884.232,4827.4
IO2607,C,5300,31,1062,520,9.8,0.0,10.0,1,10.2,2,4884.232,4827.4
IO2607,C,5400,31,667,305,6.6,0.2,6.2,6,6.8,8,4884.232,4827.4
IO2607,C,5500,31,1207,385,4.4,0.2,4.2,1,4.4,1,4884.232,4827.4
IO2607,P,4200,31,404,83,3.8,0.6,3.4,5,3.8,2,4884.232,4827.4
IO2607,P,4250,31,868,138,4.4,0.4,4.4,1,4.6,4,4884.232,4827.4
IO2607,P,4300,31,690,46,5.6,0.4,5.4,3,5.6,4,4884.232,4827.4
IO2607,P,4350,31,638,230,7.4,0.8,7.2,1,7.4,91,4884.232,4827.4
IO2607,P,4400,31,1300,258,9.6,0.8,9.4,14,9.8,1,4884.232,4827.4
IO2607,P,4450,31,956,223,12.2,1.4,12.0,5,12.6,1,4884.232,4827.4
IO2607,P,4500,31,1650,341,17.0,1.6,17.0,8,17.6,2,4884.232,4827.4
IO2607,P,4550,31,1181,487,22.2,2.0,22.8,1,23.0,3,4884.232,4827.4
IO2607,P,4600,31,1359,633,30.0,3.0,28.6,5,30.0,3,4884.232,4827.4
IO2607,P,4650,31,1428,616,39.8,5.4,38.4,1,40.4,1,4884.232,4827.4
IO2607,P,4700,31,2208,1268,52.6,4.6,51.6,1,52.6,1,4884.232,4827.4
IO2607,P,4750,31,1256,705,69.0,3.8,66.6,1,69.0,1,4884.232,4827.4
IO2607,P,4800,31,2256,1877,90.2,6.0,87.4,1,91.2,1,4884.232,4827.4
IO2607,P,4850,31,1866,1439,115.2,5.6,114.2,1,114.4,1,4884.232,4827.4
IO2607,P,4900,31,1477,1595,144.0,11.6,139.4,1,145.0,3,4884.232,4827.4
IO2607,P,4950,31,854,380,177.6,6.8,172.8,1,180.8,1,4884.232,4827.4
IO2607,P,5000,31,361,265,212.8,5.6,208.4,1,216.4,1,4884.232,4827.4
IO2607,P,5100,31,179,42,292.6,6.8,286.4,1,301.0,1,4884.232,4827.4
IO2607,P,5200,31,122,49,375.0,-15.2,375.2,1,390.2,1,4884.232,4827.4
IO2607,P,5300,31,114,3,459.6,-25.6,469.0,1,484.0,1,4884.232,4827.4
IO2607,P,5400,31,69,12,555.4,-27.0,562.6,1,584.4,1,4884.232,4827.4
IO2607,P,5500,31,118,3,655.6,-25.4,660.0,1,682.8,1,4884.232,4827.4
