ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2608,C,2500,66,0,0,290.8,-114.6,376.2,1,396.0,1,2913.986,
HO2608,C,2550,66,3,0,257.8,-100.6,329.2,1,349.2,1,2913.986,
HO2608,C,2600,66,3,0,215.0,-96.6,283.8,1,303.6,1,2913.986,
HO2608,C,2650,66,13,0,282.8,13.6,248.6,1,256.4,1,2913.986,
HO2608,C,2700,66,15,0,218.4,-7.0,204.2,1,215.8,1,2913.986,
HO2608,C,2750,66,117,6,183.2,-5.6,166.8,1,178.6,1,2913.986,
HO2608,C,2800,66,251,2,151.0,0.0,133.6,2,145.8,1,2913.986,
HO2608,C,2850,66,243,75,113.0,-10.0,108.0,1,115.2,1,2913.986,
HO2608,C,2900,66,122,11,88.2,-6.6,83.8,1,90.2,1,2913.986,
HO2608,C,2950,66,155,84,66.6,-7.0,64.0,1,70.6,1,2913.986,
HO2608,C,3000,66,250,151,51.6,-3.8,50.2,1,53.2,1,2913.986,
HO2608,C,3050,66,101,10,39.0,-1.6,38.4,10,41.4,3,2913.986,
HO2608,C,3100,66,117,44,28.8,-2.2,28.8,4,30.2,1,2913.986,
HO2608,C,3150,66,113,64,21.8,-2.0,22.6,5,24.2,1,2913.986,
HO2608,C,3200,66,25,0,17.8,0.2,17.2,1,18.6,4,2913.986,
HO2608,C,3250,66,33,12,13.6,0.4,13.0,2,14.4,1,2913.986,
HO2608,C,3300,66,154,37,10.4,0.2,10.2,4,10.8,2,2913.986,
HO2608,P,2500,66,70,31,3.8,0.0,4.0,2,4.6,8,2913.986,
HO2608,P,2550,66,82,61,6.8,0.8,6.6,3,7.2,6,2913.986,
HO2608,P,2600,66,105,27,11.0,1.4,10.4,2,10.8,2,2913.986,
HO2608,P,2650,66,117,23,16.8,2.0,16.6,5,17.0,2,2913.986,
HO2608,P,2700,66,98,49,26.6,4.2,24.6,1,27.0,3,2913.986,
HO2608,P,2750,66,131,54,39.8,6.8,37.4,1,39.6,3,2913.986,
HO2608,P,2800,66,31,7,57.6,10.0,53.2,1,56.8,1,2913.986,
HO2608,P,2850,66,37,39,76.6,10.2,73.2,5,79.8,2,2913.986,
HO2608,P,2900,66,52,15,105.6,15.8,100.0,1,105.4,1,2913.986,
HO2608,P,2950,66,39,9,136.6,19.2,126.2,2,138.6,1,2913.986,
HO2608,P,3000,66,13,6,164.4,14.0,160.8,1,172.8,1,2913.986,
HO2608,P,3050,66,20,4,195.0,8.4,198.4,1,210.2,1,2913.986,
HO2608,P,3100,66,17,0,214.0,-11.6,239.0,1,250.6,1,2913.986,
HO2608,P,3150,66,8,2,284.2,17.8,276.8,1,296.8,1,2913.986,
HO2608,P,3200,66,20,0,323.6,11.8,321.2,1,341.0,1,2913.986,
HO2608,P,3250,66,8,0,404.4,46.8,367.8,1,388.0,2,2913.986,
HO2608,P,3300,66,17,0,524.0,120.0,414.2,1,434.4,1,2913.986,
