ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2608,C,4200,66,9,0,460.4,-163.6,607.6,1,637.6,1,4884.232,
IO2608,C,4250,66,12,0,541.8,-35.4,561.0,1,591.0,1,4884.232,
IO2608,C,4300,66,42,0,513.4,-22.0,516.6,1,537.6,1,4884.232,
IO2608,C,4350,66,68,2,481.8,-4.8,478.0,1,490.8,1,4884.232,
IO2608,C,4400,66,29,3,438.4,-4.0,434.4,1,448.8,1,4884.232,
IO2608,C,4450,66,27,8,407.8,8.0,392.0,1,405.8,1,4884.232,
IO2608,C,4500,66,32,6,366.0,7.6,354.2,1,365.2,1,4884.232,
IO2608,C,4550,66,21,13,316.6,-2.8,312.6,1,326.6,1,4884.232,
IO2608,C,4600,66,36,12,280.2,-2.6,276.0,1,290.8,2,4884.232,
IO2608,C,4650,66,39,2,244.0,-4.2,245.2,1,252.0,2,4884.232,
IO2608,C,4700,66,46,1,214.0,-2.0,213.4,1,220.4,1,4884.232,
IO2608,C,4750,66,39,17,193.4,7.2,184.4,1,191.6,1,4884.232,
IO2608,C,4800,66,172,67,161.6,1.6,158.0,1,165.6,1,4884.232,
IO2608,C,4850,66,188,69,142.2,5.6,134.6,1,142.6,2,4884.232,
IO2608,C,4900,66,505,231,123.0,7.0,113.8,1,121.8,1,4884.232,
IO2608,C,4950,66,242,145,99.6,0.8,98.4,1,101.6,2,4884.232,
IO2608,C,5000,66,490,234,84.8,0.8,82.8,6,86.4,1,4884.232,
IO2608,C,5100,66,423,218,59.4,0.6,59.0,1,61.6,1,4884.232,
IO2608,C,5200,66,516,191,43.0,1.2,40.8,1,43.0,1,4884.232,
IO2608,C,5300,66,215,106,29.8,0.8,28.8,9,30.8,1,4884.232,
IO2608,C,5400,66,110,37,20.8,0.4,21.2,1,22.6,3,4884.232,
IO2608,C,5500,66,231,149,16.4,1.6,15.6,1,16.2,1,4884.232,
IO2608,P,4200,66,385,49,21.4,2.6,20.6,1,21.2,1,4884.232,
IO2608,P,4250,66,394,15,23.2,1.6,24.0,1,25.8,1,4884.232,
IO2608,P,4300,66,1206,35,29.0,2.8,28.0,1,29.8,2,4884.232,
IO2608,P,4350,66,1450,48,35.2,5.2,33.0,1,34.8,2,4884.232,
IO2608,P,4400,66,489,278,39.2,3.4,39.0,1,41.0,1,4884.232,
IO2608,P,4450,66,244,133,47.4,4.6,46.6,1,48.6,2,4884.232,
IO2608,P,4500,66,227,92,57.2,6.0,54.8,1,58.4,2,4884.232,
IO2608,P,4550,66,321,136,66.8,3.8,65.4,1,70.4,3,4884.232,
IO2608,P,4600,66,183,114,79.2,3.2,78.6,1,83.6,2,4884.232,
IO2608,P,4650,66,135,50,94.8,4.4,94.0,1,99.0,1,4884.232,
IO2608,P,4700,66,130,81,113.4,3.4,110.6,1,115.8,3,4884.232,
IO2608,P,4750,66,63,16,135.4,6.8,131.2,1,139.2,1,4884.232,
IO2608,P,4800,66,124,115,161.2,6.2,154.8,1,162.8,1,4884.232,
IO2608,P,4850,66,57,66,185.4,7.0,181.0,1,186.8,5,4884.232,
IO2608,P,4900,66,82,3,205.0,-2.6,210.2,1,218.0,1,4884.232,
IO2608,P,4950,66,27,5,238.8,-0.8,241.8,2,249.8,1,4884.232,
IO2608,P,5000,66,69,15,281.6,6.6,272.4,1,287.4,1,4884.232,
IO2608,P,5100,66,51,1,356.4,7.2,347.0,2,362.0,1,4884.232,
IO2608,P,5200,66,45,1,431.0,-0.4,429.4,2,444.0,1,4884.232,
IO2608,P,5300,66,70,2,536.8,18.2,517.0,1,537.8,1,4884.232,
IO2608,P,5400,66,57,3,615.4,4.6,600.2,1,630.2,1,4884.232,
IO2608,P,5500,66,33,0,745.8,22.6,694.2,1,724.2,1,4884.232,
