ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,233,158,8,758.6,27.0,768.4,1,808.6,1,4810.347,4633.0
IO2612,C,4000,233,97,2,654.6,7.0,683.0,1,723.2,1,4810.347,4633.0
IO2612,C,4100,233,330,25,621.6,49.2,600.6,1,626.0,2,4810.347,4633.0
IO2612,C,4200,233,149,7,533.6,40.0,532.2,1,554.8,1,4810.347,4633.0
IO2612,C,4300,233,194,29,458.2,34.4,459.8,2,477.8,1,4810.347,4633.0
IO2612,C,4400,233,366,25,404.0,43.2,394.2,1,410.6,1,4810.347,4633.0
IO2612,C,4500,233,619,73,342.6,33.6,342.4,2,351.6,1,4810.347,4633.0
IO2612,C,4600,233,604,81,293.0,35.8,288.6,1,299.0,1,4810.347,4633.0
IO2612,C,4700,233,551,26,247.8,31.0,240.4,1,249.4,1,4810.347,4633.0
IO2612,C,4800,233,394,39,214.0,29.2,202.2,1,211.8,2,4810.347,4633.0
IO2612,C,4900,233,169,3,154.0,-1.0,170.4,1,180.0,1,4810.347,4633.0
IO2612,C,5000,233,459,8,153.4,22.4,144.0,1,153.8,1,4810.347,4633.0
IO2612,C,5200,233,651,66,111.8,13.8,107.0,1,110.8,1,4810.347,4633.0
IO2612,C,5400,233,1631,92,82.0,8.4,80.8,1,82.0,3,4810.347,4633.0
IO2612,P,3900,233,392,134,41.8,-8.6,41.6,2,41.8,5,4810.347,4633.0
IO2612,P,4000,233,246,4,63.2,-2.8,55.0,1,57.6,1,4810.347,4633.0
IO2612,P,4100,233,1123,17,72.6,-11.0,70.0,1,73.0,1,4810.347,4633.0
IO2612,P,4200,233,443,57,94.2,-13.8,90.0,1,95.6,1,4810.347,4633.0
IO2612,P,4300,233,459,17,120.0,-16.0,112.2,1,124.4,1,4810.347,4633.0
IO2612,P,4400,233,562,18,151.6,-21.6,147.6,5,156.4,2,4810.347,4633.0
IO2612,P,4500,233,672,67,190.2,-27.6,188.2,5,195.0,1,4810.347,4633.0
IO2612,P,4600,233,458,95,235.8,-30.4,232.8,5,240.4,1,4810.347,4633.0
IO2612,P,4700,233,258,43,285.2,-38.0,278.0,2,297.6,1,4810.347,4633.0
IO2612,P,4800,233,124,32,352.4,-35.6,339.2,1,358.2,1,4810.347,4633.0
IO2612,P,4900,233,105,14,419.0,-39.0,406.4,1,425.0,1,4810.347,4633.0
IO2612,P,5000,233,188,15,490.8,-42.2,479.0,1,497.4,1,4810.347,4633.0
IO2612,P,5200,233,271,15,646.0,-49.0,624.4,1,664.4,1,4810.347,4633.0
IO2612,P,5400,233,370,8,867.8,-0.6,795.4,1,832.6,1,4810.347,4633.0
