ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,142,250,26,620.0,31.6,615.0,1,645.0,1,4600.262,4470.8
IO2612,C,4000,142,248,78,541.2,34.0,533.6,1,556.2,1,4600.262,4470.8
IO2612,C,4100,142,319,11,457.8,23.2,452.4,1,468.4,1,4600.262,4470.8
IO2612,C,4200,142,200,31,376.6,16.0,374.8,1,392.0,1,4600.262,4470.8
IO2612,C,4300,142,267,69,313.4,19.4,305.2,1,323.6,1,4600.262,4470.8
IO2612,C,4400,142,428,34,258.0,21.6,250.0,2,258.4,1,4600.262,4470.8
IO2612,C,4500,142,1218,277,205.0,15.6,198.0,3,205.8,1,4600.262,4470.8
IO2612,C,4600,142,1350,185,164.2,13.4,157.0,1,168.2,1,4600.262,4470.8
IO2612,C,4700,142,1186,89,133.4,11.2,130.0,2,134.2,1,4600.262,4470.8
IO2612,C,4800,142,1150,55,107.0,8.0,103.4,1,109.2,1,4600.262,4470.8
IO2612,C,4900,142,947,202,88.6,4.0,85.0,1,90.0,1,4600.262,4470.8
IO2612,C,5000,142,1992,426,75.6,5.2,71.4,1,75.4,1,4600.262,4470.8
IO2612,C,5200,142,1442,95,54.8,5.2,52.4,1,53.8,1,4600.262,4470.8
IO2612,C,5400,142,2115,154,38.6,2.2,38.0,2,38.6,2,4600.262,4470.8
IO2612,C,5600,142,3924,424,31.6,4.0,31.8,1,32.0,3,4600.262,4470.8
IO2612,P,3900,142,1245,780,52.2,3.8,52.2,1,54.0,1,4600.262,4470.8
IO2612,P,4000,142,451,90,66.0,3.8,63.4,1,69.4,1,4600.262,4470.8
IO2612,P,4100,142,1275,213,83.4,1.0,80.8,1,85.4,3,4600.262,4470.8
IO2612,P,4200,142,828,52,99.0,-7.2,103.2,1,108.8,3,4600.262,4470.8
IO2612,P,4300,142,779,209,134.8,-6.2,131.4,1,140.6,3,4600.262,4470.8
IO2612,P,4400,142,1086,97,174.2,-5.4,170.0,1,180.2,1,4600.262,4470.8
IO2612,P,4500,142,1302,60,225.6,-6.8,219.0,1,228.6,1,4600.262,4470.8
IO2612,P,4600,142,958,88,270.4,-30.4,273.2,1,291.4,1,4600.262,4470.8
IO2612,P,4700,142,714,5,385.4,20.6,340.4,1,358.0,1,4600.262,4470.8
IO2612,P,4800,142,630,294,422.0,-18.6,415.0,1,433.0,2,4600.262,4470.8
IO2612,P,4900,142,222,2,502.6,-20.2,500.0,2,513.4,1,4600.262,4470.8
IO2612,P,5000,142,336,8,561.2,-48.8,570.6,1,609.6,1,4600.262,4470.8
IO2612,P,5200,142,368,11,817.6,31.0,747.4,1,788.0,1,4600.262,4470.8
IO2612,P,5400,142,534,14,963.4,-8.2,931.2,1,973.8,2,4600.262,4470.8
IO2612,P,5600,142,301,12,1144.6,-20.4,1118.8,1,1166.8,1,4600.262,4470.8
