ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,105,79,13,796.6,-92.2,801.6,1,815.6,1,4816.92,4681.6
IO2609,C,4000,105,286,9,733.0,-61.2,699.0,1,722.4,1,4816.92,4681.6
IO2609,C,4100,105,154,11,611.0,-90.2,609.0,1,631.4,1,4816.92,4681.6
IO2609,C,4200,105,388,10,539.8,-71.4,535.0,1,543.0,1,4816.92,4681.6
IO2609,C,4300,105,234,12,458.0,-64.2,440.4,1,458.6,1,4816.92,4681.6
IO2609,C,4400,105,495,36,373.2,-70.2,364.2,1,381.8,1,4816.92,4681.6
IO2609,C,4500,105,1698,154,300.0,-68.0,295.2,1,308.0,1,4816.92,4681.6
IO2609,C,4600,105,1041,46,240.0,-60.8,236.2,1,248.8,3,4816.92,4681.6
IO2609,C,4700,105,928,185,190.4,-51.2,185.4,1,191.8,4,4816.92,4681.6
IO2609,C,4800,105,1369,444,149.2,-42.8,143.8,1,155.4,1,4816.92,4681.6
IO2609,C,4900,105,965,334,116.2,-34.6,112.0,4,122.8,1,4816.92,4681.6
IO2609,C,5000,105,2007,521,93.4,-28.4,93.4,2,94.6,1,4816.92,4681.6
IO2609,C,5200,105,3060,396,59.6,-14.0,56.2,2,60.0,2,4816.92,4681.6
IO2609,C,5400,105,4571,443,37.8,-9.0,36.8,2,39.4,2,4816.92,4681.6
IO2609,C,5600,105,769,250,25.6,-5.2,25.8,1,26.6,1,4816.92,4681.6
IO2609,P,3900,105,469,72,18.8,6.8,18.8,1,19.6,4,4816.92,4681.6
IO2609,P,4000,105,1221,204,25.4,9.6,23.8,4,26.8,1,4816.92,4681.6
IO2609,P,4100,105,622,66,34.2,11.2,32.6,7,35.0,1,4816.92,4681.6
IO2609,P,4200,105,522,95,46.8,14.2,45.4,1,46.8,1,4816.92,4681.6
IO2609,P,4300,105,578,124,62.8,17.4,60.0,1,64.0,1,4816.92,4681.6
IO2609,P,4400,105,864,67,84.4,21.8,82.8,3,88.8,2,4816.92,4681.6
IO2609,P,4500,105,1013,115,116.4,28.4,109.4,1,121.6,1,4816.92,4681.6
IO2609,P,4600,105,708,181,156.2,36.8,148.0,1,156.0,1,4816.92,4681.6
IO2609,P,4700,105,478,114,205.6,45.4,196.4,2,208.4,1,4816.92,4681.6
IO2609,P,4800,105,816,119,260.8,51.2,253.4,2,265.8,1,4816.92,4681.6
IO2609,P,4900,105,641,43,329.8,63.2,318.2,1,335.6,1,4816.92,4681.6
IO2609,P,5000,105,399,64,403.0,67.6,401.0,2,404.0,4,4816.92,4681.6
IO2609,P,5200,105,226,9,572.6,84.4,554.4,1,575.6,1,4816.92,4681.6
IO2609,P,5400,105,424,5,662.4,1.6,733.2,1,756.4,1,4816.92,4681.6
IO2609,P,5600,105,94,30,934.8,91.8,917.6,1,943.2,1,4816.92,4681.6
