ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2609,C,6200,182,633,111,1357.6,-49.0,1317.4,1,1374.6,1,7783.435,7344.0
MO2609,C,6400,182,479,23,1218.0,-25.6,1161.4,1,1215.8,1,7783.435,7344.0
MO2609,C,6600,182,608,5,1032.8,-56.6,1021.2,1,1048.6,1,7783.435,7344.0
MO2609,C,6800,182,494,0,940.4,0.0,879.4,1,909.6,1,7783.435,7344.0
MO2609,C,7000,182,1425,65,784.2,-15.8,770.8,1,783.6,1,7783.435,7344.0
MO2609,C,7200,182,757,113,660.8,-26.0,637.8,1,669.0,1,7783.435,7344.0
MO2609,C,7400,182,772,136,559.6,-21.4,559.6,2,569.6,1,7783.435,7344.0
MO2609,C,7600,182,1209,340,467.8,-26.2,467.2,2,468.8,1,7783.435,7344.0
MO2609,C,7800,182,692,187,390.0,-21.4,390.0,3,391.4,1,7783.435,7344.0
MO2609,C,8000,182,864,395,326.4,-10.0,320.0,1,327.2,1,7783.435,7344.0
MO2609,C,8200,182,977,224,269.6,-17.2,266.4,1,268.4,1,7783.435,7344.0
MO2609,C,8400,182,1134,139,218.0,-20.8,214.2,1,222.8,2,7783.435,7344.0
MO2609,C,8600,182,1338,259,180.0,-15.0,180.0,4,185.6,2,7783.435,7344.0
MO2609,C,8800,182,697,196,152.2,-14.0,151.6,3,154.6,1,7783.435,7344.0
MO2609,C,9000,182,540,80,129.4,-7.2,119.8,1,129.2,1,7783.435,7344.0
MO2609,C,9200,182,549,89,107.4,-12.4,102.8,1,106.0,1,7783.435,7344.0
MO2609,C,9400,182,807,522,87.4,-13.2,87.0,1,87.4,3,7783.435,7344.0
MO2609,C,9600,182,565,458,76.4,-8.4,75.2,1,76.6,1,7783.435,7344.0
MO2609,P,6200,182,919,204,148.0,16.0,146.0,2,148.0,1,7783.435,7344.0
MO2609,P,6400,182,666,144,184.0,14.0,187.6,1,196.6,1,7783.435,7344.0
MO2609,P,6600,182,953,145,240.8,25.6,238.4,1,241.0,1,7783.435,7344.0
MO2609,P,6800,182,1036,87,293.0,30.0,293.8,1,307.4,1,7783.435,7344.0
MO2609,P,7000,182,1066,112,366.8,37.6,372.0,1,376.6,1,7783.435,7344.0
MO2609,P,7200,182,1293,237,434.0,26.6,449.8,1,464.4,1,7783.435,7344.0
MO2609,P,7400,182,1569,135,553.0,44.4,534.6,1,560.0,1,7783.435,7344.0
MO2609,P,7600,182,1531,238,656.8,50.2,642.4,1,674.6,1,7783.435,7344.0
MO2609,P,7800,182,662,62,758.8,38.0,763.4,1,793.8,1,7783.435,7344.0
MO2609,P,8000,182,485,107,896.2,34.4,896.8,1,926.6,1,7783.435,7344.0
MO2609,P,8200,182,344,65,1039.0,38.8,1039.4,1,1067.6,1,7783.435,7344.0
MO2609,P,8400,182,260,23,1206.6,64.2,1176.0,1,1231.0,1,7783.435,7344.0
MO2609,P,8600,182,610,10,1368.2,63.0,1335.8,1,1393.0,1,7783.435,7344.0
MO2609,P,8800,182,405,8,1521.4,53.0,1499.6,1,1562.8,1,7783.435,7344.0
MO2609,P,9000,182,258,7,1693.0,53.2,1669.8,1,1734.8,1,7783.435,7344.0
MO2609,P,9200,182,115,0,1849.6,34.6,1846.8,1,1910.4,1,7783.435,7344.0
MO2609,P,9400,182,161,0,1991.4,-3.6,2028.2,1,2090.4,1,7783.435,7344.0
MO2609,P,9600,182,48,2,2133.8,-45.6,2211.0,1,2281.8,1,7783.435,7344.0
