ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2610,C,6200,39,61,8,1350.6,117.8,1328.6,1,1383.8,1,7639.361,7536.4
MO2610,C,6300,39,20,12,1263.2,124.2,1233.2,1,1287.4,1,7639.361,7536.4
MO2610,C,6400,39,49,8,1159.0,116.4,1138.2,1,1191.4,1,7639.361,7536.4
MO2610,C,6500,39,46,1,1078.8,126.4,1046.8,1,1091.8,1,7639.361,7536.4
MO2610,C,6600,39,60,14,1016.0,153.2,960.4,1,990.4,1,7639.361,7536.4
MO2610,C,6700,39,72,7,888.4,113.2,869.4,1,899.4,1,7639.361,7536.4
MO2610,C,6800,39,135,35,831.0,140.4,780.8,1,810.8,1,7639.361,7536.4
MO2610,C,6900,39,155,64,714.6,105.6,694.4,1,724.4,1,7639.361,7536.4
MO2610,C,7000,39,205,87,626.8,95.0,612.0,1,642.0,1,7639.361,7536.4
MO2610,C,7100,39,152,109,552.8,93.4,537.6,1,560.2,1,7639.361,7536.4
MO2610,C,7200,39,368,168,474.4,85.4,465.8,1,480.8,1,7639.361,7536.4
MO2610,C,7300,39,474,286,404.0,75.8,396.2,1,411.2,1,7639.361,7536.4
MO2610,C,7400,39,1246,727,341.2,65.2,333.0,1,341.2,1,7639.361,7536.4
MO2610,C,7500,39,1862,1212,274.0,49.0,272.6,1,282.2,1,7639.361,7536.4
MO2610,C,7600,39,1937,1956,233.8,48.8,233.0,1,234.4,2,7639.361,7536.4
MO2610,C,7700,39,2234,1346,189.4,40.4,189.4,1,190.8,1,7639.361,7536.4
MO2610,C,7800,39,2316,1666,150.2,31.0,150.0,2,150.4,1,7639.361,7536.4
MO2610,C,7900,39,1172,745,117.8,24.0,116.6,1,119.8,1,7639.361,7536.4
MO2610,C,8000,39,6100,4445,93.2,16.2,92.2,2,93.8,1,7639.361,7536.4
MO2610,C,8100,39,1168,909,71.6,13.8,69.4,2,72.0,1,7639.361,7536.4
MO2610,C,8200,39,1319,1117,54.0,7.6,53.4,2,54.0,1,7639.361,7536.4
MO2610,C,8300,39,1161,794,39.6,3.8,39.6,1,40.2,1,7639.361,7536.4
MO2610,C,8400,39,1334,756,28.8,2.0,28.6,4,28.8,3,7639.361,7536.4
MO2610,C,8500,39,1214,556,23.2,0.4,22.2,1,23.6,1,7639.361,7536.4
MO2610,C,8600,39,955,435,17.8,-0.6,17.2,1,17.8,1,7639.361,7536.4
MO2610,C,8700,39,648,339,12.8,-1.8,13.0,1,13.6,3,7639.361,7536.4
MO2610,C,8800,39,1347,499,10.2,-1.8,10.0,10,10.2,1,7639.361,7536.4
MO2610,P,6200,39,2576,730,18.2,-8.6,17.6,2,18.2,1,7639.361,7536.4
MO2610,P,6300,39,903,324,21.6,-10.0,21.0,1,22.2,1,7639.361,7536.4
MO2610,P,6400,39,863,640,24.8,-14.0,24.2,4,26.0,1,7639.361,7536.4
MO2610,P,6500,39,1323,401,31.6,-13.6,30.2,1,31.8,1,7639.361,7536.4
MO2610,P,6600,39,915,437,37.8,-19.2,37.6,2,38.8,2,7639.361,7536.4
MO2610,P,6700,39,1478,610,47.6,-21.2,46.8,1,47.6,2,7639.361,7536.4
MO2610,P,6800,39,1587,614,59.2,-24.8,56.2,1,59.0,2,7639.361,7536.4
MO2610,P,6900,39,1357,549,72.8,-29.6,70.0,1,72.8,1,7639.361,7536.4
MO2610,P,7000,39,2705,1955,90.6,-34.2,90.0,1,90.8,1,7639.361,7536.4
MO2610,P,7100,39,832,791,110.2,-48.8,106.6,1,111.4,1,7639.361,7536.4
MO2610,P,7200,39,1167,870,135.2,-48.4,130.2,1,134.0,1,7639.361,7536.4
MO2610,P,7300,39,1416,1082,166.2,-57.4,166.6,1,168.6,1,7639.361,7536.4
MO2610,P,7400,39,1903,1600,199.8,-66.6,199.4,1,201.8,1,7639.361,7536.4
MO2610,P,7500,39,1400,1878,242.2,-73.8,238.8,1,242.2,1,7639.361,7536.4
MO2610,P,7600,39,1616,1562,292.0,-83.0,284.0,1,292.0,1,7639.361,7536.4
MO2610,P,7700,39,770,879,345.2,-94.4,339.2,1,351.2,1,7639.361,7536.4
MO2610,P,7800,39,549,320,409.2,-106.0,401.0,1,408.8,4,7639.361,7536.4
MO2610,P,7900,39,173,157,471.6,-122.6,469.0,1,480.0,5,7639.361,7536.4
MO2610,P,8000,39,605,306,548.0,-118.0,538.4,1,561.0,1,7639.361,7536.4
MO2610,P,8100,39,81,46,618.0,-130.4,614.0,1,644.0,1,7639.361,7536.4
MO2610,P,8200,39,103,29,705.6,-130.8,697.4,1,727.4,1,7639.361,7536.4
MO2610,P,8300,39,83,31,801.4,-124.8,784.2,1,814.2,1,7639.361,7536.4
MO2610,P,8400,39,32,4,911.8,-107.4,873.6,1,903.6,1,7639.361,7536.4
MO2610,P,8500,39,46,32,975.0,-136.8,966.2,1,996.2,1,7639.361,7536.4
MO2610,P,8600,39,37,15,1097.2,-109.8,1052.6,1,1097.6,1,7639.361,7536.4
MO2610,P,8700,39,56,17,1191.0,-112.0,1143.0,1,1195.6,1,7639.361,7536.4
MO2610,P,8800,39,103,17,1284.6,-114.2,1239.2,1,1293.6,1,7639.361,7536.4
