ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,74,189,0,408.8,6.0,410.4,1,424.0,1,2957.969,2905.2
HO2609,C,2600,74,461,8,330.0,13.6,322.6,1,336.2,1,2957.969,2905.2
HO2609,C,2650,74,22,0,277.4,2.0,281.2,1,293.8,1,2957.969,2905.2
HO2609,C,2700,74,429,9,250.6,12.4,249.0,1,254.8,1,2957.969,2905.2
HO2609,C,2750,74,71,1,217.6,14.6,208.6,1,217.8,1,2957.969,2905.2
HO2609,C,2800,74,8931,876,181.8,10.0,179.0,5,185.6,1,2957.969,2905.2
HO2609,C,2850,74,182,4,154.2,12.4,145.6,1,154.2,1,2957.969,2905.2
HO2609,C,2900,74,1510,167,123.4,5.2,118.4,1,127.0,2,2957.969,2905.2
HO2609,C,2950,74,427,39,101.0,6.4,100.0,1,103.4,1,2957.969,2905.2
HO2609,C,3000,74,2168,272,80.8,3.2,80.0,1,84.4,1,2957.969,2905.2
HO2609,C,3050,74,82,8,66.8,6.2,62.0,1,67.0,1,2957.969,2905.2
HO2609,C,3100,74,1474,359,51.4,3.2,50.2,3,53.2,1,2957.969,2905.2
HO2609,C,3150,74,331,69,37.4,0.4,40.0,1,42.6,2,2957.969,2905.2
HO2609,C,3200,74,1317,111,33.0,2.0,32.0,1,33.4,1,2957.969,2905.2
HO2609,C,3250,74,46,17,27.2,3.0,25.2,2,28.0,1,2957.969,2905.2
HO2609,C,3300,74,796,82,21.8,2.4,20.8,1,22.0,2,2957.969,2905.2
HO2609,C,3350,74,32,2,17.8,2.0,16.8,4,17.8,1,2957.969,2905.2
HO2609,C,3400,74,1839,116,15.0,1.8,13.6,4,14.8,2,2957.969,2905.2
HO2609,C,3500,74,1786,189,10.0,0.4,10.0,4,10.6,7,2957.969,2905.2
HO2609,P,2500,74,1594,83,10.2,-2.4,10.0,9,10.6,5,2957.969,2905.2
HO2609,P,2600,74,1120,71,20.6,-5.6,20.6,2,21.8,1,2957.969,2905.2
HO2609,P,2650,74,66,31,30.8,-4.2,28.0,4,30.0,1,2957.969,2905.2
HO2609,P,2700,74,894,71,40.4,-6.6,39.4,1,41.6,1,2957.969,2905.2
HO2609,P,2750,74,49,4,52.2,-9.4,52.4,1,54.0,2,2957.969,2905.2
HO2609,P,2800,74,3717,683,70.4,-10.0,68.0,1,70.6,2,2957.969,2905.2
HO2609,P,2850,74,229,46,87.2,-13.4,86.8,2,93.0,2,2957.969,2905.2
HO2609,P,2900,74,1934,150,113.6,-11.6,110.0,2,117.2,1,2957.969,2905.2
HO2609,P,2950,74,369,12,135.2,-17.6,136.2,1,144.8,1,2957.969,2905.2
HO2609,P,3000,74,670,14,165.6,-17.6,167.8,1,175.0,1,2957.969,2905.2
HO2609,P,3050,74,32,0,172.0,-46.0,199.6,1,209.0,1,2957.969,2905.2
HO2609,P,3100,74,369,2,235.2,-23.4,238.4,1,245.8,1,2957.969,2905.2
HO2609,P,3150,74,19,3,286.2,-9.6,274.8,1,287.2,1,2957.969,2905.2
HO2609,P,3200,74,274,0,321.2,-16.8,316.6,1,329.4,1,2957.969,2905.2
HO2609,P,3250,74,5,0,402.8,21.4,359.6,1,372.6,1,2957.969,2905.2
HO2609,P,3300,74,202,3,417.6,-9.2,404.0,1,417.8,1,2957.969,2905.2
HO2609,P,3350,74,20,0,445.2,-27.0,449.0,1,462.8,1,2957.969,2905.2
HO2609,P,3400,74,343,0,461.0,-58.2,495.6,1,510.0,1,2957.969,2905.2
HO2609,P,3500,74,535,5,597.6,-17.8,591.4,1,607.6,1,2957.969,2905.2
