ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2608,C,6200,11,163,84,1494.0,44.4,1464.4,1,1510.8,1,7733.899,7682.8
MO2608,C,6300,11,122,60,1332.4,-1.0,1366.2,1,1411.2,1,7733.899,7682.8
MO2608,C,6400,11,306,90,1290.0,56.0,1266.2,1,1290.0,1,7733.899,7682.8
MO2608,C,6500,11,265,179,1190.2,38.6,1167.0,1,1212.0,1,7733.899,7682.8
MO2608,C,6600,11,363,165,1087.4,51.2,1066.6,1,1112.8,1,7733.899,7682.8
MO2608,C,6700,11,544,141,995.0,57.0,995.2,1,1000.4,1,7733.899,7682.8
MO2608,C,6800,11,765,243,891.2,34.4,881.0,1,891.4,1,7733.899,7682.8
MO2608,C,6900,11,1133,400,795.0,35.6,782.2,1,804.4,1,7733.899,7682.8
MO2608,C,7000,11,2080,892,700.0,40.2,697.6,1,707.8,1,7733.899,7682.8
MO2608,C,7100,11,2025,748,602.6,40.8,602.6,1,605.0,1,7733.899,7682.8
MO2608,C,7200,11,4369,2266,511.8,32.8,506.8,1,511.8,1,7733.899,7682.8
MO2608,C,7300,11,3506,3645,423.8,28.0,422.0,1,424.0,2,7733.899,7682.8
MO2608,C,7400,11,3733,4975,341.8,23.8,341.6,2,341.8,5,7733.899,7682.8
MO2608,C,7500,11,9439,13160,267.0,19.6,267.0,9,267.4,1,7733.899,7682.8
MO2608,C,7600,11,6408,15681,202.6,15.2,202.0,1,202.6,4,7733.899,7682.8
MO2608,C,7700,11,8163,21152,147.4,9.8,147.0,4,147.4,6,7733.899,7682.8
MO2608,C,7800,11,9419,22190,104.0,5.0,104.0,8,104.2,5,7733.899,7682.8
MO2608,C,7900,11,5802,7839,71.8,3.2,71.6,8,71.8,1,7733.899,7682.8
MO2608,C,8000,11,13230,16134,47.0,-0.8,46.8,3,47.0,16,7733.899,7682.8
MO2608,C,8100,11,7122,5166,30.6,-0.6,30.2,1,30.6,23,7733.899,7682.8
MO2608,C,8200,11,8185,3956,18.4,-2.0,18.4,2,18.6,12,7733.899,7682.8
MO2608,C,8300,11,5780,2719,11.6,-1.2,11.6,10,11.8,14,7733.899,7682.8
MO2608,C,8400,11,4877,1654,7.0,-1.4,7.0,4,7.2,6,7733.899,7682.8
MO2608,C,8500,11,9728,1937,5.2,-1.4,5.2,9,5.4,5,7733.899,7682.8
MO2608,C,8600,11,4085,770,4.2,-1.6,4.2,10,4.4,2,7733.899,7682.8
MO2608,C,8700,11,2570,326,3.2,-1.4,3.2,8,3.4,2,7733.899,7682.8
MO2608,C,8800,11,2433,228,2.6,-0.6,2.6,26,2.8,7,7733.899,7682.8
MO2608,C,8900,11,1717,122,2.4,-0.4,2.4,77,2.6,10,7733.899,7682.8
MO2608,C,9000,11,4758,504,2.0,-0.4,1.8,31,2.0,10,7733.899,7682.8
MO2608,C,9100,11,1348,85,1.8,-0.4,1.8,24,2.0,9,7733.899,7682.8
MO2608,C,9200,11,1499,75,1.6,-0.4,1.4,9,1.6,3,7733.899,7682.8
MO2608,C,9300,11,1187,84,1.4,-0.6,1.4,8,1.6,4,7733.899,7682.8
MO2608,C,9400,11,1233,88,1.2,-0.6,1.2,9,1.4,2,7733.899,7682.8
MO2608,C,9500,11,1351,84,1.2,-0.4,1.0,9,1.2,1,7733.899,7682.8
MO2608,C,9600,11,1597,77,1.2,-0.2,1.0,8,1.2,3,7733.899,7682.8
MO2608,C,9700,11,1165,17,1.0,-0.4,1.0,2,1.2,8,7733.899,7682.8
MO2608,C,9800,11,3798,132,1.0,-0.2,0.8,9,1.2,57,7733.899,7682.8
MO2608,P,6200,11,6551,2146,2.4,1.4,2.2,11,2.4,4,7733.899,7682.8
MO2608,P,6300,11,2052,742,2.8,0.8,2.6,9,2.8,3,7733.899,7682.8
MO2608,P,6400,11,4338,1308,3.2,-0.4,3.0,13,3.2,4,7733.899,7682.8
MO2608,P,6500,11,2733,1322,3.2,-0.8,3.2,8,3.4,7,7733.899,7682.8
MO2608,P,6600,11,4287,1121,4.0,-0.8,4.0,22,4.2,8,7733.899,7682.8
MO2608,P,6700,11,3087,1627,4.4,-1.0,4.2,11,4.4,1,7733.899,7682.8
MO2608,P,6800,11,5210,2359,5.4,-1.6,5.4,2,5.6,4,7733.899,7682.8
MO2608,P,6900,11,4339,3575,6.8,-2.4,6.6,16,6.8,1,7733.899,7682.8
MO2608,P,7000,11,8642,7491,10.4,-3.6,10.4,2,10.6,4,7733.899,7682.8
MO2608,P,7100,11,6711,5601,14.6,-5.6,14.6,1,15.0,9,7733.899,7682.8
MO2608,P,7200,11,8981,9550,22.8,-8.4,22.8,12,23.0,1,7733.899,7682.8
MO2608,P,7300,11,5048,9156,35.6,-12.2,35.6,25,36.0,1,7733.899,7682.8
MO2608,P,7400,11,5703,9963,55.8,-13.2,54.0,4,56.0,4,7733.899,7682.8
MO2608,P,7500,11,7589,20403,77.8,-21.2,77.8,1,78.0,4,7733.899,7682.8
MO2608,P,7600,11,4299,17156,112.0,-27.8,111.8,6,112.0,3,7733.899,7682.8
MO2608,P,7700,11,3050,10613,161.2,-25.8,161.0,1,161.4,1,7733.899,7682.8
MO2608,P,7800,11,2673,3843,215.0,-33.0,214.4,1,215.0,2,7733.899,7682.8
MO2608,P,7900,11,1829,1432,280.2,-39.8,281.8,1,282.6,1,7733.899,7682.8
MO2608,P,8000,11,2743,1019,355.8,-43.2,355.2,2,362.4,1,7733.899,7682.8
MO2608,P,8100,11,1188,710,439.2,-40.6,438.8,1,446.2,1,7733.899,7682.8
MO2608,P,8200,11,1083,366,530.8,-43.2,530.6,1,540.2,1,7733.899,7682.8
MO2608,P,8300,11,1085,243,630.0,-51.2,615.2,1,634.6,1,7733.899,7682.8
MO2608,P,8400,11,1220,215,726.6,-50.8,711.0,1,729.6,1,7733.899,7682.8
MO2608,P,8500,11,1141,169,810.0,-65.0,808.2,1,829.6,1,7733.899,7682.8
MO2608,P,8600,11,828,111,930.2,-43.2,906.4,1,925.4,1,7733.899,7682.8
MO2608,P,8700,11,591,66,1012.4,-60.0,1005.2,1,1026.2,1,7733.899,7682.8
MO2608,P,8800,11,412,80,1118.8,-53.0,1090.8,1,1136.0,1,7733.899,7682.8
MO2608,P,8900,11,314,85,1232.0,-39.4,1190.4,1,1236.6,1,7733.899,7682.8
MO2608,P,9000,11,891,55,1310.0,-61.2,1290.0,2,1338.0,1,7733.899,7682.8
MO2608,P,9100,11,418,19,1457.4,-13.6,1389.8,1,1435.0,1,7733.899,7682.8
MO2608,P,9200,11,292,23,1563.8,-7.2,1489.6,1,1535.4,1,7733.899,7682.8
MO2608,P,9300,11,208,25,1657.0,-13.8,1592.2,1,1639.8,1,7733.899,7682.8
MO2608,P,9400,11,152,39,1789.8,18.8,1689.6,1,1733.8,1,7733.899,7682.8
MO2608,P,9500,11,129,48,1884.2,13.2,1789.8,1,1833.0,1,7733.899,7682.8
MO2608,P,9600,11,123,79,1956.6,-14.6,1889.8,1,1932.6,1,7733.899,7682.8
MO2608,P,9700,11,165,15,2065.8,-5.6,2000.0,2,2036.6,1,7733.899,7682.8
MO2608,P,9800,11,278,0,2213.2,41.6,2090.0,1,2144.0,1,7733.899,7682.8
