ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,39,247,15,740.6,-8.4,738.8,1,759.4,1,4702.025,4644.6
IO2609,C,4000,39,198,6,633.6,-17.8,641.2,1,660.8,1,4702.025,4644.6
IO2609,C,4050,39,66,2,609.8,7.2,592.4,1,611.4,1,4702.025,4644.6
IO2609,C,4100,39,163,1,530.8,-23.0,544.0,1,562.6,1,4702.025,4644.6
IO2609,C,4150,39,43,12,483.8,-23.8,500.0,2,514.0,1,4702.025,4644.6
IO2609,C,4200,39,380,29,456.2,-3.2,449.6,1,461.6,1,4702.025,4644.6
IO2609,C,4250,39,72,0,411.2,-1.2,402.4,1,417.2,1,4702.025,4644.6
IO2609,C,4300,39,399,33,363.6,-4.2,357.4,1,372.0,1,4702.025,4644.6
IO2609,C,4350,39,56,25,313.0,-10.8,313.2,1,327.4,1,4702.025,4644.6
IO2609,C,4400,39,731,95,279.0,2.2,273.0,1,279.6,1,4702.025,4644.6
IO2609,C,4450,39,125,49,240.6,-2.2,233.8,1,240.0,1,4702.025,4644.6
IO2609,C,4500,39,1681,320,202.2,-2.4,202.2,1,204.6,1,4702.025,4644.6
IO2609,C,4550,39,819,104,167.8,-2.0,162.8,1,170.8,1,4702.025,4644.6
IO2609,C,4600,39,2932,1144,137.2,-2.8,136.6,1,137.0,8,4702.025,4644.6
IO2609,C,4650,39,733,514,110.6,-4.4,111.4,1,111.8,1,4702.025,4644.6
IO2609,C,4700,39,4765,1702,88.4,-4.0,88.0,1,88.4,3,4702.025,4644.6
IO2609,C,4750,39,1221,745,67.6,-5.0,66.0,1,67.6,16,4702.025,4644.6
IO2609,C,4800,39,3907,803,53.0,-3.2,51.2,1,53.2,8,4702.025,4644.6
IO2609,C,4850,39,787,229,40.2,-2.8,39.2,1,40.2,6,4702.025,4644.6
IO2609,C,4900,39,2943,1342,30.6,-2.6,29.6,1,30.0,6,4702.025,4644.6
IO2609,C,4950,39,934,383,23.8,-1.8,22.4,1,23.8,9,4702.025,4644.6
IO2609,C,5000,39,4729,873,18.0,-1.6,17.6,3,18.0,1,4702.025,4644.6
IO2609,C,5100,39,1594,254,10.0,-1.4,9.8,1,10.0,1,4702.025,4644.6
IO2609,C,5200,39,1960,207,6.2,-1.2,6.2,1,6.4,4,4702.025,4644.6
IO2609,C,5300,39,514,57,4.2,-0.6,4.0,1,4.2,4,4702.025,4644.6
IO2609,C,5400,39,3764,265,3.6,-0.4,3.6,2,3.8,1,4702.025,4644.6
IO2609,C,5500,39,641,121,2.2,-0.2,2.0,1,2.4,5,4702.025,4644.6
IO2609,C,5600,39,2024,151,1.8,-0.2,1.6,8,1.8,5,4702.025,4644.6
IO2609,P,3900,39,1012,158,2.2,-0.4,2.2,2,2.4,2,4702.025,4644.6
IO2609,P,4000,39,1352,96,3.8,-0.4,3.6,8,4.0,5,4702.025,4644.6
IO2609,P,4050,39,361,39,4.6,-1.0,4.4,2,4.6,1,4702.025,4644.6
IO2609,P,4100,39,945,239,5.4,-1.6,5.6,2,5.8,2,4702.025,4644.6
IO2609,P,4150,39,376,80,7.4,-1.4,7.2,4,7.8,6,4702.025,4644.6
IO2609,P,4200,39,1934,294,9.8,-1.8,9.6,6,10.2,4,4702.025,4644.6
IO2609,P,4250,39,1054,366,13.4,-2.6,13.0,9,13.4,98,4702.025,4644.6
IO2609,P,4300,39,1745,313,17.0,-3.0,17.0,1,17.2,1,4702.025,4644.6
IO2609,P,4350,39,504,83,22.4,-3.8,22.2,1,23.6,1,4702.025,4644.6
IO2609,P,4400,39,1847,584,29.6,-5.0,28.8,1,29.6,4,4702.025,4644.6
IO2609,P,4450,39,714,221,40.0,-4.8,38.6,2,41.2,2,4702.025,4644.6
IO2609,P,4500,39,2762,621,52.2,-5.6,52.2,2,53.8,3,4702.025,4644.6
IO2609,P,4550,39,929,275,67.6,-6.0,68.2,1,70.8,1,4702.025,4644.6
IO2609,P,4600,39,3030,1006,86.8,-7.0,86.8,3,90.2,1,4702.025,4644.6
IO2609,P,4650,39,808,274,110.0,-8.0,108.0,1,110.0,1,4702.025,4644.6
IO2609,P,4700,39,1434,339,138.2,-5.4,135.2,20,142.6,1,4702.025,4644.6
IO2609,P,4750,39,194,31,169.4,-4.4,165.6,1,173.6,1,4702.025,4644.6
IO2609,P,4800,39,1109,58,204.6,-2.0,200.0,1,208.0,1,4702.025,4644.6
IO2609,P,4850,39,231,4,260.2,15.4,237.6,1,245.6,1,4702.025,4644.6
IO2609,P,4900,39,634,45,282.6,-2.4,274.6,1,288.0,1,4702.025,4644.6
IO2609,P,4950,39,93,3,343.8,17.2,317.2,1,330.8,1,4702.025,4644.6
IO2609,P,5000,39,856,7,369.6,-0.8,361.4,1,376.0,1,4702.025,4644.6
IO2609,P,5100,39,85,0,474.0,-0.6,453.6,1,468.6,1,4702.025,4644.6
IO2609,P,5200,39,322,0,608.8,38.6,547.0,1,565.6,1,4702.025,4644.6
IO2609,P,5300,39,110,0,657.2,-10.4,643.8,1,663.4,1,4702.025,4644.6
IO2609,P,5400,39,652,11,757.2,-9.0,743.0,1,763.6,1,4702.025,4644.6
IO2609,P,5500,39,123,0,851.0,-14.2,840.4,1,862.0,1,4702.025,4644.6
IO2609,P,5600,39,395,2,962.4,-2.4,939.6,1,962.2,1,4702.025,4644.6
