ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2703,C,3900,224,292,9,661.8,18.8,644.0,1,684.8,1,4694.437,4493.0
IO2703,C,4000,224,204,1,581.4,19.8,561.0,1,602.6,1,4694.437,4493.0
IO2703,C,4100,224,178,6,506.0,21.2,500.0,2,513.2,1,4694.437,4493.0
IO2703,C,4200,224,330,7,432.8,18.8,421.6,1,440.6,1,4694.437,4493.0
IO2703,C,4300,224,278,40,365.0,15.8,355.0,1,375.0,1,4694.437,4493.0
IO2703,C,4400,224,458,43,298.2,1.6,295.4,1,316.0,2,4694.437,4493.0
IO2703,C,4500,224,674,134,246.4,3.8,250.0,2,259.0,1,4694.437,4493.0
IO2703,C,4600,224,254,36,210.0,8.2,205.0,1,215.6,1,4694.437,4493.0
IO2703,C,4700,224,363,22,176.8,8.4,169.8,1,179.6,1,4694.437,4493.0
IO2703,C,4800,224,338,61,142.0,1.0,146.0,2,150.4,1,4694.437,4493.0
IO2703,C,4900,224,375,47,119.6,1.2,119.2,1,127.2,1,4694.437,4493.0
IO2703,C,5000,224,610,87,103.0,1.8,101.2,1,104.8,1,4694.437,4493.0
IO2703,C,5200,224,458,47,72.8,-0.4,71.6,3,76.6,1,4694.437,4493.0
IO2703,C,5400,224,306,17,53.0,-2.2,53.8,1,57.4,1,4694.437,4493.0
IO2703,C,5600,224,625,94,43.8,0.8,43.8,2,44.4,1,4694.437,4493.0
IO2703,P,3900,224,1257,66,62.2,-7.4,60.0,1,61.4,1,4694.437,4493.0
IO2703,P,4000,224,693,3,78.2,-8.0,75.4,1,81.0,2,4694.437,4493.0
IO2703,P,4100,224,2229,42,99.0,-8.2,96.0,1,100.6,1,4694.437,4493.0
IO2703,P,4200,224,766,25,124.6,-10.4,118.6,1,129.6,1,4694.437,4493.0
IO2703,P,4300,224,325,35,152.0,-19.8,151.0,1,162.2,2,4694.437,4493.0
IO2703,P,4400,224,667,38,197.8,-13.2,190.8,1,200.6,1,4694.437,4493.0
IO2703,P,4500,224,583,7,245.0,-15.2,238.4,1,248.0,1,4694.437,4493.0
IO2703,P,4600,224,308,12,293.6,-24.6,288.8,1,308.4,1,4694.437,4493.0
IO2703,P,4700,224,166,0,398.2,14.6,351.4,2,371.6,1,4694.437,4493.0
IO2703,P,4800,224,205,4,433.0,-21.6,420.8,3,440.8,1,4694.437,4493.0
IO2703,P,4900,224,250,9,533.8,1.4,500.0,2,515.6,1,4694.437,4493.0
IO2703,P,5000,224,288,3,612.8,0.2,564.6,1,605.2,1,4694.437,4493.0
IO2703,P,5200,224,226,0,777.4,-5.8,734.6,1,773.4,1,4694.437,4493.0
IO2703,P,5400,224,218,1,947.4,-15.0,913.6,1,952.4,1,4694.437,4493.0
IO2703,P,5600,224,280,4,1122.4,-23.4,1075.2,1,1158.2,1,4694.437,4493.0
