ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2607,C,7200,22,103,74,1517.0,38.0,1506.8,1,1530.6,1,8825.92,8725.8
MO2607,C,7300,22,89,44,1431.0,50.6,1409.0,1,1455.0,1,8825.92,8725.8
MO2607,C,7400,22,345,49,1328.0,49.4,1313.8,1,1357.2,1,8825.92,8725.8
MO2607,C,7500,22,169,40,1206.6,25.2,1213.6,1,1259.2,1,8825.92,8725.8
MO2607,C,7600,22,174,102,1125.8,37.8,1119.2,1,1161.6,1,8825.92,8725.8
MO2607,C,7700,22,154,83,1022.6,31.6,1028.2,1,1053.2,1,8825.92,8725.8
MO2607,C,7800,22,354,68,940.0,43.4,940.4,1,956.2,1,8825.92,8725.8
MO2607,C,7900,22,263,139,835.0,29.8,847.0,1,863.2,1,8825.92,8725.8
MO2607,C,8000,22,967,330,763.2,43.8,754.2,2,763.6,5,8825.92,8725.8
MO2607,C,8100,22,1107,245,668.4,34.6,664.6,1,678.0,1,8825.92,8725.8
MO2607,C,8200,22,2182,1732,592.0,39.4,584.4,1,585.0,1,8825.92,8725.8
MO2607,C,8300,22,5854,2002,511.8,37.8,507.4,1,512.0,1,8825.92,8725.8
MO2607,C,8400,22,3728,1772,431.8,30.0,430.4,1,432.0,5,8825.92,8725.8
MO2607,C,8500,22,4110,4857,362.0,29.0,359.0,1,362.0,6,8825.92,8725.8
MO2607,C,8600,22,4875,9092,298.6,24.2,297.8,2,298.6,1,8825.92,8725.8
MO2607,C,8700,22,6927,15695,239.6,17.8,237.8,1,239.6,5,8825.92,8725.8
MO2607,C,8800,22,7187,20410,189.4,12.2,189.2,2,189.8,5,8825.92,8725.8
MO2607,C,8900,22,4414,12012,147.2,9.8,147.0,1,147.2,30,8825.92,8725.8
MO2607,C,9000,22,12741,27211,113.4,6.2,113.0,26,113.4,87,8825.92,8725.8
MO2607,C,9100,22,4601,7938,83.6,4.2,82.4,1,84.0,2,8825.92,8725.8
MO2607,C,9200,22,3980,7523,61.8,3.0,61.6,2,61.8,9,8825.92,8725.8
MO2607,C,9300,22,3276,4039,44.0,2.6,43.6,4,44.2,3,8825.92,8725.8
MO2607,C,9400,22,3586,3498,32.0,2.2,31.2,1,32.0,7,8825.92,8725.8
MO2607,C,9500,22,2970,3289,23.2,1.2,23.0,1,23.2,1,8825.92,8725.8
MO2607,C,9600,22,2488,2181,16.0,0.6,15.8,6,16.0,9,8825.92,8725.8
MO2607,C,9700,22,2445,1877,11.0,0.4,10.8,7,11.2,1,8825.92,8725.8
MO2607,C,9800,22,2841,2531,8.4,0.6,8.2,1,8.4,5,8825.92,8725.8
MO2607,C,9900,22,5269,3355,6.2,0.0,6.2,11,6.4,22,8825.92,8725.8
MO2607,P,7200,22,2144,604,4.0,-0.2,3.8,12,4.0,2,8825.92,8725.8
MO2607,P,7300,22,975,700,4.6,-0.8,4.4,7,4.6,2,8825.92,8725.8
MO2607,P,7400,22,3078,1441,5.8,-1.2,5.8,5,6.0,4,8825.92,8725.8
MO2607,P,7500,22,2969,2113,8.0,-2.0,8.0,4,8.2,9,8825.92,8725.8
MO2607,P,7600,22,3684,2177,10.0,-2.8,9.8,5,10.0,9,8825.92,8725.8
MO2607,P,7700,22,4013,2828,14.0,-3.2,13.8,2,14.0,2,8825.92,8725.8
MO2607,P,7800,22,4899,2905,19.0,-6.2,18.8,5,19.0,3,8825.92,8725.8
MO2607,P,7900,22,3852,2565,26.0,-7.6,25.8,1,26.0,16,8825.92,8725.8
MO2607,P,8000,22,10168,11127,35.8,-9.2,35.8,8,36.0,2,8825.92,8725.8
MO2607,P,8100,22,4638,3655,45.0,-14.0,45.0,2,45.4,2,8825.92,8725.8
MO2607,P,8200,22,5340,5361,60.4,-16.2,60.4,2,60.6,3,8825.92,8725.8
MO2607,P,8300,22,6129,8559,79.8,-17.2,79.8,1,80.4,1,8825.92,8725.8
MO2607,P,8400,22,5032,7424,102.0,-23.4,101.8,2,102.0,10,8825.92,8725.8
MO2607,P,8500,22,6245,13167,130.0,-31.0,130.0,38,130.2,5,8825.92,8725.8
MO2607,P,8600,22,5111,11713,166.0,-36.8,166.0,2,166.8,1,8825.92,8725.8
MO2607,P,8700,22,4372,10908,211.6,-36.4,209.4,2,211.6,2,8825.92,8725.8
MO2607,P,8800,22,3605,7337,257.8,-42.8,257.6,4,258.0,2,8825.92,8725.8
MO2607,P,8900,22,852,2128,315.2,-47.0,313.0,1,318.6,1,8825.92,8725.8
MO2607,P,9000,22,1499,1195,379.0,-48.4,379.2,1,383.4,1,8825.92,8725.8
MO2607,P,9100,22,259,383,450.6,-56.6,449.8,1,454.0,1,8825.92,8725.8
MO2607,P,9200,22,174,180,528.0,-56.0,520.8,1,538.6,1,8825.92,8725.8
MO2607,P,9300,22,115,101,609.4,-59.4,612.6,1,622.6,1,8825.92,8725.8
MO2607,P,9400,22,149,62,714.6,-42.0,692.2,1,708.8,1,8825.92,8725.8
MO2607,P,9500,22,145,56,804.6,-43.0,783.2,1,800.4,1,8825.92,8725.8
MO2607,P,9600,22,120,41,889.4,-50.4,876.6,1,893.8,1,8825.92,8725.8
MO2607,P,9700,22,136,47,990.0,-44.2,971.6,1,987.8,1,8825.92,8725.8
MO2607,P,9800,22,190,34,1122.0,-9.8,1053.4,2,1097.6,1,8825.92,8725.8
MO2607,P,9900,22,200,50,1194.6,-35.0,1151.4,1,1169.6,1,8825.92,8725.8
