ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2606,C,5200,92,174,21,2495.0,-173.2,2466.4,1,2526.6,1,7909.234,7680.8
MO2606,C,5400,92,78,16,2268.8,-202.2,2275.2,1,2332.0,1,7909.234,7680.8
MO2606,C,5600,92,184,2,2075.8,-198.8,2079.8,1,2138.2,1,7909.234,7680.8
MO2606,C,5800,92,116,4,1891.2,-184.4,1893.8,1,1945.0,1,7909.234,7680.8
MO2606,C,6000,92,289,18,1721.8,-166.8,1703.0,1,1755.6,1,7909.234,7680.8
MO2606,C,6200,92,350,17,1500.0,-199.2,1515.8,1,1550.0,1,7909.234,7680.8
MO2606,C,6400,92,593,5,1339.0,-172.0,1330.8,1,1384.4,1,7909.234,7680.8
MO2606,C,6600,92,534,17,1155.0,-172.2,1150.6,1,1204.8,1,7909.234,7680.8
MO2606,C,6800,92,643,42,993.8,-152.0,1000.0,2,1028.8,2,7909.234,7680.8
MO2606,C,7000,92,1517,100,844.0,-135.8,832.8,1,862.8,1,7909.234,7680.8
MO2606,C,7200,92,1380,113,698.8,-115.0,682.4,1,712.4,1,7909.234,7680.8
MO2606,C,7400,92,1665,188,558.2,-107.0,558.0,1,578.6,1,7909.234,7680.8
MO2606,C,7600,92,1322,348,438.0,-95.2,439.2,1,454.2,1,7909.234,7680.8
MO2606,C,7800,92,1542,573,345.2,-72.8,344.0,1,345.6,1,7909.234,7680.8
MO2606,C,8000,92,3297,1010,271.4,-52.2,268.6,1,272.6,1,7909.234,7680.8
MO2606,C,8200,92,3818,1006,203.4,-41.8,203.2,1,207.4,1,7909.234,7680.8
MO2606,C,8400,92,3512,559,148.8,-35.0,148.6,1,156.6,1,7909.234,7680.8
MO2606,C,8600,92,4162,1035,115.4,-21.6,115.4,3,118.6,1,7909.234,7680.8
MO2606,C,8800,92,2103,354,86.6,-15.2,85.6,1,86.6,4,7909.234,7680.8
MO2606,C,9000,92,2114,685,68.0,-11.0,65.0,1,67.8,1,7909.234,7680.8
MO2606,C,9200,92,2380,479,52.8,-6.2,51.8,1,53.4,2,7909.234,7680.8
MO2606,C,9400,92,1786,1018,42.6,-3.4,42.0,1,42.8,1,7909.234,7680.8
MO2606,C,9600,92,939,875,34.0,-2.2,32.8,1,34.4,1,7909.234,7680.8
MO2606,P,5200,92,2319,929,18.4,3.6,18.2,1,18.4,25,7909.234,7680.8
MO2606,P,5400,92,826,300,23.0,5.8,22.4,1,23.6,1,7909.234,7680.8
MO2606,P,5600,92,1267,245,29.4,8.0,29.4,1,29.6,3,7909.234,7680.8
MO2606,P,5800,92,844,165,35.4,10.2,33.4,1,35.6,5,7909.234,7680.8
MO2606,P,6000,92,956,287,43.6,12.6,42.0,1,43.6,1,7909.234,7680.8
MO2606,P,6200,92,1011,266,55.4,17.0,53.0,1,54.6,2,7909.234,7680.8
MO2606,P,6400,92,1206,326,70.0,21.2,68.0,1,68.2,2,7909.234,7680.8
MO2606,P,6600,92,1366,370,89.8,26.8,85.6,3,87.6,1,7909.234,7680.8
MO2606,P,6800,92,1903,585,120.0,36.4,112.6,1,120.6,1,7909.234,7680.8
MO2606,P,7000,92,2464,1051,154.2,42.0,149.8,1,154.2,2,7909.234,7680.8
MO2606,P,7200,92,2203,831,205.6,58.2,203.6,1,206.2,1,7909.234,7680.8
MO2606,P,7400,92,2281,650,266.8,67.4,261.4,1,265.0,1,7909.234,7680.8
MO2606,P,7600,92,1735,483,348.4,83.4,346.0,1,356.2,1,7909.234,7680.8
MO2606,P,7800,92,1565,529,451.8,101.4,440.6,1,452.6,1,7909.234,7680.8
MO2606,P,8000,92,2140,676,568.6,117.6,551.2,1,570.4,1,7909.234,7680.8
MO2606,P,8200,92,1703,455,721.8,145.6,710.8,3,716.6,1,7909.234,7680.8
MO2606,P,8400,92,1041,65,887.0,175.8,836.6,1,866.6,1,7909.234,7680.8
MO2606,P,8600,92,1196,37,1024.2,157.6,1000.0,2,1035.2,1,7909.234,7680.8
MO2606,P,8800,92,653,14,1215.0,183.8,1165.8,1,1212.6,1,7909.234,7680.8
MO2606,P,9000,92,224,17,1394.4,189.6,1336.2,1,1390.0,1,7909.234,7680.8
MO2606,P,9200,92,248,8,1580.4,198.2,1521.8,1,1574.0,1,7909.234,7680.8
MO2606,P,9400,92,94,20,1749.4,180.8,1713.6,1,1762.0,1,7909.234,7680.8
MO2606,P,9600,92,26,6,1938.8,181.4,1894.4,1,1952.2,1,7909.234,7680.8
