ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2609,C,6200,183,585,19,1372.6,-187.2,1378.0,3,1435.2,1,7909.234,7449.0
MO2609,C,6400,183,500,15,1228.8,-161.8,1214.6,1,1272.8,1,7909.234,7449.0
MO2609,C,6600,183,609,20,1065.0,-161.2,1067.0,1,1112.0,1,7909.234,7449.0
MO2609,C,6800,183,494,31,940.4,-133.4,926.0,2,966.4,1,7909.234,7449.0
MO2609,C,7000,183,1373,77,800.0,-128.0,797.4,1,835.0,1,7909.234,7449.0
MO2609,C,7200,183,738,81,686.8,-108.2,674.0,1,715.4,1,7909.234,7449.0
MO2609,C,7400,183,771,130,581.0,-96.4,565.2,1,608.0,1,7909.234,7449.0
MO2609,C,7600,183,1059,172,494.0,-73.0,483.2,1,503.6,2,7909.234,7449.0
MO2609,C,7800,183,690,172,396.0,-77.8,401.4,1,421.4,1,7909.234,7449.0
MO2609,C,8000,183,881,228,336.4,-57.0,333.2,1,354.0,2,7909.234,7449.0
MO2609,C,8200,183,971,105,286.8,-32.8,276.4,1,296.4,1,7909.234,7449.0
MO2609,C,8400,183,1165,97,232.6,-37.0,233.4,1,244.2,1,7909.234,7449.0
MO2609,C,8600,183,1343,232,195.0,-28.0,194.0,1,204.2,1,7909.234,7449.0
MO2609,C,8800,183,581,96,166.2,-18.4,160.4,1,172.2,1,7909.234,7449.0
MO2609,C,9000,183,516,312,136.6,-14.0,133.6,1,146.4,1,7909.234,7449.0
MO2609,C,9200,183,541,135,119.8,-4.4,119.8,39,124.8,1,7909.234,7449.0
MO2609,C,9400,183,847,453,100.6,-5.4,100.0,2,103.6,2,7909.234,7449.0
MO2609,C,9600,183,600,305,84.8,-5.2,84.4,1,89.4,2,7909.234,7449.0
MO2609,P,6200,183,859,158,132.0,27.2,128.8,1,138.6,1,7909.234,7449.0
MO2609,P,6400,183,621,143,170.0,35.4,164.2,5,174.6,1,7909.234,7449.0
MO2609,P,6600,183,963,69,215.2,44.0,209.0,1,220.8,4,7909.234,7449.0
MO2609,P,6800,183,1000,74,272.0,60.0,262.6,1,263.0,1,7909.234,7449.0
MO2609,P,7000,183,1033,175,329.2,62.0,323.8,1,341.2,1,7909.234,7449.0
MO2609,P,7200,183,1252,147,407.4,73.8,401.6,1,418.8,1,7909.234,7449.0
MO2609,P,7400,183,1566,160,508.6,94.6,500.0,2,510.2,1,7909.234,7449.0
MO2609,P,7600,183,1525,205,606.6,105.4,584.4,1,624.0,1,7909.234,7449.0
MO2609,P,7800,183,661,74,724.6,118.8,701.8,1,740.0,1,7909.234,7449.0
MO2609,P,8000,183,476,50,861.8,140.6,832.2,1,869.2,1,7909.234,7449.0
MO2609,P,8200,183,325,36,1000.2,147.0,973.8,1,1009.2,1,7909.234,7449.0
MO2609,P,8400,183,250,21,1173.0,179.4,1114.8,1,1170.2,1,7909.234,7449.0
MO2609,P,8600,183,607,17,1308.0,160.2,1275.2,1,1335.4,1,7909.234,7449.0
MO2609,P,8800,183,402,5,1471.8,166.4,1437.8,1,1499.0,1,7909.234,7449.0
MO2609,P,9000,183,255,5,1641.2,166.8,1609.0,1,1670.8,1,7909.234,7449.0
MO2609,P,9200,183,115,5,1849.6,207.0,1783.0,1,1847.2,1,7909.234,7449.0
MO2609,P,9400,183,161,6,1991.4,170.8,1961.6,1,2028.6,1,7909.234,7449.0
MO2609,P,9600,183,47,1,2170.0,152.8,2134.4,1,2224.4,1,7909.234,7449.0
