ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2606,C,5200,18,221,30,3108.2,-7.4,3073.6,1,3155.2,1,8345.129,8305.8
MO2606,C,5400,18,126,24,2920.8,5.2,2875.2,1,2953.2,1,8345.129,8305.8
MO2606,C,5600,18,223,46,2727.8,1.2,2677.6,1,2752.0,1,8345.129,8305.8
MO2606,C,5800,18,165,58,2528.6,1.6,2479.6,1,2550.0,1,8345.129,8305.8
MO2606,C,6000,18,261,58,2302.0,-14.2,2281.4,1,2348.2,1,8345.129,8305.8
MO2606,C,6200,18,264,47,2108.6,-7.8,2087.0,1,2141.0,1,8345.129,8305.8
MO2606,C,6400,18,290,77,1965.8,49.0,1890.8,1,1938.6,1,8345.129,8305.8
MO2606,C,6600,18,362,60,1733.0,15.6,1688.6,1,1734.6,1,8345.129,8305.8
MO2606,C,6700,18,79,83,1664.4,46.8,1589.2,1,1636.2,1,8345.129,8305.8
MO2606,C,6800,18,586,94,1511.2,-7.0,1490.8,1,1537.8,1,8345.129,8305.8
MO2606,C,6900,18,206,317,1419.4,-18.4,1391.6,1,1439.4,1,8345.129,8305.8
MO2606,C,7000,18,507,114,1303.6,-16.0,1293.4,1,1336.2,1,8345.129,8305.8
MO2606,C,7100,18,258,112,1231.8,-6.6,1194.8,1,1238.8,1,8345.129,8305.8
MO2606,C,7200,18,865,148,1121.6,-18.2,1096.6,1,1141.2,1,8345.129,8305.8
MO2606,C,7300,18,154,117,1023.6,-0.6,1008.2,1,1029.2,1,8345.129,8305.8
MO2606,C,7400,18,1136,169,924.6,-2.4,911.4,1,932.2,1,8345.129,8305.8
MO2606,C,7500,18,281,339,814.8,-32.2,815.0,1,836.0,1,8345.129,8305.8
MO2606,C,7600,18,1298,264,735.6,-17.4,720.8,1,742.0,1,8345.129,8305.8
MO2606,C,7700,18,538,168,638.0,-28.0,629.4,1,652.0,1,8345.129,8305.8
MO2606,C,7800,18,1253,391,550.0,-24.4,555.4,3,566.2,2,8345.129,8305.8
MO2606,C,7900,18,1419,868,469.0,-27.0,467.6,1,476.0,1,8345.129,8305.8
MO2606,C,8000,18,4031,2716,395.8,-23.6,392.4,1,395.8,4,8345.129,8305.8
MO2606,C,8100,18,1314,2326,327.8,-19.8,322.4,2,331.6,1,8345.129,8305.8
MO2606,C,8200,18,3596,4353,264.0,-18.2,260.6,1,264.0,2,8345.129,8305.8
MO2606,C,8300,18,3135,8284,212.6,-13.4,212.4,6,213.2,5,8345.129,8305.8
MO2606,C,8400,18,7537,18808,166.0,-10.6,165.2,1,166.0,37,8345.129,8305.8
MO2606,C,8500,18,7468,26413,128.2,-9.0,128.2,2,128.4,2,8345.129,8305.8
MO2606,C,8600,18,12892,25200,97.0,-9.0,97.0,15,97.2,11,8345.129,8305.8
MO2606,C,8700,18,9315,12705,71.2,-7.6,71.2,2,71.4,9,8345.129,8305.8
MO2606,C,8800,18,14891,16771,54.0,-4.2,54.0,19,55.0,3,8345.129,8305.8
MO2606,C,8900,18,7834,7501,37.8,-5.2,37.6,5,37.8,1,8345.129,8305.8
MO2606,C,9000,18,19703,13518,27.8,-4.8,27.6,21,27.8,4,8345.129,8305.8
MO2606,C,9100,18,5780,4777,19.0,-3.4,18.8,4,19.0,9,8345.129,8305.8
MO2606,C,9200,18,8821,4509,14.0,-2.4,14.0,1,14.2,14,8345.129,8305.8
MO2606,C,9300,18,5330,3213,9.2,-1.8,9.0,8,9.2,6,8345.129,8305.8
MO2606,C,9400,18,6312,2314,6.4,-1.0,6.2,3,6.4,25,8345.129,8305.8
MO2606,C,9500,18,4690,1776,4.8,-0.8,4.6,5,4.8,5,8345.129,8305.8
MO2606,C,9600,18,5516,1401,4.2,-0.6,4.0,4,4.2,1,8345.129,8305.8
MO2606,C,9700,18,3000,1627,3.4,-0.4,3.2,27,3.6,9,8345.129,8305.8
MO2606,C,9800,18,3584,1369,3.2,0.8,3.0,40,3.2,1,8345.129,8305.8
MO2606,C,9900,18,5181,1808,3.2,1.6,3.0,11,3.2,2,8345.129,8305.8
MO2606,P,5200,18,2330,26,0.8,0.0,0.6,17,0.8,4,8345.129,8305.8
MO2606,P,5400,18,803,21,1.0,-0.2,0.8,14,1.0,2,8345.129,8305.8
MO2606,P,5600,18,1260,1,1.0,-0.2,1.0,3,1.2,5,8345.129,8305.8
MO2606,P,5800,18,1405,15,1.2,0.0,1.0,56,1.2,1,8345.129,8305.8
MO2606,P,6000,18,1270,9,1.0,-0.2,1.0,4,1.2,3,8345.129,8305.8
MO2606,P,6200,18,1026,25,1.0,-0.2,0.8,14,1.0,3,8345.129,8305.8
MO2606,P,6400,18,1330,64,1.2,-0.2,1.2,3,1.4,2,8345.129,8305.8
MO2606,P,6600,18,1147,31,1.2,-0.2,1.2,1,1.4,10,8345.129,8305.8
MO2606,P,6700,18,548,112,1.4,-0.2,1.2,11,1.4,3,8345.129,8305.8
MO2606,P,6800,18,1865,247,1.8,-0.2,1.8,1,2.0,7,8345.129,8305.8
MO2606,P,6900,18,674,344,1.8,-0.4,1.8,5,2.0,8,8345.129,8305.8
MO2606,P,7000,18,3114,785,2.8,-0.4,2.6,9,2.8,2,8345.129,8305.8
MO2606,P,7100,18,900,875,3.0,-0.4,2.8,9,3.0,2,8345.129,8305.8
MO2606,P,7200,18,2321,1656,3.6,-0.4,3.4,11,3.6,2,8345.129,8305.8
MO2606,P,7300,18,2166,2289,5.0,-0.6,4.8,8,5.0,3,8345.129,8305.8
MO2606,P,7400,18,4459,2668,7.4,-0.8,7.4,15,7.6,11,8345.129,8305.8
MO2606,P,7500,18,4979,3439,11.6,-0.8,11.4,4,11.6,1,8345.129,8305.8
MO2606,P,7600,18,6517,4994,17.8,-0.4,17.6,2,17.8,1,8345.129,8305.8
MO2606,P,7700,18,5283,4176,27.4,-0.2,27.2,1,27.4,3,8345.129,8305.8
MO2606,P,7800,18,6886,7676,42.0,1.0,42.0,12,42.2,4,8345.129,8305.8
MO2606,P,7900,18,5382,7172,60.8,2.4,60.6,2,60.8,1,8345.129,8305.8
MO2606,P,8000,18,10856,19779,83.6,3.0,83.4,16,84.2,1,8345.129,8305.8
MO2606,P,8100,18,4932,8993,114.0,4.6,114.0,1,115.0,1,8345.129,8305.8
MO2606,P,8200,18,6810,12927,150.8,5.8,150.6,7,150.8,7,8345.129,8305.8
MO2606,P,8300,18,4734,14903,198.6,9.6,198.0,1,198.6,6,8345.129,8305.8
MO2606,P,8400,18,6135,18501,252.8,12.8,252.6,3,253.6,1,8345.129,8305.8
MO2606,P,8500,18,6830,10135,313.2,16.8,313.2,1,315.0,1,8345.129,8305.8
MO2606,P,8600,18,6209,5543,380.8,17.8,378.8,1,380.8,2,8345.129,8305.8
MO2606,P,8700,18,4464,2687,458.2,20.6,458.2,2,461.2,1,8345.129,8305.8
MO2606,P,8800,18,3767,1653,540.0,19.0,527.2,1,551.2,2,8345.129,8305.8
MO2606,P,8900,18,1024,434,624.2,16.6,611.4,1,635.2,1,8345.129,8305.8
MO2606,P,9000,18,2166,354,706.2,20.0,701.0,1,723.6,1,8345.129,8305.8
MO2606,P,9100,18,385,210,798.4,14.2,792.6,1,814.6,1,8345.129,8305.8
MO2606,P,9200,18,487,227,899.2,15.4,887.4,1,909.2,1,8345.129,8305.8
MO2606,P,9300,18,219,176,996.4,2.6,983.2,1,1006.2,1,8345.129,8305.8
MO2606,P,9400,18,331,159,1086.2,-5.2,1069.2,1,1110.4,1,8345.129,8305.8
MO2606,P,9500,18,209,182,1192.2,2.6,1166.8,1,1209.4,1,8345.129,8305.8
MO2606,P,9600,18,231,173,1282.6,-5.8,1265.6,1,1309.0,1,8345.129,8305.8
MO2606,P,9700,18,93,165,1372.2,-15.2,1364.4,1,1408.8,1,8345.129,8305.8
MO2606,P,9800,18,118,114,1486.0,-0.6,1462.2,1,1509.4,1,8345.129,8305.8
MO2606,P,9900,18,123,102,1581.8,-4.4,1563.8,1,1609.8,1,8345.129,8305.8
