ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,156,223,2,771.0,10.6,751.0,1,791.2,1,4786.783,4633.0
IO2612,C,4000,156,230,2,682.4,8.8,663.0,1,704.2,1,4786.783,4633.0
IO2612,C,4100,156,264,2,584.0,-6.6,578.8,1,621.4,1,4786.783,4633.0
IO2612,C,4200,156,182,24,523.0,11.0,510.4,1,531.2,2,4786.783,4633.0
IO2612,C,4300,156,176,5,449.2,9.4,436.4,2,457.4,1,4786.783,4633.0
IO2612,C,4400,156,412,19,380.6,7.2,369.2,1,389.8,1,4786.783,4633.0
IO2612,C,4500,156,929,20,325.8,10.8,310.0,1,329.2,1,4786.783,4633.0
IO2612,C,4600,156,1148,161,270.0,5.2,260.6,1,274.2,1,4786.783,4633.0
IO2612,C,4700,156,964,100,220.2,-3.4,216.4,1,228.0,1,4786.783,4633.0
IO2612,C,4800,156,936,40,185.6,3.0,180.6,2,190.0,1,4786.783,4633.0
IO2612,C,4900,156,872,58,153.0,0.6,148.8,1,159.4,1,4786.783,4633.0
IO2612,C,5000,156,1191,83,130.0,2.8,127.0,1,134.6,1,4786.783,4633.0
IO2612,C,5200,156,1158,69,88.8,0.0,86.8,1,92.4,1,4786.783,4633.0
IO2612,C,5400,156,1747,98,63.4,-1.6,63.2,22,66.8,1,4786.783,4633.0
IO2612,C,5600,156,2197,220,45.8,-1.8,45.0,12,46.6,3,4786.783,4633.0
IO2612,P,3900,156,1067,36,36.0,0.0,34.0,1,35.6,5,4786.783,4633.0
IO2612,P,4000,156,393,18,46.4,-1.6,44.8,1,47.0,1,4786.783,4633.0
IO2612,P,4100,156,1226,59,62.2,-1.8,58.4,1,63.6,1,4786.783,4633.0
IO2612,P,4200,156,743,38,84.0,-0.2,77.8,1,83.2,1,4786.783,4633.0
IO2612,P,4300,156,723,45,108.2,-3.6,103.2,1,108.6,1,4786.783,4633.0
IO2612,P,4400,156,999,96,140.2,-3.4,132.2,1,143.4,1,4786.783,4633.0
IO2612,P,4500,156,1253,105,179.4,-4.2,171.6,1,182.0,1,4786.783,4633.0
IO2612,P,4600,156,895,54,225.0,-6.8,218.4,1,229.2,1,4786.783,4633.0
IO2612,P,4700,156,699,28,273.6,-13.0,267.8,1,288.4,1,4786.783,4633.0
IO2612,P,4800,156,523,29,343.4,-5.8,329.8,1,349.8,1,4786.783,4633.0
IO2612,P,4900,156,230,0,420.0,1.8,397.8,1,417.6,1,4786.783,4633.0
IO2612,P,5000,156,235,0,520.0,27.6,471.8,1,491.2,1,4786.783,4633.0
IO2612,P,5200,156,346,1,629.0,-24.2,622.0,2,660.6,1,4786.783,4633.0
IO2612,P,5400,156,527,0,873.6,47.0,791.4,2,832.8,1,4786.783,4633.0
IO2612,P,5600,156,277,0,1071.4,57.6,972.6,2,1013.4,1,4786.783,4633.0
