ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2607,C,2500,18,83,1,405.2,22.4,447.0,1,455.4,1,2991.081,2947.0
HO2607,C,2550,18,63,13,382.2,49.0,397.0,1,405.6,1,2991.081,2947.0
HO2607,C,2600,18,88,85,333.0,48.8,347.4,1,355.8,1,2991.081,2947.0
HO2607,C,2650,18,66,148,306.2,71.8,297.8,1,306.2,1,2991.081,2947.0
HO2607,C,2700,18,362,366,258.0,70.0,252.6,1,255.2,1,2991.081,2947.0
HO2607,C,2750,18,423,369,208.8,64.0,204.8,2,207.0,6,2991.081,2947.0
HO2607,C,2800,18,865,998,161.0,55.8,159.4,2,161.0,2,2991.081,2947.0
HO2607,C,2850,18,1091,2005,120.8,45.8,118.8,1,121.0,1,2991.081,2947.0
HO2607,C,2900,18,2626,4306,83.0,33.2,82.6,1,83.0,2,2991.081,2947.0
HO2607,C,2950,18,10158,6455,57.4,24.8,56.6,2,57.4,3,2991.081,2947.0
HO2607,C,3000,18,4628,5875,35.8,16.2,35.8,15,36.0,19,2991.081,2947.0
HO2607,C,3050,18,2471,2941,20.4,9.4,20.4,2,20.6,12,2991.081,2947.0
HO2607,C,3100,18,2642,2624,11.8,5.4,11.8,2,12.0,4,2991.081,2947.0
HO2607,C,3150,18,2078,1778,6.8,3.0,6.6,2,6.8,2,2991.081,2947.0
HO2607,C,3200,18,1053,619,4.4,1.8,4.4,13,4.6,7,2991.081,2947.0
HO2607,C,3250,18,834,454,3.0,1.4,2.8,4,3.0,2,2991.081,2947.0
HO2607,C,3300,18,658,176,2.4,1.0,2.0,6,2.2,4,2991.081,2947.0
HO2607,C,3350,18,464,229,1.6,1.0,1.4,7,1.6,1,2991.081,2947.0
HO2607,C,3400,18,1854,308,1.4,1.0,1.4,2,1.6,5,2991.081,2947.0
HO2607,P,2500,18,455,86,0.6,-0.4,0.4,6,0.6,1,2991.081,2947.0
HO2607,P,2550,18,282,90,0.6,-0.8,0.6,3,0.8,4,2991.081,2947.0
HO2607,P,2600,18,637,203,1.0,-1.0,0.8,17,1.0,4,2991.081,2947.0
HO2607,P,2650,18,861,450,1.2,-2.4,1.0,8,1.4,7,2991.081,2947.0
HO2607,P,2700,18,1453,1118,2.4,-4.4,2.2,4,2.4,3,2991.081,2947.0
HO2607,P,2750,18,1509,1770,4.6,-9.2,4.6,1,4.8,2,2991.081,2947.0
HO2607,P,2800,18,2066,2607,9.0,-16.2,9.0,2,9.2,3,2991.081,2947.0
HO2607,P,2850,18,1980,2337,17.2,-25.4,17.2,44,17.6,2,2991.081,2947.0
HO2607,P,2900,18,2839,3490,32.0,-35.2,31.8,19,32.8,4,2991.081,2947.0
HO2607,P,2950,18,3510,2442,53.6,-45.6,53.6,4,54.4,2,2991.081,2947.0
HO2607,P,3000,18,1431,834,82.4,-56.2,82.4,1,83.4,3,2991.081,2947.0
HO2607,P,3050,18,620,282,117.6,-62.6,117.4,3,120.4,2,2991.081,2947.0
HO2607,P,3100,18,248,214,156.2,-67.8,158.8,1,161.8,2,2991.081,2947.0
HO2607,P,3150,18,384,181,201.8,-68.8,203.8,1,206.4,1,2991.081,2947.0
HO2607,P,3200,18,131,16,267.0,-52.4,251.4,1,253.4,1,2991.081,2947.0
HO2607,P,3250,18,80,22,305.8,-62.8,297.0,1,305.4,1,2991.081,2947.0
HO2607,P,3300,18,112,14,355.0,-63.0,346.2,1,354.2,1,2991.081,2947.0
HO2607,P,3350,18,134,25,404.6,-63.2,395.8,1,403.8,2,2991.081,2947.0
HO2607,P,3400,18,250,12,459.8,-58.0,445.4,1,453.6,1,2991.081,2947.0
