ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,10000,172,1084,494,105.8,-3.0,105.0,2,108.6,1,8597.894,8051.0
MO2612,C,6400,172,432,29,1728.0,-61.6,1752.0,2,1797.4,1,8597.894,8051.0
MO2612,C,6600,172,113,12,1583.0,-13.2,1550.8,1,1627.4,1,8597.894,8051.0
MO2612,C,6800,172,120,5,1340.0,-101.8,1389.0,1,1469.0,1,8597.894,8051.0
MO2612,C,7000,172,552,20,1243.2,-43.0,1232.6,1,1285.0,1,8597.894,8051.0
MO2612,C,7200,172,556,15,1098.2,-43.2,1110.0,1,1168.8,1,8597.894,8051.0
MO2612,C,7400,172,508,19,982.6,-27.2,973.2,1,1008.8,1,8597.894,8051.0
MO2612,C,7600,172,1100,31,841.0,-34.2,847.0,1,883.2,1,8597.894,8051.0
MO2612,C,7800,172,798,54,750.0,-10.2,729.4,1,768.6,1,8597.894,8051.0
MO2612,C,8000,172,1063,428,635.8,-17.2,625.2,1,664.6,1,8597.894,8051.0
MO2612,C,8200,172,1478,146,551.4,-2.8,542.0,1,570.4,1,8597.894,8051.0
MO2612,C,8400,172,1093,280,466.4,-7.4,458.4,1,477.2,1,8597.894,8051.0
MO2612,C,8600,172,1883,514,393.4,-10.0,396.4,5,400.0,1,8597.894,8051.0
MO2612,C,8800,172,1194,223,327.6,-7.8,321.4,2,340.6,1,8597.894,8051.0
MO2612,C,9000,172,1158,271,274.2,-5.8,266.2,1,280.0,1,8597.894,8051.0
MO2612,C,9200,172,788,73,230.0,-1.6,224.4,1,234.8,1,8597.894,8051.0
MO2612,C,9400,172,1141,214,189.0,-4.2,184.0,3,194.6,1,8597.894,8051.0
MO2612,C,9600,172,1282,175,157.4,-1.4,151.6,1,159.0,1,8597.894,8051.0
MO2612,C,9800,172,715,129,128.4,-4.6,123.4,1,129.0,20,8597.894,8051.0
MO2612,P,10000,172,130,8,2007.4,16.8,1956.4,1,2033.2,1,8597.894,8051.0
MO2612,P,6400,172,1687,275,88.0,-6.2,87.4,1,92.4,1,8597.894,8051.0
MO2612,P,6600,172,988,189,118.8,-5.0,113.0,1,124.2,1,8597.894,8051.0
MO2612,P,6800,172,893,83,154.0,-3.2,148.6,1,159.6,1,8597.894,8051.0
MO2612,P,7000,172,1159,116,198.4,-3.6,196.0,1,202.8,1,8597.894,8051.0
MO2612,P,7200,172,1029,124,248.0,-2.8,244.2,2,255.2,2,8597.894,8051.0
MO2612,P,7400,172,1289,106,314.2,-1.2,314.2,1,321.4,1,8597.894,8051.0
MO2612,P,7600,172,1006,127,386.8,0.8,375.4,1,393.4,1,8597.894,8051.0
MO2612,P,7800,172,903,224,465.8,0.2,458.0,1,469.2,1,8597.894,8051.0
MO2612,P,8000,172,980,205,564.8,7.4,541.0,1,580.0,1,8597.894,8051.0
MO2612,P,8200,172,1063,252,660.6,-0.6,645.8,1,683.6,1,8597.894,8051.0
MO2612,P,8400,172,533,105,800.4,30.6,760.0,1,797.8,1,8597.894,8051.0
MO2612,P,8600,172,787,51,918.0,29.8,885.6,1,922.4,1,8597.894,8051.0
MO2612,P,8800,172,829,18,1041.8,10.8,1022.2,1,1056.6,1,8597.894,8051.0
MO2612,P,9000,172,928,8,1269.0,95.2,1179.4,2,1221.8,1,8597.894,8051.0
MO2612,P,9200,172,584,8,1432.2,106.6,1294.4,1,1373.4,1,8597.894,8051.0
MO2612,P,9400,172,227,13,1515.6,35.2,1448.8,1,1528.8,1,8597.894,8051.0
MO2612,P,9600,172,632,24,1653.8,-1.0,1653.0,2,1688.8,1,8597.894,8051.0
MO2612,P,9800,172,119,1,1837.4,10.0,1782.0,1,1857.0,1,8597.894,8051.0
