ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2609,C,3900,81,190,7,898.8,28.8,901.0,1,911.0,1,4926.921,4797.8
IO2609,C,4000,81,254,9,804.8,36.8,807.0,1,831.8,1,4926.921,4797.8
IO2609,C,4100,81,162,6,668.4,-6.6,715.8,1,739.2,1,4926.921,4797.8
IO2609,C,4200,81,306,6,619.2,29.8,628.0,1,650.6,1,4926.921,4797.8
IO2609,C,4300,81,221,4,538.2,23.2,544.2,1,565.4,1,4926.921,4797.8
IO2609,C,4350,81,4,8,475.8,-1.2,504.0,1,522.8,1,4926.921,4797.8
IO2609,C,4400,81,537,10,471.0,32.0,466.2,1,481.2,1,4926.921,4797.8
IO2609,C,4450,81,13,16,431.0,28.4,428.0,1,443.0,1,4926.921,4797.8
IO2609,C,4500,81,1701,138,401.2,32.6,392.2,1,407.2,1,4926.921,4797.8
IO2609,C,4550,81,10,24,348.4,13.0,357.2,1,372.2,1,4926.921,4797.8
IO2609,C,4600,81,1169,112,333.8,29.2,333.6,1,339.4,1,4926.921,4797.8
IO2609,C,4650,81,25,16,274.8,-1.2,293.4,2,308.4,1,4926.921,4797.8
IO2609,C,4700,81,7567,418,274.0,23.2,266.0,1,277.8,1,4926.921,4797.8
IO2609,C,4750,81,125,22,241.4,17.2,241.2,1,249.2,1,4926.921,4797.8
IO2609,C,4800,81,2585,727,219.4,22.6,215.6,1,219.6,2,4926.921,4797.8
IO2609,C,4850,81,107,75,197.0,18.2,192.2,1,199.8,1,4926.921,4797.8
IO2609,C,4900,81,1549,359,174.8,17.4,171.0,1,179.0,1,4926.921,4797.8
IO2609,C,4950,81,83,43,155.2,16.8,151.4,1,159.4,1,4926.921,4797.8
IO2609,C,5000,81,3643,864,138.4,15.2,134.2,1,140.8,1,4926.921,4797.8
IO2609,C,5100,81,194,48,105.2,9.4,104.2,1,111.0,1,4926.921,4797.8
IO2609,C,5200,81,3082,620,84.0,10.0,80.8,1,84.4,1,4926.921,4797.8
IO2609,C,5300,81,214,72,64.2,5.6,61.8,1,66.8,1,4926.921,4797.8
IO2609,C,5400,81,4374,1717,50.0,6.2,48.4,1,50.0,1,4926.921,4797.8
IO2609,C,5500,81,166,92,38.2,4.0,37.0,1,39.2,1,4926.921,4797.8
IO2609,C,5600,81,1992,395,30.0,3.6,29.6,1,30.8,1,4926.921,4797.8
IO2609,P,3900,81,588,73,12.0,-1.0,11.4,1,11.8,5,4926.921,4797.8
IO2609,P,4000,81,1278,122,16.8,-2.2,16.4,1,17.4,9,4926.921,4797.8
IO2609,P,4100,81,736,29,24.6,-3.6,23.2,1,25.8,1,4926.921,4797.8
IO2609,P,4200,81,1151,464,35.0,-5.6,35.6,1,36.4,1,4926.921,4797.8
IO2609,P,4300,81,1562,205,50.2,-9.4,50.0,1,51.0,1,4926.921,4797.8
IO2609,P,4350,81,37,37,59.2,-10.8,56.4,1,61.4,1,4926.921,4797.8
IO2609,P,4400,81,1432,290,70.6,-12.6,66.8,1,70.6,2,4926.921,4797.8
IO2609,P,4450,81,29,24,87.4,-8.0,78.8,1,83.8,1,4926.921,4797.8
IO2609,P,4500,81,1424,155,94.8,-17.8,94.6,1,95.8,2,4926.921,4797.8
IO2609,P,4550,81,71,58,111.6,-18.6,106.6,1,113.8,1,4926.921,4797.8
IO2609,P,4600,81,1194,122,127.8,-19.2,125.0,10,128.0,2,4926.921,4797.8
IO2609,P,4650,81,110,66,146.0,-20.4,141.6,1,149.6,1,4926.921,4797.8
IO2609,P,4700,81,2571,445,166.8,-27.0,163.2,1,171.2,1,4926.921,4797.8
IO2609,P,4750,81,145,71,191.2,-22.8,184.8,1,192.8,1,4926.921,4797.8
IO2609,P,4800,81,1458,384,212.4,-30.4,213.2,2,217.4,1,4926.921,4797.8
IO2609,P,4850,81,264,54,238.8,-30.2,235.8,1,243.8,1,4926.921,4797.8
IO2609,P,4900,81,1042,156,268.6,-30.2,261.6,1,275.2,1,4926.921,4797.8
IO2609,P,4950,81,78,10,303.6,-27.6,291.0,1,306.0,1,4926.921,4797.8
IO2609,P,5000,81,891,185,331.6,-36.8,324.0,1,339.0,1,4926.921,4797.8
IO2609,P,5100,81,34,15,443.0,6.2,392.2,1,407.2,1,4926.921,4797.8
IO2609,P,5200,81,324,7,518.0,-3.2,467.8,1,482.8,1,4926.921,4797.8
IO2609,P,5300,81,86,3,586.2,-18.0,545.8,1,567.0,1,4926.921,4797.8
IO2609,P,5400,81,581,6,681.6,1.8,629.8,1,652.0,1,4926.921,4797.8
IO2609,P,5500,81,74,0,779.8,-0.4,716.8,1,740.4,1,4926.921,4797.8
IO2609,P,5600,81,391,2,833.0,-38.6,807.6,1,832.0,1,4926.921,4797.8
