ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2607,C,4200,21,67,11,610.8,-161.0,616.6,1,636.4,1,4868.221,4823.8
IO2607,C,4250,21,51,49,589.2,-132.8,567.6,1,588.0,2,4868.221,4823.8
IO2607,C,4300,21,96,22,546.8,-126.0,522.4,1,536.0,1,4868.221,4823.8
IO2607,C,4350,21,90,41,492.0,-131.4,476.4,1,483.6,1,4868.221,4823.8
IO2607,C,4400,21,192,33,441.4,-122.8,428.8,1,434.4,1,4868.221,4823.8
IO2607,C,4450,21,81,213,381.4,-133.8,382.2,1,388.2,1,4868.221,4823.8
IO2607,C,4500,21,188,343,338.0,-139.0,337.8,1,343.6,1,4868.221,4823.8
IO2607,C,4550,21,144,248,291.2,-138.2,295.8,1,300.4,1,4868.221,4823.8
IO2607,C,4600,21,578,631,257.0,-127.0,255.0,1,257.4,1,4868.221,4823.8
IO2607,C,4650,21,360,424,212.0,-125.2,215.8,1,217.6,1,4868.221,4823.8
IO2607,C,4700,21,2269,2376,179.6,-114.0,179.6,6,181.8,1,4868.221,4823.8
IO2607,C,4750,21,1138,1427,146.2,-103.8,146.0,1,147.0,2,4868.221,4823.8
IO2607,C,4800,21,3217,4914,119.6,-91.4,119.6,2,120.8,1,4868.221,4823.8
IO2607,C,4850,21,2116,7112,93.4,-79.4,93.2,3,93.4,1,4868.221,4823.8
IO2607,C,4900,21,6150,10075,73.0,-68.8,73.0,4,73.4,1,4868.221,4823.8
IO2607,C,4950,21,9207,10016,55.0,-57.4,54.8,1,55.0,22,4868.221,4823.8
IO2607,C,5000,21,8579,15398,40.6,-47.4,40.4,2,40.6,7,4868.221,4823.8
IO2607,C,5100,21,6986,8159,21.8,-28.8,21.6,8,21.8,8,4868.221,4823.8
IO2607,C,5200,21,5875,5981,11.8,-16.6,11.8,8,12.0,3,4868.221,4823.8
IO2607,C,5300,21,4031,3960,6.4,-9.2,6.2,11,6.4,8,4868.221,4823.8
IO2607,C,5400,21,2571,1635,3.4,-5.8,3.4,1,3.6,13,4868.221,4823.8
IO2607,C,5500,21,3107,1648,1.8,-3.4,1.8,30,2.0,5,4868.221,4823.8
IO2607,C,5600,21,901,641,1.4,-1.6,1.2,26,1.4,5,4868.221,4823.8
IO2607,P,4200,21,764,524,2.2,1.0,2.0,1,2.2,5,4868.221,4823.8
IO2607,P,4250,21,669,399,2.8,1.2,2.6,11,2.8,5,4868.221,4823.8
IO2607,P,4300,21,746,794,4.0,2.0,4.0,12,4.2,6,4868.221,4823.8
IO2607,P,4350,21,806,866,5.4,2.8,5.2,15,5.6,6,4868.221,4823.8
IO2607,P,4400,21,1453,1563,8.0,4.6,7.8,2,8.0,13,4868.221,4823.8
IO2607,P,4450,21,1113,1073,11.4,7.2,11.4,4,11.6,5,4868.221,4823.8
IO2607,P,4500,21,1947,1821,16.2,10.4,16.0,8,16.2,20,4868.221,4823.8
IO2607,P,4550,21,1884,1489,24.0,16.0,23.6,11,24.0,1,4868.221,4823.8
IO2607,P,4600,21,2742,3786,31.2,20.2,30.8,2,31.4,2,4868.221,4823.8
IO2607,P,4650,21,2232,2506,42.0,26.8,41.8,3,42.2,1,4868.221,4823.8
IO2607,P,4700,21,3468,6146,56.0,35.0,54.4,2,56.2,2,4868.221,4823.8
IO2607,P,4750,21,2167,4315,74.4,46.6,74.4,62,74.6,1,4868.221,4823.8
IO2607,P,4800,21,3484,10279,95.0,57.0,94.8,2,95.0,6,4868.221,4823.8
IO2607,P,4850,21,3629,7179,119.2,68.0,116.6,1,119.2,2,4868.221,4823.8
IO2607,P,4900,21,2811,7388,149.6,81.6,148.0,4,149.6,7,4868.221,4823.8
IO2607,P,4950,21,2625,4149,182.0,93.2,179.8,1,182.2,1,4868.221,4823.8
IO2607,P,5000,21,2345,2442,215.4,101.0,215.2,1,217.6,3,4868.221,4823.8
IO2607,P,5100,21,599,683,300.8,123.4,295.2,1,296.0,4,4868.221,4823.8
IO2607,P,5200,21,367,159,378.2,124.0,383.6,1,390.4,1,4868.221,4823.8
IO2607,P,5300,21,175,63,470.4,128.0,478.8,1,484.4,1,4868.221,4823.8
IO2607,P,5400,21,223,108,580.4,134.2,567.0,1,586.4,1,4868.221,4823.8
IO2607,P,5500,21,276,143,678.8,135.8,667.2,1,686.0,1,4868.221,4823.8
IO2607,P,5600,21,22,17,766.2,124.8,768.6,1,785.4,1,4868.221,4823.8
