ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2703,C,3900,179,283,8,551.8,26.2,531.0,1,570.6,1,4539.565,4388.4
IO2703,C,4000,179,232,13,462.0,15.2,461.6,1,481.2,2,4539.565,4388.4
IO2703,C,4100,179,246,22,392.8,19.2,386.6,1,405.8,1,4539.565,4388.4
IO2703,C,4200,179,412,16,327.4,22.6,322.6,1,339.0,1,4539.565,4388.4
IO2703,C,4300,179,464,156,268.8,16.4,264.6,1,275.0,5,4539.565,4388.4
IO2703,C,4400,179,474,152,219.8,15.2,214.0,1,226.2,1,4539.565,4388.4
IO2703,C,4500,179,646,257,177.4,17.8,172.0,1,182.8,3,4539.565,4388.4
IO2703,C,4600,179,630,469,145.4,15.2,140.8,1,149.8,3,4539.565,4388.4
IO2703,C,4700,179,1333,237,119.8,15.6,112.4,1,121.2,3,4539.565,4388.4
IO2703,C,4800,179,716,251,94.8,10.2,92.4,1,98.2,2,4539.565,4388.4
IO2703,C,4900,179,650,183,79.0,9.8,75.2,1,79.6,1,4539.565,4388.4
IO2703,C,5000,179,1169,62,63.2,6.2,62.0,1,67.2,2,4539.565,4388.4
IO2703,C,5200,179,741,78,42.4,3.0,42.4,1,44.4,1,4539.565,4388.4
IO2703,C,5400,179,437,27,30.0,2.0,29.0,1,30.2,1,4539.565,4388.4
IO2703,C,5600,179,755,113,22.2,1.2,21.4,3,22.2,1,4539.565,4388.4
IO2703,P,3900,179,1483,75,53.2,-12.8,52.6,1,54.8,3,4539.565,4388.4
IO2703,P,4000,179,727,36,73.0,-12.0,69.4,1,75.0,1,4539.565,4388.4
IO2703,P,4100,179,2423,68,95.2,-16.8,95.0,1,99.2,1,4539.565,4388.4
IO2703,P,4200,179,884,104,129.4,-14.4,121.8,1,134.0,3,4539.565,4388.4
IO2703,P,4300,179,355,210,167.4,-17.6,162.8,1,174.2,1,4539.565,4388.4
IO2703,P,4400,179,890,109,213.2,-23.4,210.8,1,223.2,1,4539.565,4388.4
IO2703,P,4500,179,739,76,271.8,-18.0,267.0,1,271.2,1,4539.565,4388.4
IO2703,P,4600,179,339,8,341.4,-22.0,328.6,1,350.0,2,4539.565,4388.4
IO2703,P,4700,179,397,45,422.8,-15.2,402.4,1,421.8,1,4539.565,4388.4
IO2703,P,4800,179,304,50,490.6,-24.8,477.6,1,498.0,1,4539.565,4388.4
IO2703,P,4900,179,303,35,588.6,-10.6,548.8,1,591.4,1,4539.565,4388.4
IO2703,P,5000,179,367,16,673.6,-12.8,634.2,1,676.8,1,4539.565,4388.4
IO2703,P,5200,179,248,0,898.6,33.8,810.6,1,851.6,1,4539.565,4388.4
IO2703,P,5400,179,227,0,1101.8,49.4,1000.0,2,1036.8,1,4539.565,4388.4
IO2703,P,5600,179,281,0,1290.0,22.8,1163.8,1,1245.6,1,4539.565,4388.4
