ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2612,C,2500,184,79,2,399.6,9.2,392.2,1,412.4,1,2934.466,2872.0
HO2612,C,2600,184,162,2,312.2,1.6,313.4,1,332.6,1,2934.466,2872.0
HO2612,C,2700,184,287,109,251.0,5.0,250.0,1,260.0,1,2934.466,2872.0
HO2612,C,2800,184,762,32,193.0,5.8,190.0,1,202.2,1,2934.466,2872.0
HO2612,C,2900,184,858,4,152.0,5.2,147.8,2,152.2,1,2934.466,2872.0
HO2612,C,3000,184,2621,245,117.0,7.4,118.0,1,118.6,3,2934.466,2872.0
HO2612,C,3100,184,661,10,87.0,5.0,86.2,1,89.8,2,2934.466,2872.0
HO2612,C,3200,184,498,13,68.4,3.6,68.4,1,72.2,1,2934.466,2872.0
HO2612,C,3300,184,498,59,53.4,2.6,53.0,1,55.8,3,2934.466,2872.0
HO2612,C,3400,184,533,101,42.8,2.8,41.0,1,43.0,1,2934.466,2872.0
HO2612,C,3500,184,935,100,35.2,2.6,32.6,7,35.6,4,2934.466,2872.0
HO2612,P,2500,184,1495,100,27.0,2.4,25.6,1,27.0,1,2934.466,2872.0
HO2612,P,2600,184,475,14,47.6,2.8,46.0,1,47.4,1,2934.466,2872.0
HO2612,P,2700,184,805,68,78.6,5.4,74.2,1,80.2,1,2934.466,2872.0
HO2612,P,2800,184,959,13,123.8,5.8,111.6,2,124.2,1,2934.466,2872.0
HO2612,P,2900,184,852,6,173.4,2.8,165.2,2,178.0,1,2934.466,2872.0
HO2612,P,3000,184,541,30,238.2,-1.0,230.2,1,242.6,1,2934.466,2872.0
HO2612,P,3100,184,388,1,308.4,-5.2,298.0,1,318.2,1,2934.466,2872.0
HO2612,P,3200,184,243,0,373.6,-20.0,376.6,1,396.8,1,2934.466,2872.0
HO2612,P,3300,184,249,0,501.8,25.4,460.2,1,480.4,1,2934.466,2872.0
HO2612,P,3400,184,207,0,566.2,2.4,542.4,1,572.6,1,2934.466,2872.0
HO2612,P,3500,184,269,0,655.6,0.2,633.6,1,663.8,1,2934.466,2872.0
