ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2608,C,2500,29,113,0,445.0,-19.6,457.0,1,469.8,1,2978.771,2961.0
HO2608,C,2550,29,41,11,411.8,-3.2,407.2,1,420.2,3,2978.771,2961.0
HO2608,C,2600,29,78,1,367.8,2.2,357.8,1,370.6,1,2978.771,2961.0
HO2608,C,2650,29,60,1,306.0,-7.6,308.4,1,321.4,1,2978.771,2961.0
HO2608,C,2700,29,129,54,266.2,0.8,259.6,4,264.0,1,2978.771,2961.0
HO2608,C,2750,29,614,67,220.2,-0.6,220.4,1,222.0,1,2978.771,2961.0
HO2608,C,2800,29,614,321,173.4,-0.4,169.8,2,173.8,2,2978.771,2961.0
HO2608,C,2850,29,1095,316,129.6,0.2,127.0,2,129.6,4,2978.771,2961.0
HO2608,C,2900,29,1867,948,93.8,-2.6,93.6,3,94.6,1,2978.771,2961.0
HO2608,C,2950,29,1778,1238,63.4,-1.2,60.2,3,63.6,1,2978.771,2961.0
HO2608,C,3000,29,4110,2487,40.4,-3.4,40.2,3,40.6,3,2978.771,2961.0
HO2608,C,3050,29,2461,1607,23.8,-3.6,23.6,3,24.0,1,2978.771,2961.0
HO2608,C,3100,29,2908,1319,14.0,-2.8,14.0,1,14.2,6,2978.771,2961.0
HO2608,C,3150,29,1739,701,7.8,-2.4,7.6,28,7.8,22,2978.771,2961.0
HO2608,C,3200,29,954,328,5.0,-1.8,4.8,4,5.0,4,2978.771,2961.0
HO2608,C,3250,29,494,184,3.2,-1.2,3.0,5,3.2,2,2978.771,2961.0
HO2608,C,3300,29,769,107,2.4,-1.0,2.4,1,2.6,9,2978.771,2961.0
HO2608,C,3350,29,1215,188,2.0,-0.6,1.8,10,2.0,1,2978.771,2961.0
HO2608,P,2500,29,1160,199,1.6,0.0,1.4,12,1.6,8,2978.771,2961.0
HO2608,P,2550,29,367,60,1.4,-0.2,1.4,2,1.6,10,2978.771,2961.0
HO2608,P,2600,29,533,93,1.8,-0.2,1.6,21,2.0,10,2978.771,2961.0
HO2608,P,2650,29,650,183,2.6,-0.6,2.4,8,2.6,1,2978.771,2961.0
HO2608,P,2700,29,1257,390,3.8,-0.8,3.6,8,4.0,10,2978.771,2961.0
HO2608,P,2750,29,1055,457,6.0,-1.8,6.0,19,6.2,5,2978.771,2961.0
HO2608,P,2800,29,2226,918,10.2,-2.8,10.0,1,10.2,3,2978.771,2961.0
HO2608,P,2850,29,1564,994,17.2,-4.8,17.0,5,17.4,1,2978.771,2961.0
HO2608,P,2900,29,2053,1260,30.2,-5.8,30.0,1,30.8,4,2978.771,2961.0
HO2608,P,2950,29,1313,906,49.2,-6.6,49.2,1,50.0,4,2978.771,2961.0
HO2608,P,3000,29,1005,1027,75.8,-8.0,76.0,1,77.6,1,2978.771,2961.0
HO2608,P,3050,29,593,158,109.2,-6.6,107.0,1,111.4,1,2978.771,2961.0
HO2608,P,3100,29,173,107,150.0,-5.2,150.0,2,153.8,2,2978.771,2961.0
HO2608,P,3150,29,156,30,194.2,-5.0,191.4,1,198.0,3,2978.771,2961.0
HO2608,P,3200,29,65,13,234.6,-10.8,238.2,1,244.6,3,2978.771,2961.0
HO2608,P,3250,29,47,4,282.8,-10.0,283.2,1,296.0,1,2978.771,2961.0
HO2608,P,3300,29,121,0,341.8,0.4,332.0,1,345.0,1,2978.771,2961.0
HO2608,P,3350,29,109,4,390.6,0.0,381.4,1,394.2,1,2978.771,2961.0
