ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2606,C,5200,22,213,18,3332.0,85.8,3286.8,1,3370.4,1,8637.743,8524.4
MO2606,C,5400,22,114,31,2979.0,-68.0,3086.2,1,3169.2,1,8637.743,8524.4
MO2606,C,5600,22,217,48,2941.6,92.4,2888.4,1,2968.0,1,8637.743,8524.4
MO2606,C,5800,22,159,48,2749.4,98.8,2690.4,1,2766.4,1,8637.743,8524.4
MO2606,C,6000,22,253,42,2528.4,76.8,2492.0,1,2564.2,1,8637.743,8524.4
MO2606,C,6200,22,260,41,2331.8,101.6,2293.6,1,2362.2,1,8637.743,8524.4
MO2606,C,6400,22,294,66,2146.0,115.0,2096.4,1,2161.4,1,8637.743,8524.4
MO2606,C,6600,22,362,106,1930.0,86.8,1910.8,1,1952.0,1,8637.743,8524.4
MO2606,C,6700,22,61,79,1831.0,87.0,1810.4,1,1852.0,1,8637.743,8524.4
MO2606,C,6800,22,581,107,1741.8,97.0,1709.8,1,1753.0,1,8637.743,8524.4
MO2606,C,6900,22,367,102,1654.8,120.6,1609.4,1,1653.2,1,8637.743,8524.4
MO2606,C,7000,22,502,153,1542.2,106.6,1511.0,1,1553.4,1,8637.743,8524.4
MO2606,C,7100,22,253,166,1443.2,93.6,1412.0,1,1454.4,1,8637.743,8524.4
MO2606,C,7200,22,862,172,1344.2,93.6,1314.6,1,1354.8,1,8637.743,8524.4
MO2606,C,7300,22,144,160,1246.0,91.8,1215.2,1,1256.2,1,8637.743,8524.4
MO2606,C,7400,22,1187,299,1140.0,81.8,1113.4,1,1157.8,1,8637.743,8524.4
MO2606,C,7500,22,332,201,1054.8,93.0,1024.2,1,1049.6,1,8637.743,8524.4
MO2606,C,7600,22,1306,355,958.2,88.2,931.2,1,948.6,1,8637.743,8524.4
MO2606,C,7700,22,542,1004,867.2,88.4,837.6,1,854.2,1,8637.743,8524.4
MO2606,C,7800,22,1262,3566,753.4,60.6,744.2,1,761.2,1,8637.743,8524.4
MO2606,C,7900,22,1489,3829,672.8,63.8,653.8,1,672.0,1,8637.743,8524.4
MO2606,C,8000,22,4078,10809,579.0,52.4,577.8,1,586.4,2,8637.743,8524.4
MO2606,C,8100,22,1117,1449,493.0,39.8,495.0,1,496.0,1,8637.743,8524.4
MO2606,C,8200,22,3292,3456,421.6,39.6,419.6,1,421.8,1,8637.743,8524.4
MO2606,C,8300,22,2518,4763,348.6,31.6,348.6,2,349.0,1,8637.743,8524.4
MO2606,C,8400,22,5157,9384,278.2,21.4,278.0,1,281.6,1,8637.743,8524.4
MO2606,C,8500,22,4761,17050,225.6,13.0,223.4,1,225.6,2,8637.743,8524.4
MO2606,C,8600,22,8734,29189,178.0,9.2,175.4,4,178.0,13,8637.743,8524.4
MO2606,C,8700,22,8875,21575,136.6,4.0,136.0,1,136.8,1,8637.743,8524.4
MO2606,C,8800,22,12907,24534,104.0,1.4,103.8,6,104.0,14,8637.743,8524.4
MO2606,C,8900,22,6947,9898,77.8,0.8,77.0,3,77.8,3,8637.743,8524.4
MO2606,C,9000,22,16580,22133,59.0,0.4,58.8,1,59.0,11,8637.743,8524.4
MO2606,C,9100,22,5425,7297,40.8,-1.8,40.6,3,41.4,2,8637.743,8524.4
