ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2607,C,7400,50,139,129,1109.8,81.2,1075.4,1,1120.4,1,8637.743,8451.4
MO2607,C,7500,50,59,6,1013.6,69.6,1000.0,2,1027.8,1,8637.743,8451.4
MO2607,C,7600,50,41,18,926.8,66.4,905.8,1,932.6,1,8637.743,8451.4
MO2607,C,7700,50,62,19,842.8,55.2,818.8,1,847.6,1,8637.743,8451.4
MO2607,C,7800,50,190,40,757.4,54.8,736.4,1,765.2,1,8637.743,8451.4
MO2607,C,7900,50,200,199,671.8,43.4,658.8,1,686.0,1,8637.743,8451.4
MO2607,C,8000,50,167,82,601.8,44.0,581.4,1,611.0,1,8637.743,8451.4
MO2607,C,8100,50,212,113,535.6,43.2,518.2,1,535.6,1,8637.743,8451.4
MO2607,C,8200,50,676,446,464.6,35.0,460.0,1,466.4,1,8637.743,8451.4
MO2607,C,8300,50,470,466,402.2,25.8,391.4,1,405.0,1,8637.743,8451.4
MO2607,C,8400,50,582,561,344.0,20.8,343.0,1,349.4,1,8637.743,8451.4
MO2607,C,8500,50,918,788,293.0,17.0,284.6,1,299.2,1,8637.743,8451.4
MO2607,C,8600,50,1135,903,250.8,15.0,248.8,1,249.8,8,8637.743,8451.4
MO2607,C,8700,50,2648,2499,209.8,7.0,208.2,1,209.8,160,8637.743,8451.4
MO2607,C,8800,50,832,653,176.2,3.2,172.0,2,178.0,1,8637.743,8451.4
MO2607,C,8900,50,466,624,147.6,3.4,141.4,1,149.4,1,8637.743,8451.4
MO2607,C,9000,50,3164,2566,123.8,0.8,123.8,1,125.0,1,8637.743,8451.4
MO2607,C,9100,50,441,632,100.8,1.0,100.0,5,102.8,1,8637.743,8451.4
MO2607,C,9200,50,539,406,83.8,0.4,84.6,1,85.4,1,8637.743,8451.4
MO2607,C,9300,50,588,267,69.2,-0.8,66.2,1,68.0,1,8637.743,8451.4
MO2607,C,9400,50,482,202,58.6,0.4,55.4,1,59.0,1,8637.743,8451.4
MO2607,C,9500,50,538,314,49.0,1.4,47.4,2,48.4,1,8637.743,8451.4
MO2607,C,9600,50,560,419,39.2,0.4,39.0,2,40.2,2,8637.743,8451.4
MO2607,C,9700,50,615,248,32.0,0.0,32.0,1,33.2,1,8637.743,8451.4
MO2607,C,9800,50,681,334,27.8,0.6,26.8,1,28.6,2,8637.743,8451.4
MO2607,C,9900,50,1334,572,22.6,0.2,22.4,1,23.2,1,8637.743,8451.4
MO2607,P,7400,50,2151,940,45.4,-14.0,44.4,1,45.6,1,8637.743,8451.4
MO2607,P,7500,50,805,506,54.6,-20.8,54.2,1,56.4,1,8637.743,8451.4
MO2607,P,7600,50,1182,375,67.6,-24.4,66.4,1,70.8,2,8637.743,8451.4
MO2607,P,7700,50,1284,532,82.2,-28.6,80.6,1,84.8,1,8637.743,8451.4
MO2607,P,7800,50,2294,801,98.2,-33.2,96.8,1,98.2,6,8637.743,8451.4
MO2607,P,7900,50,819,594,119.2,-40.8,116.6,1,124.6,2,8637.743,8451.4
MO2607,P,8000,50,1224,1011,141.8,-44.4,141.0,1,148.4,1,8637.743,8451.4
MO2607,P,8100,50,743,625,170.2,-51.0,170.0,1,177.2,1,8637.743,8451.4
MO2607,P,8200,50,895,740,204.0,-55.0,203.2,1,209.6,1,8637.743,8451.4
MO2607,P,8300,50,1072,873,242.8,-59.2,242.0,1,247.6,1,8637.743,8451.4
MO2607,P,8400,50,902,661,287.2,-60.8,282.4,1,283.0,2,8637.743,8451.4
MO2607,P,8500,50,924,1114,334.8,-71.0,335.0,1,344.2,1,8637.743,8451.4
MO2607,P,8600,50,977,816,388.8,-76.4,389.4,1,399.0,1,8637.743,8451.4
MO2607,P,8700,50,737,437,448.0,-75.8,449.4,1,459.0,1,8637.743,8451.4
MO2607,P,8800,50,507,210,510.2,-81.8,508.8,1,525.0,1,8637.743,8451.4
MO2607,P,8900,50,124,17,575.2,-87.4,576.6,1,605.8,1,8637.743,8451.4
MO2607,P,9000,50,258,6,653.4,-94.0,652.2,1,681.2,1,8637.743,8451.4
MO2607,P,9100,50,90,1,801.2,-25.4,730.6,1,758.4,1,8637.743,8451.4
MO2607,P,9200,50,51,0,918.4,9.2,813.0,1,838.2,1,8637.743,8451.4
MO2607,P,9300,50,42,0,999.0,-1.0,898.4,1,923.0,1,8637.743,8451.4
MO2607,P,9400,50,58,12,1048.2,-34.8,1000.0,1,1011.6,1,8637.743,8451.4
MO2607,P,9500,50,75,4,1199.4,25.4,1066.4,1,1111.4,1,8637.743,8451.4
MO2607,P,9600,50,55,12,1303.2,37.2,1153.4,1,1212.6,1,8637.743,8451.4
MO2607,P,9700,50,50,30,1368.8,9.4,1246.8,1,1306.4,1,8637.743,8451.4
MO2607,P,9800,50,69,40,1357.6,-95.2,1341.4,1,1399.6,1,8637.743,8451.4
MO2607,P,9900,50,63,42,1583.0,34.8,1436.8,1,1494.8,1,8637.743,8451.4
