ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2606,C,5200,60,193,4,2951.2,21.2,2932.4,1,3014.0,1,8357.813,8157.0
MO2606,C,5400,60,88,16,2769.4,37.0,2735.8,1,2814.2,1,8357.813,8157.0
MO2606,C,5600,60,193,14,2578.2,41.8,2541.4,1,2617.2,1,8357.813,8157.0
MO2606,C,5800,60,123,10,2423.4,84.8,2344.6,1,2417.6,1,8357.813,8157.0
MO2606,C,6000,60,271,0,2133.2,-9.8,2149.4,1,2219.4,1,8357.813,8157.0
MO2606,C,6200,60,273,3,2010.4,60.2,1955.0,1,2014.6,1,8357.813,8157.0
MO2606,C,6400,60,344,8,1775.8,18.4,1763.8,1,1821.4,1,8357.813,8157.0
MO2606,C,6600,60,467,9,1643.0,76.6,1574.0,1,1629.8,1,8357.813,8157.0
MO2606,C,6700,60,38,11,1548.0,76.6,1479.4,1,1534.6,1,8357.813,8157.0
MO2606,C,6800,60,657,21,1415.0,37.8,1385.4,1,1440.4,1,8357.813,8157.0
MO2606,C,6900,60,416,34,1327.6,42.4,1294.4,1,1346.8,1,8357.813,8157.0
MO2606,C,7000,60,965,11,1235.2,44.8,1200.8,1,1253.8,1,8357.813,8157.0
MO2606,C,7100,60,123,80,1139.2,37.2,1112.4,1,1161.8,1,8357.813,8157.0
MO2606,C,7200,60,1526,22,1051.0,33.6,1028.8,1,1051.0,2,8357.813,8157.0
MO2606,C,7300,60,110,23,964.6,38.0,939.8,1,969.8,1,8357.813,8157.0
MO2606,C,7400,60,1672,120,874.8,36.8,877.6,1,882.0,1,8357.813,8157.0
MO2606,C,7500,60,370,90,790.4,37.8,771.4,1,799.8,1,8357.813,8157.0
MO2606,C,7600,60,1897,380,710.4,36.4,690.4,1,706.4,1,8357.813,8157.0
MO2606,C,7700,60,639,108,633.0,28.6,613.2,1,642.0,1,8357.813,8157.0
MO2606,C,7800,60,3400,403,560.8,25.0,560.0,1,561.4,5,8357.813,8157.0
MO2606,C,7900,60,2103,539,487.4,22.2,480.8,1,491.8,1,8357.813,8157.0
MO2606,C,8000,60,5894,1506,415.2,14.8,413.2,2,422.8,4,8357.813,8157.0
MO2606,C,8100,60,703,269,361.6,21.6,352.0,1,360.0,4,8357.813,8157.0
MO2606,C,8200,60,3912,1257,308.2,9.2,308.2,2,309.4,1,8357.813,8157.0
MO2606,C,8300,60,770,710,257.0,5.0,252.2,1,259.8,1,8357.813,8157.0
MO2606,C,8400,60,4058,1400,213.8,7.2,213.6,1,216.0,1,8357.813,8157.0
MO2606,C,8500,60,978,459,177.8,7.2,171.2,2,177.8,5,8357.813,8157.0
MO2606,C,8600,60,4779,1803,146.0,0.0,142.0,4,146.2,5,8357.813,8157.0
MO2606,C,8700,60,438,403,119.4,0.2,120.6,2,122.2,1,8357.813,8157.0
MO2606,C,8800,60,2334,908,97.8,-2.4,96.8,1,97.8,2,8357.813,8157.0
MO2606,C,8900,60,467,279,81.2,-2.8,77.4,1,82.0,1,8357.813,8157.0
MO2606,C,9000,60,2301,662,64.0,-5.8,63.2,1,65.0,1,8357.813,8157.0
MO2606,C,9100,60,171,236,54.4,-6.0,53.0,1,56.0,1,8357.813,8157.0
MO2606,C,9200,60,1728,512,47.0,-4.0,46.6,3,47.2,3,8357.813,8157.0
MO2606,C,9400,60,1762,682,34.6,-4.8,32.2,3,34.4,2,8357.813,8157.0
MO2606,C,9600,60,1942,1085,23.4,-6.4,23.2,2,23.4,9,8357.813,8157.0
