ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2609,C,10000,127,130,498,117.4,-32.8,112.2,1,113.0,1,8778.709,8485.2
MO2609,C,6200,127,359,3,2367.8,-103.6,2277.4,1,2369.8,1,8778.709,8485.2
MO2609,C,6400,127,219,1,2131.2,-155.2,2087.8,1,2176.6,1,8778.709,8485.2
MO2609,C,6600,127,362,6,1991.8,-115.0,1906.4,1,1986.4,1,8778.709,8485.2
MO2609,C,6800,127,379,61,1784.8,-136.2,1728.8,1,1806.4,1,8778.709,8485.2
MO2609,C,7000,127,995,14,1670.0,-68.8,1545.4,1,1624.0,1,8778.709,8485.2
MO2609,C,7200,127,857,43,1413.4,-145.2,1377.2,1,1450.2,1,8778.709,8485.2
MO2609,C,7400,127,712,15,1246.2,-147.2,1208.2,1,1283.6,1,8778.709,8485.2
MO2609,C,7600,127,1153,122,1096.6,-128.2,1065.6,1,1110.6,1,8778.709,8485.2
MO2609,C,7800,127,1166,56,950.2,-122.8,949.6,1,960.6,1,8778.709,8485.2
MO2609,C,8000,127,1399,373,813.6,-116.2,800.0,1,824.4,1,8778.709,8485.2
MO2609,C,8200,127,1390,423,678.6,-116.0,658.8,1,698.8,1,8778.709,8485.2
MO2609,C,8400,127,1654,449,568.2,-110.6,551.2,1,588.8,1,8778.709,8485.2
MO2609,C,8600,127,1967,502,473.8,-96.0,473.8,1,480.0,1,8778.709,8485.2
MO2609,C,8800,127,1439,692,391.4,-86.8,391.2,2,398.2,1,8778.709,8485.2
MO2609,C,9000,127,1733,923,322.0,-77.0,322.4,1,330.0,1,8778.709,8485.2
MO2609,C,9200,127,1293,354,260.0,-70.0,255.0,1,266.2,1,8778.709,8485.2
MO2609,C,9400,127,1169,673,210.2,-60.0,210.0,3,210.2,5,8778.709,8485.2
MO2609,C,9600,127,1632,627,174.0,-50.0,170.0,1,172.6,2,8778.709,8485.2
MO2609,C,9800,127,846,751,140.0,-46.6,138.8,1,142.0,1,8778.709,8485.2
MO2609,P,10000,127,21,23,1563.8,99.6,1558.4,1,1637.0,1,8778.709,8485.2
MO2609,P,6200,127,1174,311,32.8,5.4,32.8,1,33.0,8,8778.709,8485.2
MO2609,P,6400,127,751,59,38.8,2.6,41.2,1,43.2,1,8778.709,8485.2
MO2609,P,6600,127,798,103,52.4,6.0,52.8,1,55.4,1,8778.709,8485.2
MO2609,P,6800,127,1045,206,69.8,9.6,70.4,1,73.4,1,8778.709,8485.2
MO2609,P,7000,127,1390,259,90.0,11.4,89.8,2,91.8,1,8778.709,8485.2
MO2609,P,7200,127,1563,195,114.0,13.0,110.8,1,117.0,1,8778.709,8485.2
MO2609,P,7400,127,1640,196,148.6,16.8,143.8,1,151.4,1,8778.709,8485.2
MO2609,P,7600,127,1828,337,185.8,19.0,185.8,2,194.8,1,8778.709,8485.2
MO2609,P,7800,127,1280,223,227.4,15.4,233.8,1,243.8,1,8778.709,8485.2
MO2609,P,8000,127,929,350,299.4,32.4,293.2,1,301.0,1,8778.709,8485.2
MO2609,P,8200,127,664,157,373.0,43.4,376.0,1,377.0,1,8778.709,8485.2
MO2609,P,8400,127,427,192,460.2,49.2,460.0,1,472.8,1,8778.709,8485.2
MO2609,P,8600,127,755,179,566.0,64.8,546.2,1,585.4,1,8778.709,8485.2
MO2609,P,8800,127,755,280,681.4,76.2,683.0,1,699.8,3,8778.709,8485.2
MO2609,P,9000,127,386,43,764.2,38.6,790.6,1,829.6,1,8778.709,8485.2
MO2609,P,9200,127,201,55,906.0,54.2,930.4,1,968.6,1,8778.709,8485.2
MO2609,P,9400,127,198,11,1078.4,85.2,1075.0,1,1120.0,1,8778.709,8485.2
MO2609,P,9600,127,134,15,1216.2,72.2,1218.4,1,1292.8,1,8778.709,8485.2
MO2609,P,9800,127,13,11,1416.0,112.0,1388.0,1,1463.6,1,8778.709,8485.2
