ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2607,C,4250,59,36,53,542.0,-0.2,539.2,1,559.8,1,4852.883,4778.2
IO2607,C,4300,59,43,9,489.8,-5.6,500.0,2,511.6,1,4852.883,4778.2
IO2607,C,4350,59,13,7,444.2,-6.0,448.8,1,463.8,1,4852.883,4778.2
IO2607,C,4400,59,15,21,400.4,-5.6,404.2,1,419.2,1,4852.883,4778.2
IO2607,C,4450,59,31,45,357.6,-5.8,361.0,2,376.0,1,4852.883,4778.2
IO2607,C,4500,59,34,34,313.2,-9.2,320.0,1,334.6,1,4852.883,4778.2
IO2607,C,4550,59,31,28,278.8,-4.6,281.0,1,295.0,1,4852.883,4778.2
IO2607,C,4600,59,42,82,250.8,6.6,250.0,1,256.4,1,4852.883,4778.2
IO2607,C,4650,59,67,39,209.0,-1.4,211.8,1,219.8,1,4852.883,4778.2
IO2607,C,4700,59,66,53,184.0,4.0,180.2,1,185.0,1,4852.883,4778.2
IO2607,C,4750,59,67,143,147.2,-4.0,151.6,1,159.6,1,4852.883,4778.2
IO2607,C,4800,59,646,541,130.0,3.2,126.4,1,134.4,1,4852.883,4778.2
IO2607,C,4850,59,223,198,108.6,3.0,104.8,1,110.0,1,4852.883,4778.2
IO2607,C,4900,59,329,157,86.2,-1.4,86.8,2,91.0,1,4852.883,4778.2
IO2607,C,4950,59,256,194,72.8,1.6,71.0,1,75.8,1,4852.883,4778.2
IO2607,C,5000,59,876,369,60.8,2.0,57.8,1,60.4,2,4852.883,4778.2
IO2607,C,5100,59,526,293,40.6,1.6,40.2,1,41.4,1,4852.883,4778.2
IO2607,C,5200,59,633,170,28.2,1.6,26.6,2,28.8,1,4852.883,4778.2
IO2607,C,5300,59,408,99,20.4,2.0,20.0,3,20.4,3,4852.883,4778.2
IO2607,C,5400,59,228,210,14.6,1.6,13.8,1,14.6,1,4852.883,4778.2
IO2607,C,5500,59,237,153,10.4,0.4,10.4,2,10.6,2,4852.883,4778.2
IO2607,P,4250,59,1477,409,18.4,-3.4,19.4,1,19.6,1,4852.883,4778.2
IO2607,P,4300,59,321,214,23.0,-2.4,21.8,2,22.8,1,4852.883,4778.2
IO2607,P,4350,59,468,305,28.6,-1.6,26.0,1,28.2,2,4852.883,4778.2
IO2607,P,4400,59,725,367,31.8,-4.0,31.2,1,33.4,1,4852.883,4778.2
IO2607,P,4450,59,849,261,39.8,-4.4,37.8,1,40.0,1,4852.883,4778.2
IO2607,P,4500,59,894,117,47.0,-4.8,46.0,1,48.2,1,4852.883,4778.2
IO2607,P,4550,59,570,180,57.2,-7.8,55.2,2,58.8,1,4852.883,4778.2
IO2607,P,4600,59,295,76,72.8,-2.8,67.8,1,72.8,1,4852.883,4778.2
IO2607,P,4650,59,217,72,84.0,-8.8,82.8,1,87.8,1,4852.883,4778.2
IO2607,P,4700,59,429,175,104.0,-7.8,100.0,6,105.6,1,4852.883,4778.2
IO2607,P,4750,59,172,343,125.6,-9.4,120.8,1,128.6,1,4852.883,4778.2
IO2607,P,4800,59,179,373,149.2,-9.0,145.2,1,153.2,1,4852.883,4778.2
IO2607,P,4850,59,98,111,177.0,-7.4,173.0,1,181.0,1,4852.883,4778.2
IO2607,P,4900,59,68,51,207.8,-7.8,204.0,1,212.0,1,4852.883,4778.2
IO2607,P,4950,59,50,39,252.0,0.6,238.0,1,246.0,1,4852.883,4778.2
IO2607,P,5000,59,40,80,288.8,0.4,271.0,1,285.6,1,4852.883,4778.2
IO2607,P,5100,59,60,27,373.0,7.0,350.6,1,365.6,1,4852.883,4778.2
IO2607,P,5200,59,29,38,458.2,5.4,437.4,1,452.4,1,4852.883,4778.2
IO2607,P,5300,59,32,37,547.2,-18.8,525.8,1,545.4,1,4852.883,4778.2
IO2607,P,5400,59,19,42,643.2,-18.2,615.8,1,640.0,1,4852.883,4778.2
IO2607,P,5500,59,16,30,739.6,-19.0,712.2,1,736.8,1,4852.883,4778.2
