ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2703,C,3900,217,292,8,623.0,-19.4,616.0,1,656.4,1,4665.881,4466.0
IO2703,C,4000,217,208,19,556.4,-12.8,534.4,1,574.6,1,4665.881,4466.0
IO2703,C,4100,217,168,9,476.8,-6.0,467.4,1,485.8,1,4665.881,4466.0
IO2703,C,4200,217,340,11,410.2,1.0,396.0,1,414.6,1,4665.881,4466.0
IO2703,C,4300,217,306,11,341.4,-6.2,330.6,2,350.4,1,4665.881,4466.0
IO2703,C,4400,217,467,4,283.8,-3.6,273.2,1,293.0,1,4665.881,4466.0
IO2703,C,4500,217,701,23,236.6,-1.2,228.8,2,239.2,1,4665.881,4466.0
IO2703,C,4600,217,285,15,194.4,-3.0,187.0,1,197.8,1,4665.881,4466.0
IO2703,C,4700,217,370,24,160.4,-0.4,153.2,3,164.4,1,4665.881,4466.0
IO2703,C,4800,217,360,8,129.8,-2.8,125.0,2,136.8,1,4665.881,4466.0
IO2703,C,4900,217,381,14,107.0,-4.0,104.8,1,111.8,1,4665.881,4466.0
IO2703,C,5000,217,650,33,89.2,-3.4,89.0,1,93.4,1,4665.881,4466.0
IO2703,C,5200,217,471,13,65.0,0.0,64.0,1,67.0,1,4665.881,4466.0
IO2703,C,5400,217,342,26,48.0,-2.2,48.0,1,49.8,3,4665.881,4466.0
IO2703,C,5600,217,683,24,36.2,-1.6,35.8,2,37.2,3,4665.881,4466.0
IO2703,P,3900,217,1309,58,61.6,-1.8,60.0,1,62.0,1,4665.881,4466.0
IO2703,P,4000,217,718,36,79.4,0.2,76.0,1,81.6,1,4665.881,4466.0
IO2703,P,4100,217,2255,6,100.0,-1.4,96.2,2,102.0,1,4665.881,4466.0
IO2703,P,4200,217,769,1,121.6,-5.0,120.0,1,132.2,1,4665.881,4466.0
IO2703,P,4300,217,337,14,155.0,-4.8,154.2,1,165.6,1,4665.881,4466.0
IO2703,P,4400,217,704,37,204.6,4.0,195.4,2,206.6,1,4665.881,4466.0
IO2703,P,4500,217,638,30,248.6,-0.4,250.0,1,255.4,1,4665.881,4466.0
IO2703,P,4600,217,333,15,310.2,3.8,297.4,1,317.8,1,4665.881,4466.0
IO2703,P,4700,217,178,17,375.4,5.0,365.0,1,383.0,1,4665.881,4466.0
IO2703,P,4800,217,225,5,442.6,1.4,433.6,2,454.4,1,4665.881,4466.0
IO2703,P,4900,217,264,0,507.4,-10.0,510.0,1,530.8,1,4665.881,4466.0
IO2703,P,5000,217,320,4,599.4,0.6,580.2,1,622.8,1,4665.881,4466.0
IO2703,P,5200,217,237,11,766.6,-3.2,752.6,1,793.8,1,4665.881,4466.0
IO2703,P,5400,217,211,19,955.2,5.0,933.4,2,974.6,1,4665.881,4466.0
IO2703,P,5600,217,275,2,1150.0,14.8,1097.6,1,1180.4,1,4665.881,4466.0
