ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2606,C,5200,63,193,7,2930.0,76.6,2891.0,1,2969.0,1,8307.437,8132.0
MO2606,C,5400,63,83,4,2705.4,49.6,2695.0,1,2770.0,1,8307.437,8132.0
MO2606,C,5600,63,191,8,2567.2,102.8,2500.2,1,2572.8,1,8307.437,8132.0
MO2606,C,5800,63,125,0,2267.8,0.0,2303.6,1,2373.8,1,8307.437,8132.0
MO2606,C,6000,63,271,84,2133.2,63.4,2109.2,1,2177.0,1,8307.437,8132.0
MO2606,C,6200,63,273,73,1937.8,62.8,1920.4,1,1980.2,1,8307.437,8132.0
MO2606,C,6400,63,344,5,1754.0,67.6,1728.0,1,1787.0,1,8307.437,8132.0
MO2606,C,6600,63,467,2,1555.4,59.0,1537.2,2,1595.8,1,8307.437,8132.0
MO2606,C,6700,63,37,0,1377.8,-24.0,1443.4,1,1499.6,1,8307.437,8132.0
MO2606,C,6800,63,665,2,1407.0,98.0,1350.0,1,1404.6,1,8307.437,8132.0
MO2606,C,6900,63,440,25,1314.4,96.4,1258.2,1,1312.4,1,8307.437,8132.0
MO2606,C,7000,63,964,30,1196.4,71.6,1164.4,1,1216.6,1,8307.437,8132.0
MO2606,C,7100,63,75,13,1110.6,68.0,1076.8,1,1127.2,1,8307.437,8132.0
MO2606,C,7200,63,1526,32,1033.6,63.8,1000.0,2,1035.0,2,8307.437,8132.0
MO2606,C,7300,63,106,23,939.0,68.6,911.6,1,941.6,1,8307.437,8132.0
MO2606,C,7400,63,1713,160,836.0,47.0,838.0,3,856.6,1,8307.437,8132.0
MO2606,C,7500,63,385,277,752.6,41.6,743.8,1,773.8,1,8307.437,8132.0
MO2606,C,7600,63,1985,266,674.0,31.2,664.8,1,694.8,1,8307.437,8132.0
MO2606,C,7700,63,622,255,597.6,31.2,589.4,1,619.4,1,8307.437,8132.0
MO2606,C,7800,63,3518,540,530.0,30.0,535.8,1,544.6,1,8307.437,8132.0
MO2606,C,7900,63,1840,535,465.2,30.4,458.8,1,473.8,1,8307.437,8132.0
MO2606,C,8000,63,5293,1104,401.8,23.8,400.0,5,400.4,4,8307.437,8132.0
MO2606,C,8100,63,684,440,342.6,11.6,338.0,6,340.0,5,8307.437,8132.0
MO2606,C,8200,63,3964,1192,299.0,21.4,294.2,10,301.2,1,8307.437,8132.0
MO2606,C,8300,63,713,607,252.0,15.2,250.0,1,252.2,1,8307.437,8132.0
MO2606,C,8400,63,4006,1180,204.8,-0.4,206.6,1,211.4,1,8307.437,8132.0
MO2606,C,8500,63,986,460,170.6,4.0,169.2,1,172.0,1,8307.437,8132.0
MO2606,C,8600,63,4792,1519,146.0,3.0,146.0,10,148.0,1,8307.437,8132.0
MO2606,C,8700,63,391,435,119.2,-0.6,115.8,1,123.8,1,8307.437,8132.0
MO2606,C,8800,63,2246,1134,100.2,-0.4,100.0,1,102.2,1,8307.437,8132.0
MO2606,C,8900,63,412,393,84.0,-1.6,81.8,1,85.8,1,8307.437,8132.0
MO2606,C,9000,63,2240,789,69.8,-2.2,69.8,1,71.0,3,8307.437,8132.0
MO2606,C,9100,63,86,159,59.6,-3.6,60.4,1,62.0,1,8307.437,8132.0
MO2606,C,9200,63,1789,453,51.0,-2.2,51.0,1,52.8,1,8307.437,8132.0
MO2606,C,9400,63,1517,772,38.0,-3.6,38.8,2,40.0,3,8307.437,8132.0
MO2606,C,9600,63,1885,1311,29.8,-2.2,29.6,1,29.8,3,8307.437,8132.0
MO2606,P,5200,63,2553,487,8.4,0.0,8.0,24,8.2,1,8307.437,8132.0
MO2606,P,5400,63,977,119,9.6,-0.2,9.4,15,9.8,2,8307.437,8132.0
MO2606,P,5600,63,1228,71,12.6,0.2,11.4,2,11.6,1,8307.437,8132.0
MO2606,P,5800,63,1272,255,14.6,-0.8,14.0,4,14.2,1,8307.437,8132.0
MO2606,P,6000,63,1651,283,18.0,-1.0,17.4,2,18.0,2,8307.437,8132.0
MO2606,P,6200,63,1467,248,22.6,-1.6,21.8,1,22.4,1,8307.437,8132.0
MO2606,P,6400,63,2586,324,29.6,-3.6,28.2,5,28.8,1,8307.437,8132.0
MO2606,P,6600,63,2097,423,36.4,-4.8,36.0,6,37.0,1,8307.437,8132.0
MO2606,P,6700,63,399,121,39.8,-6.6,41.6,1,42.2,1,8307.437,8132.0
MO2606,P,6800,63,2381,463,47.0,-7.6,47.2,1,47.6,2,8307.437,8132.0
MO2606,P,6900,63,615,167,53.6,-7.2,52.2,1,54.0,1,8307.437,8132.0
MO2606,P,7000,63,3243,559,61.4,-10.6,59.4,1,62.0,1,8307.437,8132.0
MO2606,P,7100,63,672,187,71.4,-10.4,68.0,1,72.6,1,8307.437,8132.0
MO2606,P,7200,63,2658,332,81.8,-13.4,81.6,1,83.2,1,8307.437,8132.0
MO2606,P,7300,63,470,229,95.0,-16.2,94.0,1,95.6,1,8307.437,8132.0
MO2606,P,7400,63,2986,438,110.4,-18.8,106.0,1,108.0,1,8307.437,8132.0
MO2606,P,7500,63,743,229,127.4,-21.8,121.0,1,127.4,1,8307.437,8132.0
