ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,4,168,7,358.0,-8.8,356.2,1,364.6,1,2861.05,2860.4
HO2609,C,2550,4,26,1,301.0,-16.2,306.8,1,314.6,1,2861.05,2860.4
HO2609,C,2600,4,206,16,260.0,-7.2,258.2,1,264.2,1,2861.05,2860.4
HO2609,C,2650,4,38,44,212.8,-4.8,208.2,1,213.8,1,2861.05,2860.4
HO2609,C,2700,4,250,98,160.4,-7.6,158.4,1,164.2,2,2861.05,2860.4
HO2609,C,2750,4,459,227,110.4,-8.8,109.2,2,114.0,1,2861.05,2860.4
HO2609,C,2800,4,1376,1486,63.6,-8.6,62.4,2,63.6,2,2861.05,2860.4
HO2609,C,2850,4,2042,2508,26.0,-7.2,26.0,5,26.2,1,2861.05,2860.4
HO2609,C,2900,4,4595,2975,6.4,-3.4,6.4,17,6.6,25,2861.05,2860.4
HO2609,C,2950,4,3216,1211,1.6,-0.8,1.6,3,1.8,3,2861.05,2860.4
HO2609,C,3000,4,5234,796,0.6,-0.4,0.6,2,0.8,64,2861.05,2860.4
HO2609,C,3050,4,1869,388,0.6,0.0,0.4,3,0.6,5,2861.05,2860.4
HO2609,C,3100,4,1606,62,0.4,0.0,0.2,122,0.4,36,2861.05,2860.4
HO2609,C,3150,4,442,36,0.2,0.0,0.2,13,0.4,41,2861.05,2860.4
HO2609,C,3200,4,1112,67,0.2,0.0,-1.0,0,0.2,7,2861.05,2860.4
HO2609,C,3250,4,195,0,0.2,0.0,0.2,27,0.4,34,2861.05,2860.4
HO2609,C,3300,4,644,0,0.2,0.0,0.2,23,0.4,27,2861.05,2860.4
HO2609,C,3350,4,136,2,0.2,0.0,0.2,54,0.4,24,2861.05,2860.4
HO2609,C,3400,4,780,91,0.2,0.0,-1.0,0,0.2,42,2861.05,2860.4
HO2609,C,3500,4,1858,31,0.4,0.2,0.2,69,0.4,74,2861.05,2860.4
HO2609,P,2500,4,1229,33,0.2,0.0,-1.0,0,0.2,12,2861.05,2860.4
HO2609,P,2550,4,248,22,0.2,0.0,0.2,25,0.4,24,2861.05,2860.4
HO2609,P,2600,4,545,36,0.2,0.0,0.2,64,0.4,25,2861.05,2860.4
HO2609,P,2650,4,584,43,0.2,-0.6,0.2,99,0.4,2,2861.05,2860.4
HO2609,P,2700,4,1224,176,0.6,-0.4,0.4,5,0.6,5,2861.05,2860.4
HO2609,P,2750,4,1031,491,1.2,-1.0,1.0,5,1.2,4,2861.05,2860.4
HO2609,P,2800,4,4050,2078,4.0,-1.6,3.8,19,4.0,3,2861.05,2860.4
HO2609,P,2850,4,1955,2431,16.0,0.0,16.0,12,16.2,5,2861.05,2860.4
HO2609,P,2900,4,2596,901,46.2,3.8,45.6,1,47.0,1,2861.05,2860.4
HO2609,P,2950,4,1139,367,91.4,1.6,89.2,2,93.0,1,2861.05,2860.4
HO2609,P,3000,4,934,109,140.8,3.6,136.8,1,142.4,1,2861.05,2860.4
HO2609,P,3050,4,425,72,192.0,5.4,186.4,3,192.4,1,2861.05,2860.4
HO2609,P,3100,4,354,16,238.0,1.6,236.2,4,242.2,1,2861.05,2860.4
HO2609,P,3150,4,32,4,294.0,7.6,285.6,1,293.0,1,2861.05,2860.4
HO2609,P,3200,4,235,13,345.2,8.8,335.6,1,343.6,1,2861.05,2860.4
HO2609,P,3250,4,19,0,396.4,10.0,385.0,1,393.8,1,2861.05,2860.4
HO2609,P,3300,4,182,0,439.4,2.8,435.0,1,444.2,1,2861.05,2860.4
HO2609,P,3350,4,20,0,460.4,-26.2,484.4,1,494.4,1,2861.05,2860.4
HO2609,P,3400,4,340,4,552.4,15.4,534.6,1,545.2,1,2861.05,2860.4
HO2609,P,3500,4,535,3,654.6,16.6,633.6,1,645.8,1,2861.05,2860.4
