ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2607,C,7200,24,164,128,1374.8,-128.2,1382.0,1,1429.0,1,8680.039,8595.4
MO2607,C,7300,24,93,25,1256.6,-148.0,1280.2,1,1328.2,1,8680.039,8595.4
MO2607,C,7400,24,348,37,1192.0,-131.6,1184.4,1,1232.4,1,8680.039,8595.4
MO2607,C,7500,24,175,15,1072.4,-153.8,1090.0,1,1137.0,1,8680.039,8595.4
MO2607,C,7600,24,162,104,999.8,-131.2,1007.0,1,1019.8,1,8680.039,8595.4
MO2607,C,7700,24,140,33,898.6,-145.0,913.8,1,933.4,1,8680.039,8595.4
MO2607,C,7800,24,308,30,808.0,-146.2,823.0,1,842.2,1,8680.039,8595.4
MO2607,C,7900,24,262,84,742.0,-120.0,731.4,1,745.0,1,8680.039,8595.4
MO2607,C,8000,24,1023,473,661.0,-109.0,648.8,1,661.0,1,8680.039,8595.4
MO2607,C,8100,24,1193,403,575.0,-110.6,565.6,1,578.2,1,8680.039,8595.4
MO2607,C,8200,24,3053,1623,502.0,-98.8,501.8,2,503.2,1,8680.039,8595.4
MO2607,C,8300,24,6872,2075,430.0,-88.0,429.8,1,431.6,1,8680.039,8595.4
MO2607,C,8400,24,4345,2778,360.2,-88.0,361.8,1,362.0,1,8680.039,8595.4
MO2607,C,8500,24,4758,6010,301.6,-76.4,296.8,1,300.4,1,8680.039,8595.4
MO2607,C,8600,24,5490,11876,247.6,-60.8,245.8,1,247.6,2,8680.039,8595.4
MO2607,C,8700,24,6923,18047,200.2,-63.2,200.0,1,200.4,1,8680.039,8595.4
MO2607,C,8800,24,7601,21529,162.0,-53.4,161.6,2,162.0,2,8680.039,8595.4
MO2607,C,8900,24,4246,13201,126.8,-47.2,125.4,1,126.8,9,8680.039,8595.4
MO2607,C,9000,24,11980,30258,99.0,-41.0,98.4,2,99.0,1,8680.039,8595.4
MO2607,C,9100,24,3678,11266,76.0,-32.0,75.8,1,76.0,6,8680.039,8595.4
MO2607,C,9200,24,3352,8819,56.8,-28.2,55.4,3,56.8,17,8680.039,8595.4
MO2607,C,9300,24,2663,4775,41.8,-24.4,41.8,1,42.4,1,8680.039,8595.4
MO2607,C,9400,24,2956,5040,32.4,-17.4,31.6,1,32.4,6,8680.039,8595.4
MO2607,C,9500,24,2337,4478,24.0,-14.2,23.8,1,24.0,1,8680.039,8595.4
MO2607,C,9600,24,2081,3426,16.6,-12.6,16.6,2,16.8,8,8680.039,8595.4
MO2607,C,9700,24,1799,2794,11.8,-9.2,11.8,3,12.0,4,8680.039,8595.4
MO2607,C,9800,24,2377,3513,8.6,-7.0,8.4,4,8.6,5,8680.039,8595.4
MO2607,C,9900,24,4110,6162,7.0,-5.2,6.8,6,7.0,36,8680.039,8595.4
MO2607,P,7200,24,2031,1402,6.4,1.2,6.2,2,6.4,6,8680.039,8595.4
MO2607,P,7300,24,1020,1473,7.4,1.2,7.2,10,7.4,1,8680.039,8595.4
MO2607,P,7400,24,3216,2561,10.6,1.8,10.4,4,10.8,3,8680.039,8595.4
MO2607,P,7500,24,2903,2436,13.6,3.0,13.2,6,13.8,5,8680.039,8595.4
MO2607,P,7600,24,3039,2043,18.0,4.2,17.8,7,18.0,1,8680.039,8595.4
MO2607,P,7700,24,2728,3079,24.2,6.2,24.2,2,25.0,2,8680.039,8595.4
MO2607,P,7800,24,4102,3538,33.2,8.8,33.0,3,33.2,1,8680.039,8595.4
MO2607,P,7900,24,2929,3594,44.6,13.2,44.4,6,44.8,1,8680.039,8595.4
MO2607,P,8000,24,6870,15645,58.8,16.2,58.8,11,59.0,3,8680.039,8595.4
MO2607,P,8100,24,4461,6518,77.6,22.6,77.6,1,77.8,1,8680.039,8595.4
MO2607,P,8200,24,4843,8607,99.0,24.2,99.0,4,99.2,1,8680.039,8595.4
MO2607,P,8300,24,5561,9582,128.2,34.2,128.0,1,130.2,1,8680.039,8595.4
MO2607,P,8400,24,4488,9776,160.6,43.6,160.6,1,163.2,1,8680.039,8595.4
MO2607,P,8500,24,5849,15976,200.0,45.0,200.0,4,200.2,6,8680.039,8595.4
MO2607,P,8600,24,4780,14538,247.2,52.0,247.2,7,248.0,1,8680.039,8595.4
MO2607,P,8700,24,3797,13080,299.2,59.2,299.0,1,299.2,4,8680.039,8595.4
MO2607,P,8800,24,2993,8254,362.0,67.4,362.0,1,364.2,1,8680.039,8595.4
MO2607,P,8900,24,695,1948,429.4,77.4,427.0,1,431.0,1,8680.039,8595.4
MO2607,P,9000,24,1358,1321,499.0,88.6,494.4,2,497.0,1,8680.039,8595.4
MO2607,P,9100,24,234,683,576.4,95.2,563.2,2,585.4,1,8680.039,8595.4
MO2607,P,9200,24,180,207,667.6,114.6,645.0,1,666.4,1,8680.039,8595.4
MO2607,P,9300,24,124,126,750.4,108.0,730.6,1,751.8,1,8680.039,8595.4
MO2607,P,9400,24,149,132,827.2,108.6,819.6,1,840.0,1,8680.039,8595.4
MO2607,P,9500,24,148,51,965.6,151.6,911.0,2,931.0,1,8680.039,8595.4
MO2607,P,9600,24,126,29,1039.8,135.2,1002.0,1,1024.4,1,8680.039,8595.4
MO2607,P,9700,24,151,35,1156.0,152.2,1085.0,1,1131.6,1,8680.039,8595.4
MO2607,P,9800,24,197,37,1253.0,136.4,1182.2,1,1230.2,1,8680.039,8595.4
MO2607,P,9900,24,197,27,1232.0,19.2,1279.2,1,1326.6,1,8680.039,8595.4
