ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,10000,113,2751,323,27.6,7.6,26.8,1,28.4,1,7732.945,7479.2
MO2612,C,6200,113,146,24,1368.2,175.8,1326.2,1,1406.2,1,7732.945,7479.2
MO2612,C,6400,113,756,25,1173.0,141.2,1155.2,1,1233.6,1,7732.945,7479.2
MO2612,C,6600,113,223,12,1020.6,150.0,1007.4,1,1046.8,1,7732.945,7479.2
MO2612,C,6800,113,847,58,875.2,139.0,855.8,1,875.8,1,7732.945,7479.2
MO2612,C,7000,113,1289,141,733.4,133.4,712.8,1,720.0,1,7732.945,7479.2
MO2612,C,7200,113,1660,132,600.2,116.8,600.0,1,602.0,3,7732.945,7479.2
MO2612,C,7400,113,1620,352,483.4,103.4,477.0,1,487.2,1,7732.945,7479.2
MO2612,C,7600,113,2822,637,387.6,91.6,379.0,1,393.6,1,7732.945,7479.2
MO2612,C,7800,113,2480,598,305.0,74.8,296.4,1,305.0,1,7732.945,7479.2
MO2612,C,8000,113,4700,782,240.0,61.8,240.0,3,240.4,3,7732.945,7479.2
MO2612,C,8200,113,2495,327,187.8,52.4,180.6,1,184.4,1,7732.945,7479.2
MO2612,C,8400,113,2542,248,144.2,40.8,138.4,1,144.6,1,7732.945,7479.2
MO2612,C,8600,113,3756,327,115.0,33.8,113.0,1,117.0,1,7732.945,7479.2
MO2612,C,8800,113,2496,265,90.0,26.8,90.0,5,92.6,2,7732.945,7479.2
MO2612,C,9000,113,2449,378,71.6,21.6,69.8,1,72.0,1,7732.945,7479.2
MO2612,C,9200,113,1729,154,58.6,17.6,56.0,1,57.4,3,7732.945,7479.2
MO2612,C,9400,113,1091,87,47.4,14.0,45.4,2,48.2,5,7732.945,7479.2
MO2612,C,9600,113,1579,74,39.0,11.2,37.8,1,39.0,1,7732.945,7479.2
MO2612,C,9800,113,1063,48,32.8,9.6,31.8,1,33.6,3,7732.945,7479.2
MO2612,P,10000,113,561,1,2580.0,-131.4,2463.4,1,2568.2,1,7732.945,7479.2
MO2612,P,6200,113,2025,842,82.0,-29.2,82.0,1,82.4,1,7732.945,7479.2
MO2612,P,6400,113,2425,384,110.2,-35.0,109.0,1,110.2,1,7732.945,7479.2
MO2612,P,6600,113,1318,385,142.0,-43.0,140.0,3,147.6,1,7732.945,7479.2
MO2612,P,6800,113,1604,469,187.0,-53.2,187.0,9,190.2,1,7732.945,7479.2
MO2612,P,7000,113,1598,508,244.2,-62.4,244.0,1,246.0,1,7732.945,7479.2
MO2612,P,7200,113,1669,376,311.0,-76.0,311.0,1,318.8,1,7732.945,7479.2
MO2612,P,7400,113,1945,222,392.2,-95.6,392.0,1,403.0,1,7732.945,7479.2
MO2612,P,7600,113,1724,160,494.8,-110.2,495.0,7,504.0,1,7732.945,7479.2
MO2612,P,7800,113,1479,182,610.2,-122.6,610.0,1,617.0,1,7732.945,7479.2
MO2612,P,8000,113,1356,44,743.6,-141.8,724.0,1,764.0,1,7732.945,7479.2
MO2612,P,8200,113,1026,13,945.0,-90.2,869.4,1,908.8,1,7732.945,7479.2
MO2612,P,8400,113,585,5,1096.6,-110.0,1026.6,1,1066.6,1,7732.945,7479.2
MO2612,P,8600,113,1110,19,1215.0,-167.2,1179.2,1,1224.2,2,7732.945,7479.2
MO2612,P,8800,113,852,14,1390.6,-174.8,1357.4,1,1432.2,1,7732.945,7479.2
MO2612,P,9000,113,978,14,1594.6,-154.8,1537.6,1,1612.6,1,7732.945,7479.2
MO2612,P,9200,113,712,9,1807.2,-125.4,1720.0,1,1799.6,1,7732.945,7479.2
MO2612,P,9400,113,246,4,1952.0,-174.0,1905.2,1,1985.2,1,7732.945,7479.2
MO2612,P,9600,113,628,16,2134.0,-187.6,2090.2,1,2178.8,1,7732.945,7479.2
MO2612,P,9800,113,284,0,2541.6,26.8,2269.6,1,2371.4,1,7732.945,7479.2
