ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2604,C,6600,18,125,101,1115.0,16.0,1090.2,1,1128.2,1,7767.93,7695.8
MO2604,C,6700,18,63,37,990.0,-24.2,1004.2,1,1022.0,1,7767.93,7695.8
MO2604,C,6800,18,57,85,915.4,-3.2,909.4,1,925.0,1,7767.93,7695.8
MO2604,C,6900,18,49,96,832.0,6.4,815.8,1,832.4,1,7767.93,7695.8
MO2604,C,7000,18,279,181,731.0,-8.2,723.8,1,741.2,1,7767.93,7695.8
MO2604,C,7100,18,525,272,641.0,-4.2,643.0,1,652.0,1,7767.93,7695.8
MO2604,C,7200,18,475,764,550.2,-3.8,553.4,1,559.8,1,7767.93,7695.8
MO2604,C,7300,18,719,947,467.4,-7.0,467.0,1,473.8,1,7767.93,7695.8
MO2604,C,7400,18,1602,2477,386.6,-7.2,386.4,1,387.0,1,7767.93,7695.8
MO2604,C,7500,18,2616,4595,311.4,-6.8,311.4,1,316.0,4,7767.93,7695.8
MO2604,C,7600,18,3376,9741,243.8,-8.0,243.6,2,244.0,1,7767.93,7695.8
MO2604,C,7700,18,4802,15364,179.0,-7.2,179.0,21,179.6,1,7767.93,7695.8
MO2604,C,7800,18,5970,21330,126.4,-4.2,126.4,14,127.0,8,7767.93,7695.8
MO2604,C,7900,18,5738,12069,85.0,-6.0,85.0,2,85.2,1,7767.93,7695.8
MO2604,C,8000,18,9625,20035,55.8,-4.0,55.8,7,56.0,32,7767.93,7695.8
MO2604,C,8100,18,6951,8933,33.4,-2.8,33.4,8,33.6,2,7767.93,7695.8
MO2604,C,8200,18,7418,11606,20.4,-2.0,20.2,1,20.4,2,7767.93,7695.8
MO2604,C,8300,18,7691,10558,12.2,-2.4,12.2,10,12.4,4,7767.93,7695.8
MO2604,C,8400,18,6083,9138,8.2,-1.0,8.2,9,8.4,5,7767.93,7695.8
MO2604,C,8500,18,6056,6886,6.8,-0.6,6.8,2,7.0,6,7767.93,7695.8
MO2604,C,8600,18,3438,4085,5.2,-0.4,5.2,4,5.4,3,7767.93,7695.8
MO2604,C,8700,18,2697,2860,4.6,-0.2,4.6,3,4.8,3,7767.93,7695.8
MO2604,C,8800,18,3410,2205,4.4,0.0,4.4,10,4.6,18,7767.93,7695.8
MO2604,C,8900,18,2266,1541,4.2,0.0,4.0,3,4.2,3,7767.93,7695.8
MO2604,C,9000,18,2449,1417,4.0,0.2,3.8,3,4.0,5,7767.93,7695.8
MO2604,C,9100,18,1048,1085,3.4,0.0,3.4,2,3.6,6,7767.93,7695.8
MO2604,C,9200,18,849,900,3.4,0.0,3.2,3,3.4,4,7767.93,7695.8
MO2604,C,9300,18,978,827,3.4,0.0,3.2,1,3.4,7,7767.93,7695.8
MO2604,C,9400,18,1704,931,3.2,0.2,3.0,4,3.2,2,7767.93,7695.8
MO2604,C,9500,18,4262,1581,3.0,0.0,2.8,5,3.0,7,7767.93,7695.8
MO2604,P,6600,18,4443,3879,14.8,-1.8,14.8,2,15.0,9,7767.93,7695.8
MO2604,P,6700,18,1941,1590,20.4,-1.4,20.2,3,20.6,2,7767.93,7695.8
MO2604,P,6800,18,2311,2611,27.2,-1.2,27.0,3,27.2,1,7767.93,7695.8
MO2604,P,6900,18,1530,2165,31.8,-3.2,31.6,4,32.0,1,7767.93,7695.8
MO2604,P,7000,18,6095,9352,41.2,-3.2,41.0,4,41.2,7,7767.93,7695.8
MO2604,P,7100,18,4569,5188,50.0,-3.8,49.6,1,50.0,5,7767.93,7695.8
MO2604,P,7200,18,5020,5374,62.2,-5.6,62.2,1,62.4,2,7767.93,7695.8
MO2604,P,7300,18,3610,7247,77.4,-7.4,77.2,1,77.6,16,7767.93,7695.8
MO2604,P,7400,18,5320,10031,96.2,-6.0,96.0,1,96.4,2,7767.93,7695.8
MO2604,P,7500,18,4881,19634,120.8,-5.8,120.8,9,121.0,1,7767.93,7695.8
MO2604,P,7600,18,4423,17047,150.6,-7.6,150.4,3,151.2,5,7767.93,7695.8
MO2604,P,7700,18,4411,15195,186.0,-2.4,184.2,3,187.2,6,7767.93,7695.8
MO2604,P,7800,18,4717,5589,230.8,-11.0,230.6,2,233.4,3,7767.93,7695.8
MO2604,P,7900,18,2619,2025,289.4,4.4,288.2,1,289.6,1,7767.93,7695.8
MO2604,P,8000,18,3287,1268,364.6,-3.0,358.4,1,364.8,1,7767.93,7695.8
MO2604,P,8100,18,2455,681,435.6,-8.0,435.0,1,444.2,2,7767.93,7695.8
