ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2606,C,3400,81,194,4,1020.4,-13.8,1009.0,1,1034.8,1,4491.95,4414.0
IO2606,C,3500,81,128,29,919.4,-17.2,912.4,1,937.2,1,4491.95,4414.0
IO2606,C,3600,81,124,16,827.2,-12.0,816.2,1,839.8,1,4491.95,4414.0
IO2606,C,3700,81,129,16,727.4,-15.6,721.2,1,743.6,1,4491.95,4414.0
IO2606,C,3800,81,91,2,594.8,-53.6,627.8,1,649.4,1,4491.95,4414.0
IO2606,C,3900,81,151,2,508.4,-48.2,536.4,1,556.6,1,4491.95,4414.0
IO2606,C,3950,81,14,13,494.2,-17.2,500.0,2,511.0,1,4491.95,4414.0
IO2606,C,4000,81,219,12,457.0,-13.0,451.2,1,466.2,1,4491.95,4414.0
IO2606,C,4050,81,5,4,377.0,-47.8,405.6,1,420.6,1,4491.95,4414.0
IO2606,C,4100,81,178,27,369.0,-14.4,365.6,1,380.6,2,4491.95,4414.0
IO2606,C,4150,81,25,40,327.0,-14.0,323.2,1,338.2,1,4491.95,4414.0
IO2606,C,4200,81,236,24,295.8,-7.0,286.8,1,297.8,1,4491.95,4414.0
IO2606,C,4250,81,37,33,257.0,-7.8,250.8,1,262.2,1,4491.95,4414.0
IO2606,C,4300,81,581,41,221.0,-9.4,218.4,1,226.4,1,4491.95,4414.0
IO2606,C,4350,81,36,35,193.2,-5.8,187.4,1,195.4,1,4491.95,4414.0
IO2606,C,4400,81,924,234,161.4,-7.6,159.0,1,161.4,1,4491.95,4414.0
IO2606,C,4450,81,167,66,139.4,-4.4,136.4,2,142.0,1,4491.95,4414.0
IO2606,C,4500,81,2343,354,115.2,-7.6,112.2,1,115.2,2,4491.95,4414.0
IO2606,C,4550,81,39,9,96.6,-5.6,95.0,1,99.8,1,4491.95,4414.0
IO2606,C,4600,81,2917,410,81.6,-2.6,82.2,2,84.0,1,4491.95,4414.0
IO2606,C,4650,81,97,15,69.2,-2.8,67.8,2,71.0,1,4491.95,4414.0
IO2606,C,4700,81,4720,368,59.4,-1.4,58.8,2,59.4,1,4491.95,4414.0
IO2606,C,4750,81,151,59,50.0,-1.4,48.0,1,50.8,1,4491.95,4414.0
IO2606,C,4800,81,3909,394,42.0,-2.4,41.8,1,43.2,1,4491.95,4414.0
IO2606,C,4850,81,251,63,37.2,-0.2,35.0,1,36.8,1,4491.95,4414.0
IO2606,C,4900,81,2083,134,30.4,-0.8,30.2,1,31.8,1,4491.95,4414.0
IO2606,C,4950,81,121,7,26.2,-2.8,26.4,1,28.2,1,4491.95,4414.0
IO2606,C,5000,81,3194,442,24.2,-1.4,24.2,4,25.0,1,4491.95,4414.0
IO2606,C,5100,81,207,22,18.0,-1.4,18.6,1,19.0,2,4491.95,4414.0
IO2606,C,5200,81,3417,273,14.0,0.0,13.4,2,14.0,8,4491.95,4414.0
IO2606,C,5400,81,5894,443,10.2,-0.6,10.0,3,10.4,7,4491.95,4414.0
IO2606,P,3400,81,1559,120,9.8,1.6,9.6,5,9.8,4,4491.95,4414.0
IO2606,P,3500,81,409,39,12.0,2.4,11.2,2,12.0,1,4491.95,4414.0
IO2606,P,3600,81,618,28,14.6,2.4,14.2,2,14.8,1,4491.95,4414.0
IO2606,P,3700,81,550,21,18.0,2.2,18.4,2,18.8,1,4491.95,4414.0
IO2606,P,3800,81,1089,98,24.4,3.8,23.6,3,24.4,2,4491.95,4414.0
IO2606,P,3900,81,836,75,31.8,4.0,30.8,1,32.0,1,4491.95,4414.0
IO2606,P,3950,81,259,50,37.4,5.6,35.2,1,36.6,1,4491.95,4414.0
