ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2604,C,3950,10,40,0,478.4,0.0,470.6,2,481.0,1,4440.616,4423.8
IO2604,C,4000,10,32,41,435.6,5.8,422.0,1,432.2,1,4440.616,4423.8
IO2604,C,4050,10,48,50,371.4,-11.8,373.2,1,383.4,1,4440.616,4423.8
IO2604,C,4100,10,138,24,333.6,-0.6,325.0,1,335.0,1,4440.616,4423.8
IO2604,C,4150,10,57,164,292.8,5.0,277.2,1,287.2,1,4440.616,4423.8
IO2604,C,4200,10,266,234,236.0,-5.8,232.6,1,237.6,1,4440.616,4423.8
IO2604,C,4250,10,198,240,190.2,-5.0,186.8,1,191.8,3,4440.616,4423.8
IO2604,C,4300,10,635,614,146.0,-8.8,142.6,1,146.6,2,4440.616,4423.8
IO2604,C,4350,10,784,1160,105.2,-9.8,104.8,1,105.0,1,4440.616,4423.8
IO2604,C,4400,10,2839,4610,69.2,-11.0,69.0,1,69.6,1,4440.616,4423.8
IO2604,C,4450,10,5422,9863,39.2,-12.0,39.0,7,39.2,3,4440.616,4423.8
IO2604,C,4500,10,6310,6079,21.2,-8.6,21.0,3,21.2,8,4440.616,4423.8
IO2604,C,4550,10,4497,3882,10.4,-6.2,10.2,17,10.4,5,4440.616,4423.8
IO2604,C,4600,10,7057,2956,5.4,-4.0,5.2,24,5.4,1,4440.616,4423.8
IO2604,C,4650,10,4567,1883,3.2,-2.2,3.2,3,3.4,12,4440.616,4423.8
IO2604,C,4700,10,5153,938,2.4,-1.0,2.2,22,2.4,12,4440.616,4423.8
IO2604,C,4750,10,2748,956,1.6,-0.6,1.6,11,1.8,5,4440.616,4423.8
IO2604,C,4800,10,5149,1118,1.8,-0.2,1.6,42,1.8,3,4440.616,4423.8
IO2604,C,4850,10,1996,958,1.4,0.0,1.2,6,1.4,5,4440.616,4423.8
IO2604,C,4900,10,1764,624,1.2,0.2,1.0,25,1.2,1,4440.616,4423.8
IO2604,C,4950,10,517,324,1.0,0.0,0.8,44,1.0,1,4440.616,4423.8
IO2604,C,5000,10,765,162,1.0,0.0,0.8,34,1.0,15,4440.616,4423.8
IO2604,C,5100,10,759,37,1.0,0.2,0.8,43,1.0,9,4440.616,4423.8
IO2604,C,5200,10,497,4,0.6,0.0,0.6,42,0.8,5,4440.616,4423.8
IO2604,C,5300,10,2667,48,0.8,0.2,0.6,51,0.8,7,4440.616,4423.8
IO2604,P,3950,10,994,460,3.0,-2.2,2.8,4,3.2,13,4440.616,4423.8
IO2604,P,4000,10,706,555,3.8,-2.6,3.6,7,4.0,12,4440.616,4423.8
IO2604,P,4050,10,566,507,5.0,-2.8,4.8,2,5.0,11,4440.616,4423.8
IO2604,P,4100,10,2109,947,6.2,-4.2,6.2,5,6.4,20,4440.616,4423.8
IO2604,P,4150,10,883,405,8.4,-4.8,8.4,1,8.6,10,4440.616,4423.8
IO2604,P,4200,10,1867,1350,11.0,-6.4,10.8,4,11.0,7,4440.616,4423.8
IO2604,P,4250,10,1158,765,15.2,-8.0,15.0,4,15.6,3,4440.616,4423.8
IO2604,P,4300,10,3557,2096,21.0,-10.0,20.8,1,21.0,5,4440.616,4423.8
IO2604,P,4350,10,2169,1952,29.8,-11.0,29.6,2,30.4,1,4440.616,4423.8
IO2604,P,4400,10,4960,5436,44.2,-13.0,44.2,1,45.0,1,4440.616,4423.8
IO2604,P,4450,10,6271,8875,63.0,-15.8,63.0,2,63.4,1,4440.616,4423.8
IO2604,P,4500,10,4743,3097,95.4,-11.4,95.6,1,96.2,1,4440.616,4423.8
IO2604,P,4550,10,1694,2314,135.6,-5.2,133.4,3,139.2,2,4440.616,4423.8
IO2604,P,4600,10,1877,607,181.0,-4.4,178.6,3,184.0,1,4440.616,4423.8
IO2604,P,4650,10,1128,394,229.4,-1.4,226.2,3,231.6,2,4440.616,4423.8
IO2604,P,4700,10,1512,341,277.0,-2.8,273.0,1,283.0,1,4440.616,4423.8
IO2604,P,4750,10,840,216,327.8,-1.8,322.2,1,332.4,1,4440.616,4423.8
IO2604,P,4800,10,683,54,365.8,-11.6,372.4,1,382.8,1,4440.616,4423.8
IO2604,P,4850,10,211,73,425.0,-3.2,422.0,1,432.8,2,4440.616,4423.8
IO2604,P,4900,10,300,78,465.2,-12.8,472.2,1,482.8,2,4440.616,4423.8
IO2604,P,4950,10,130,58,533.2,5.2,520.6,1,533.0,1,4440.616,4423.8
IO2604,P,5000,10,171,64,568.4,-9.4,567.4,1,583.2,1,4440.616,4423.8
IO2604,P,5100,10,88,0,679.0,1.0,666.6,1,683.8,1,4440.616,4423.8
IO2604,P,5200,10,102,0,776.8,-1.6,766.0,1,784.4,1,4440.616,4423.8
IO2604,P,5300,10,195,6,873.2,-6.0,865.0,1,884.4,1,4440.616,4423.8
