ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,38,172,0,429.2,-8.0,404.0,1,415.8,1,2929.929,2909.0
HO2609,C,2550,38,33,0,336.0,-51.8,354.8,1,366.0,1,2929.929,2909.0
HO2609,C,2600,38,308,2,311.8,-27.2,306.2,1,316.8,1,2929.929,2909.0
HO2609,C,2650,38,51,10,261.6,-28.8,258.8,1,269.0,1,2929.929,2909.0
HO2609,C,2700,38,321,8,217.0,-26.4,212.8,1,222.0,1,2929.929,2909.0
HO2609,C,2750,38,159,6,172.0,-25.0,170.4,1,176.2,1,2929.929,2909.0
HO2609,C,2800,38,1686,335,130.2,-23.6,129.2,1,132.0,1,2929.929,2909.0
HO2609,C,2850,38,322,64,93.8,-21.0,93.8,3,98.2,2,2929.929,2909.0
HO2609,C,2900,38,1825,343,66.2,-15.6,66.0,1,68.8,1,2929.929,2909.0
HO2609,C,2950,38,922,465,43.6,-12.2,43.0,1,45.4,1,2929.929,2909.0
HO2609,C,3000,38,2926,1143,28.4,-8.0,28.2,4,30.4,2,2929.929,2909.0
HO2609,C,3050,38,855,245,19.0,-4.4,17.8,1,19.0,1,2929.929,2909.0
HO2609,C,3100,38,1675,475,11.8,-3.4,11.8,4,12.2,1,2929.929,2909.0
HO2609,C,3150,38,546,119,7.4,-3.0,7.4,7,8.2,5,2929.929,2909.0
HO2609,C,3200,38,1467,140,5.8,-1.6,5.6,3,5.8,38,2929.929,2909.0
HO2609,C,3250,38,150,104,4.0,-1.6,4.0,11,4.2,1,2929.929,2909.0
HO2609,C,3300,38,632,26,3.6,-0.8,3.0,6,3.6,2,2929.929,2909.0
HO2609,C,3350,38,174,6,2.8,-0.6,2.4,3,3.0,8,2929.929,2909.0
HO2609,C,3400,38,1065,26,2.4,-0.4,2.0,2,2.6,11,2929.929,2909.0
HO2609,C,3500,38,2075,142,2.2,-0.2,2.2,4,2.4,1,2929.929,2909.0
HO2609,P,2500,38,1428,69,1.0,0.0,0.8,39,1.2,13,2929.929,2909.0
HO2609,P,2550,38,196,2,1.6,0.2,1.2,2,1.8,7,2929.929,2909.0
HO2609,P,2600,38,842,5,2.4,0.2,2.0,13,2.4,1,2929.929,2909.0
HO2609,P,2650,38,586,44,4.2,0.4,4.0,1,4.4,2,2929.929,2909.0
HO2609,P,2700,38,850,248,7.6,1.8,7.0,6,7.4,2,2929.929,2909.0
HO2609,P,2750,38,425,94,12.2,2.8,11.6,8,13.0,1,2929.929,2909.0
HO2609,P,2800,38,1521,346,21.2,5.0,21.2,1,21.6,1,2929.929,2909.0
HO2609,P,2850,38,641,139,34.8,8.2,33.6,4,36.0,1,2929.929,2909.0
HO2609,P,2900,38,1484,558,56.6,13.2,53.6,1,57.2,1,2929.929,2909.0
HO2609,P,2950,38,432,347,85.0,18.4,80.6,3,86.4,1,2929.929,2909.0
HO2609,P,3000,38,582,78,116.0,16.8,114.8,1,122.0,1,2929.929,2909.0
HO2609,P,3050,38,196,2,158.0,22.4,153.8,1,161.8,1,2929.929,2909.0
HO2609,P,3100,38,347,0,176.4,-1.2,197.2,1,206.0,1,2929.929,2909.0
HO2609,P,3150,38,55,0,262.0,39.4,243.0,1,252.4,1,2929.929,2909.0
HO2609,P,3200,38,243,10,276.0,6.4,290.8,1,301.4,1,2929.929,2909.0
HO2609,P,3250,38,17,0,365.4,48.4,338.2,1,349.2,1,2929.929,2909.0
HO2609,P,3300,38,182,0,362.0,-4.0,386.8,1,398.4,1,2929.929,2909.0
HO2609,P,3350,38,22,0,493.6,78.8,435.6,1,447.8,1,2929.929,2909.0
HO2609,P,3400,38,340,0,531.0,63.4,485.0,1,497.6,1,2929.929,2909.0
HO2609,P,3500,38,535,0,613.4,46.0,583.8,1,597.4,1,2929.929,2909.0
