ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,10000,106,2880,309,19.4,1.2,19.2,1,20.0,1,7600.097,7335.8
MO2612,C,6200,106,154,14,1265.0,29.2,1209.8,1,1288.6,1,7600.097,7335.8
MO2612,C,6400,106,752,3,1022.8,-47.6,1057.0,1,1102.0,1,7600.097,7335.8
MO2612,C,6600,106,246,14,896.0,-14.0,898.6,1,938.4,1,7600.097,7335.8
MO2612,C,6800,106,894,39,773.8,7.2,749.2,1,789.2,1,7600.097,7335.8
MO2612,C,7000,106,1237,60,630.4,1.2,630.6,2,651.2,1,7600.097,7335.8
MO2612,C,7200,106,1647,123,508.2,-3.0,500.0,2,518.2,1,7600.097,7335.8
MO2612,C,7400,106,1709,133,402.8,-0.8,394.0,1,410.0,1,7600.097,7335.8
MO2612,C,7600,106,2861,356,315.0,1.8,312.0,1,312.8,2,7600.097,7335.8
MO2612,C,7800,106,2598,356,239.6,-2.8,236.4,1,245.0,1,7600.097,7335.8
MO2612,C,8000,106,5169,505,186.6,-1.8,183.0,2,188.8,1,7600.097,7335.8
MO2612,C,8200,106,2866,298,139.8,-0.2,135.6,1,145.6,1,7600.097,7335.8
MO2612,C,8400,106,2642,175,104.6,0.2,103.6,1,109.2,1,7600.097,7335.8
MO2612,C,8600,106,3910,293,81.6,-1.4,83.6,1,84.6,1,7600.097,7335.8
MO2612,C,8800,106,2716,186,62.4,-1.0,61.2,2,66.6,2,7600.097,7335.8
MO2612,C,9000,106,2687,222,50.0,1.4,48.4,2,50.6,3,7600.097,7335.8
MO2612,C,9200,106,1868,90,40.0,1.6,38.8,1,40.8,1,7600.097,7335.8
MO2612,C,9400,106,1096,44,32.0,0.0,31.8,1,34.2,2,7600.097,7335.8
MO2612,C,9600,106,1645,50,26.8,0.0,26.4,1,28.2,1,7600.097,7335.8
MO2612,C,9800,106,1062,46,24.6,3.6,22.2,1,22.6,1,7600.097,7335.8
MO2612,P,10000,106,582,2,2674.2,8.4,2601.0,1,2700.2,1,7600.097,7335.8
MO2612,P,6200,106,2206,500,99.8,-9.8,99.2,1,103.0,3,7600.097,7335.8
MO2612,P,6400,106,2560,248,130.2,-10.8,131.6,5,136.4,1,7600.097,7335.8
MO2612,P,6600,106,1363,229,166.6,-15.4,162.4,1,174.2,1,7600.097,7335.8
MO2612,P,6800,106,1627,148,215.4,-15.4,210.8,1,222.4,1,7600.097,7335.8
MO2612,P,7000,106,1728,377,277.4,-18.0,277.6,7,288.4,1,7600.097,7335.8
MO2612,P,7200,106,1632,230,354.0,-19.8,345.6,1,365.6,1,7600.097,7335.8
MO2612,P,7400,106,1985,179,446.6,-17.0,438.2,1,457.6,1,7600.097,7335.8
MO2612,P,7600,106,1828,144,560.0,-18.6,560.4,1,570.2,1,7600.097,7335.8
MO2612,P,7800,106,1607,85,677.0,-26.4,664.6,1,704.6,1,7600.097,7335.8
MO2612,P,8000,106,1410,22,824.2,-19.4,808.4,1,848.2,1,7600.097,7335.8
MO2612,P,8200,106,1068,17,976.6,-19.4,970.6,1,1002.2,1,7600.097,7335.8
MO2612,P,8400,106,587,7,1166.4,-2.2,1107.2,1,1185.0,1,7600.097,7335.8
MO2612,P,8600,106,1110,0,1215.0,-128.4,1285.0,1,1362.2,1,7600.097,7335.8
MO2612,P,8800,106,863,0,1512.2,-10.6,1460.2,1,1539.2,1,7600.097,7335.8
MO2612,P,9000,106,975,2,1663.2,-45.8,1650.6,1,1730.0,1,7600.097,7335.8
MO2612,P,9200,106,712,1,1858.0,-39.2,1833.8,1,1913.4,1,7600.097,7335.8
MO2612,P,9400,106,252,0,2135.2,51.8,2024.8,1,2104.8,1,7600.097,7335.8
MO2612,P,9600,106,628,3,2249.2,-25.6,2212.8,1,2306.8,1,7600.097,7335.8
MO2612,P,9800,106,296,0,2507.8,40.0,2404.8,1,2501.2,1,7600.097,7335.8
