ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2605,C,3950,52,9,9,497.4,19.4,490.6,1,505.6,1,4474.722,4427.0
IO2605,C,4000,52,8,8,452.8,14.0,444.4,1,459.4,1,4474.722,4427.0
IO2605,C,4050,52,10,10,408.2,8.4,399.4,1,414.4,1,4474.722,4427.0
IO2605,C,4100,52,24,63,363.0,9.4,355.4,1,370.4,1,4474.722,4427.0
IO2605,C,4150,52,29,21,315.6,-4.0,313.2,1,328.2,1,4474.722,4427.0
IO2605,C,4200,52,38,24,280.0,-10.0,272.4,1,287.4,1,4474.722,4427.0
IO2605,C,4250,52,37,52,240.8,-7.6,237.4,1,245.4,1,4474.722,4427.0
IO2605,C,4300,52,616,105,205.8,-10.2,201.2,1,209.2,1,4474.722,4427.0
IO2605,C,4350,52,126,74,169.2,-15.6,168.0,1,176.0,1,4474.722,4427.0
IO2605,C,4400,52,138,307,141.2,-14.2,137.6,1,145.6,1,4474.722,4427.0
IO2605,C,4450,52,146,208,113.6,-18.4,110.6,1,116.2,2,4474.722,4427.0
IO2605,C,4500,52,690,540,92.2,-17.0,89.0,2,92.4,1,4474.722,4427.0
IO2605,C,4550,52,248,484,72.0,-20.0,69.6,1,73.6,1,4474.722,4427.0
IO2605,C,4600,52,318,662,56.6,-18.4,56.2,2,58.6,1,4474.722,4427.0
IO2605,C,4650,52,473,249,43.6,-18.0,43.8,1,45.0,1,4474.722,4427.0
IO2605,C,4700,52,459,474,34.4,-15.6,34.4,1,34.6,5,4474.722,4427.0
IO2605,C,4750,52,258,161,26.8,-14.0,27.0,3,27.4,1,4474.722,4427.0
IO2605,C,4800,52,389,250,21.0,-14.2,20.6,1,21.8,1,4474.722,4427.0
IO2605,C,4850,52,311,98,16.4,-11.4,16.4,1,17.4,1,4474.722,4427.0
IO2605,C,4900,52,228,159,13.2,-11.0,13.2,2,13.6,2,4474.722,4427.0
IO2605,C,4950,52,99,101,10.6,-9.2,10.8,4,11.0,1,4474.722,4427.0
IO2605,C,5000,52,429,363,9.0,-8.2,8.8,8,9.0,1,4474.722,4427.0
IO2605,C,5100,52,157,265,6.4,-6.6,6.4,1,6.6,1,4474.722,4427.0
IO2605,C,5200,52,250,174,5.2,-4.6,4.8,5,5.2,1,4474.722,4427.0
IO2605,C,5300,52,894,591,4.4,-3.8,4.2,9,4.4,7,4474.722,4427.0
IO2605,P,3950,52,124,249,20.2,-19.8,20.6,2,21.0,1,4474.722,4427.0
IO2605,P,4000,52,95,163,22.0,-28.4,24.4,1,24.8,1,4474.722,4427.0
IO2605,P,4050,52,26,42,27.0,-34.0,29.0,1,31.6,1,4474.722,4427.0
IO2605,P,4100,52,268,157,36.4,-36.2,37.2,1,37.4,1,4474.722,4427.0
IO2605,P,4150,52,196,232,42.2,-40.6,43.8,3,44.0,1,4474.722,4427.0
IO2605,P,4200,52,301,301,53.0,-43.0,53.0,6,54.6,2,4474.722,4427.0
IO2605,P,4250,52,404,132,63.2,-49.0,64.0,1,66.4,1,4474.722,4427.0
IO2605,P,4300,52,551,246,77.6,-49.8,75.0,1,80.0,1,4474.722,4427.0
IO2605,P,4350,52,575,143,93.0,-53.0,91.6,1,96.6,1,4474.722,4427.0
IO2605,P,4400,52,660,724,114.4,-53.6,112.6,2,116.6,1,4474.722,4427.0
IO2605,P,4450,52,180,228,136.0,-60.0,132.8,1,140.8,1,4474.722,4427.0
IO2605,P,4500,52,244,170,163.8,-54.8,159.4,1,167.4,1,4474.722,4427.0
IO2605,P,4550,52,174,167,195.2,-57.6,189.8,1,197.8,1,4474.722,4427.0
IO2605,P,4600,52,168,173,228.0,-64.4,223.8,1,231.8,1,4474.722,4427.0
IO2605,P,4650,52,253,86,265.8,-55.6,258.2,1,271.0,1,4474.722,4427.0
IO2605,P,4700,52,152,55,305.0,-55.0,297.4,1,312.4,1,4474.722,4427.0
IO2605,P,4750,52,111,12,348.6,-52.2,339.6,1,354.6,1,4474.722,4427.0
IO2605,P,4800,52,54,4,434.0,-9.2,383.6,1,398.6,1,4474.722,4427.0
IO2605,P,4850,52,49,2,441.6,-45.4,429.0,1,444.0,1,4474.722,4427.0
IO2605,P,4900,52,28,7,488.2,-47.6,475.6,1,490.6,1,4474.722,4427.0
IO2605,P,4950,52,38,4,529.0,-69.6,519.2,1,541.8,1,4474.722,4427.0
IO2605,P,5000,52,49,6,623.6,-21.8,563.6,1,593.6,1,4474.722,4427.0
IO2605,P,5100,52,30,2,719.4,-21.4,661.0,1,691.0,1,4474.722,4427.0
IO2605,P,5200,52,33,4,779.4,-58.6,759.4,1,789.4,1,4474.722,4427.0
IO2605,P,5300,52,64,6,877.2,-58.8,858.0,1,888.0,1,4474.722,4427.0
