ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2605,C,3950,49,33,96,529.6,24.0,514.0,1,535.4,1,4502.57,4467.0
IO2605,C,4000,49,18,8,471.8,12.8,472.6,1,487.0,1,4502.57,4467.0
IO2605,C,4050,49,22,11,397.4,-12.6,426.4,1,440.8,1,4502.57,4467.0
IO2605,C,4100,49,27,3,390.0,22.8,381.2,1,395.6,1,4502.57,4467.0
IO2605,C,4150,49,33,21,347.0,24.8,336.8,1,351.4,1,4502.57,4467.0
IO2605,C,4200,49,41,45,303.0,22.2,294.2,1,308.8,1,4502.57,4467.0
IO2605,C,4250,49,48,113,264.6,23.4,253.2,3,264.8,1,4502.57,4467.0
IO2605,C,4300,49,150,84,224.6,17.6,218.2,1,225.6,1,4502.57,4467.0
IO2605,C,4350,49,172,41,196.2,27.2,182.2,1,189.4,1,4502.57,4467.0
IO2605,C,4400,49,190,120,155.8,18.4,149.0,1,156.2,1,4502.57,4467.0
IO2605,C,4450,49,299,220,121.6,8.8,120.0,1,126.2,1,4502.57,4467.0
IO2605,C,4500,49,845,401,97.0,8.6,94.8,1,98.6,1,4502.57,4467.0
IO2605,C,4550,49,348,134,75.2,8.4,75.2,1,77.0,1,4502.57,4467.0
IO2605,C,4600,49,380,217,58.2,7.0,58.0,1,59.8,1,4502.57,4467.0
IO2605,C,4650,49,724,354,42.2,3.6,42.4,2,44.4,2,4502.57,4467.0
IO2605,C,4700,49,520,314,33.0,5.0,31.6,1,33.8,1,4502.57,4467.0
IO2605,C,4750,49,296,158,24.2,3.0,23.8,1,25.6,1,4502.57,4467.0
IO2605,C,4800,49,455,173,18.8,3.0,18.4,2,19.6,2,4502.57,4467.0
IO2605,C,4850,49,337,73,14.8,2.8,14.2,1,14.4,1,4502.57,4467.0
IO2605,C,4900,49,380,145,11.4,2.4,11.0,1,11.2,1,4502.57,4467.0
IO2605,C,4950,49,106,88,9.2,2.2,8.6,2,8.8,1,4502.57,4467.0
IO2605,C,5000,49,405,259,7.0,1.4,6.8,3,7.2,2,4502.57,4467.0
IO2605,C,5100,49,155,191,5.0,1.0,4.8,2,5.2,3,4502.57,4467.0
IO2605,C,5200,49,276,51,3.8,0.8,3.6,1,3.8,1,4502.57,4467.0
IO2605,C,5300,49,1068,227,3.2,0.4,3.2,3,3.6,10,4502.57,4467.0
IO2605,P,3950,49,192,128,14.6,-3.4,14.8,1,15.2,1,4502.57,4467.0
IO2605,P,4000,49,154,122,18.2,-3.4,17.6,1,18.4,2,4502.57,4467.0
IO2605,P,4050,49,73,68,21.2,-5.2,21.0,3,22.6,1,4502.57,4467.0
IO2605,P,4100,49,300,155,26.8,-5.0,25.2,1,26.8,1,4502.57,4467.0
IO2605,P,4150,49,239,64,31.8,-6.6,31.0,1,32.6,1,4502.57,4467.0
IO2605,P,4200,49,400,136,39.6,-6.8,38.0,1,39.8,1,4502.57,4467.0
IO2605,P,4250,49,432,89,48.0,-8.0,47.0,1,48.8,1,4502.57,4467.0
IO2605,P,4300,49,573,159,60.0,-8.4,56.6,1,61.2,1,4502.57,4467.0
IO2605,P,4350,49,657,165,73.6,-10.8,70.2,1,75.0,2,4502.57,4467.0
IO2605,P,4400,49,551,417,88.8,-11.4,86.8,1,91.2,1,4502.57,4467.0
IO2605,P,4450,49,257,243,109.8,-11.4,106.8,1,109.8,2,4502.57,4467.0
IO2605,P,4500,49,263,206,134.4,-13.6,129.4,1,137.0,1,4502.57,4467.0
IO2605,P,4550,49,165,117,161.8,-18.8,157.4,2,165.2,1,4502.57,4467.0
IO2605,P,4600,49,180,144,180.0,-34.2,189.6,1,197.4,2,4502.57,4467.0
IO2605,P,4650,49,266,54,223.6,-28.4,225.8,1,233.0,1,4502.57,4467.0
IO2605,P,4700,49,154,134,266.8,-25.2,264.2,1,275.4,1,4502.57,4467.0
IO2605,P,4750,49,78,165,307.6,-26.4,303.6,1,317.2,1,4502.57,4467.0
IO2605,P,4800,49,61,57,359.0,-20.0,347.4,1,361.0,1,4502.57,4467.0
IO2605,P,4850,49,63,18,442.6,17.4,392.8,1,406.4,1,4502.57,4467.0
IO2605,P,4900,49,28,52,451.6,-20.8,439.4,1,453.0,1,4502.57,4467.0
IO2605,P,4950,49,41,0,528.6,11.4,487.0,1,500.6,1,4502.57,4467.0
IO2605,P,5000,49,58,8,585.0,18.2,534.0,1,555.6,1,4502.57,4467.0
IO2605,P,5100,49,31,8,666.4,-2.8,626.4,1,653.6,1,4502.57,4467.0
IO2605,P,5200,49,49,14,726.6,-41.6,724.4,1,752.6,2,4502.57,4467.0
IO2605,P,5300,49,77,2,882.8,15.2,823.2,1,851.0,1,4502.57,4467.0
