ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2605,C,6600,49,29,37,1060.8,100.0,1062.2,1,1093.4,1,7746.313,7632.8
MO2605,C,6700,49,36,86,976.6,103.8,982.0,1,983.6,12,7746.313,7632.8
MO2605,C,6800,49,56,10,810.4,22.8,892.8,1,911.6,1,7746.313,7632.8
MO2605,C,6900,49,42,24,797.6,87.8,806.0,1,825.4,1,7746.313,7632.8
MO2605,C,7000,49,86,44,713.0,88.8,721.6,1,743.0,1,7746.313,7632.8
MO2605,C,7100,49,127,126,640.0,93.8,640.2,1,663.2,1,7746.313,7632.8
MO2605,C,7200,49,87,131,560.4,83.2,562.2,1,585.6,2,7746.313,7632.8
MO2605,C,7300,49,216,140,483.6,74.8,500.0,1,501.0,1,7746.313,7632.8
MO2605,C,7400,49,380,265,420.6,70.6,425.2,1,431.8,1,7746.313,7632.8
MO2605,C,7500,49,310,456,356.0,66.8,360.0,1,367.2,1,7746.313,7632.8
MO2605,C,7600,49,342,666,296.4,54.6,299.8,1,308.6,2,7746.313,7632.8
MO2605,C,7700,49,610,659,248.2,53.4,248.0,1,249.0,1,7746.313,7632.8
MO2605,C,7800,49,462,495,197.8,38.6,202.0,1,205.6,1,7746.313,7632.8
MO2605,C,7900,49,709,630,159.8,36.0,159.4,1,159.8,4,7746.313,7632.8
MO2605,C,8000,49,1693,1132,126.0,26.6,127.0,1,128.0,1,7746.313,7632.8
MO2605,C,8100,49,1013,742,98.6,22.4,100.2,1,102.8,1,7746.313,7632.8
MO2605,C,8200,49,1224,680,76.0,15.8,78.0,1,80.2,9,7746.313,7632.8
MO2605,C,8300,49,687,288,59.2,11.8,60.6,1,64.4,1,7746.313,7632.8
MO2605,C,8400,49,696,517,48.0,10.4,47.8,3,48.2,1,7746.313,7632.8
MO2605,C,8500,49,580,350,38.2,8.2,38.0,1,39.6,1,7746.313,7632.8
MO2605,C,8600,49,419,252,29.4,6.0,30.6,1,32.2,2,7746.313,7632.8
MO2605,C,8700,49,280,295,24.6,5.4,24.8,1,26.2,1,7746.313,7632.8
MO2605,C,8800,49,579,198,20.8,4.4,20.8,5,22.0,2,7746.313,7632.8
MO2605,C,8900,49,311,150,17.8,4.4,17.6,1,18.2,3,7746.313,7632.8
MO2605,C,9000,49,424,240,15.4,4.2,15.4,2,16.0,7,7746.313,7632.8
MO2605,C,9100,49,179,178,13.4,3.8,12.8,2,13.0,1,7746.313,7632.8
MO2605,C,9200,49,281,204,11.0,2.6,11.2,1,11.6,1,7746.313,7632.8
MO2605,C,9300,49,297,277,10.2,2.6,10.0,4,10.2,2,7746.313,7632.8
MO2605,C,9400,49,461,266,9.4,2.6,9.2,1,9.6,9,7746.313,7632.8
MO2605,C,9500,49,1044,601,9.0,2.2,8.8,2,9.0,1,7746.313,7632.8
MO2605,P,6600,49,544,619,55.6,-13.2,55.0,2,56.2,1,7746.313,7632.8
MO2605,P,6700,49,136,163,68.0,-15.0,63.4,1,67.0,1,7746.313,7632.8
MO2605,P,6800,49,209,308,79.2,-15.8,75.2,1,77.8,1,7746.313,7632.8
MO2605,P,6900,49,169,331,93.4,-20.2,88.6,1,90.6,1,7746.313,7632.8
MO2605,P,7000,49,524,486,108.2,-23.2,104.2,1,108.4,1,7746.313,7632.8
MO2605,P,7100,49,576,243,128.2,-26.6,128.2,7,129.4,1,7746.313,7632.8
MO2605,P,7200,49,942,393,150.0,-32.2,142.6,1,147.2,1,7746.313,7632.8
MO2605,P,7300,49,756,433,173.8,-43.2,169.0,1,174.0,1,7746.313,7632.8
MO2605,P,7400,49,768,413,207.6,-42.4,199.0,1,202.2,1,7746.313,7632.8
MO2605,P,7500,49,734,751,242.0,-49.6,233.6,1,236.6,1,7746.313,7632.8
MO2605,P,7600,49,1289,607,282.6,-60.6,271.4,1,279.6,1,7746.313,7632.8
MO2605,P,7700,49,645,411,330.0,-68.8,318.2,1,325.0,1,7746.313,7632.8
MO2605,P,7800,49,872,280,384.2,-70.8,370.8,1,377.2,1,7746.313,7632.8
MO2605,P,7900,49,391,138,443.0,-83.6,431.2,1,436.2,1,7746.313,7632.8
MO2605,P,8000,49,456,186,511.6,-97.4,500.0,1,502.0,1,7746.313,7632.8
MO2605,P,8100,49,276,32,575.6,-96.2,560.2,1,581.2,1,7746.313,7632.8
MO2605,P,8200,49,184,52,655.4,-108.2,638.4,1,658.6,1,7746.313,7632.8
MO2605,P,8300,49,129,48,742.0,-98.6,721.6,1,740.6,1,7746.313,7632.8
MO2605,P,8400,49,133,20,825.4,-105.2,808.6,1,826.6,1,7746.313,7632.8
MO2605,P,8500,49,113,12,885.0,-137.0,898.0,1,915.6,1,7746.313,7632.8
MO2605,P,8600,49,39,21,1025.2,-91.0,1000.0,1,1007.4,1,7746.313,7632.8
MO2605,P,8700,49,47,4,1169.0,-53.0,1067.4,1,1112.4,1,7746.313,7632.8
MO2605,P,8800,49,28,13,1168.6,-149.6,1178.0,1,1211.2,1,7746.313,7632.8
MO2605,P,8900,49,20,10,1268.4,-140.4,1274.4,1,1307.4,1,7746.313,7632.8
MO2605,P,9000,49,15,22,1365.8,-141.2,1370.6,1,1404.6,1,7746.313,7632.8
MO2605,P,9100,49,16,7,1463.2,-141.4,1469.6,1,1502.2,1,7746.313,7632.8
MO2605,P,9200,49,20,30,1596.2,-107.6,1564.6,1,1600.6,1,7746.313,7632.8
MO2605,P,9300,49,7,11,1667.2,-134.8,1666.8,1,1699.2,1,7746.313,7632.8
MO2605,P,9400,49,15,24,1783.6,-125.0,1763.6,1,1798.0,1,7746.313,7632.8
MO2605,P,9500,49,22,38,1882.4,-125.6,1860.4,1,1897.2,1,7746.313,7632.8
