ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2612,C,6400,247,502,4,1380.2,2.2,1360.2,1,1404.6,1,8106.165,
MO2612,C,6600,247,151,2,1225.6,2.2,1190.0,1,1261.2,1,8106.165,
MO2612,C,6800,247,133,1,1136.4,42.4,1088.0,1,1106.4,1,8106.165,
MO2612,C,7000,247,764,24,971.2,5.0,960.2,1,978.2,1,8106.165,
MO2612,C,7200,247,739,67,848.0,-7.4,831.8,1,861.0,1,8106.165,
MO2612,C,7400,247,647,73,733.6,-4.4,722.6,1,754.2,1,8106.165,
MO2612,C,7600,247,1030,46,646.0,6.4,623.6,1,657.2,1,8106.165,
MO2612,C,7800,247,1101,37,557.0,1.0,550.2,3,560.2,1,8106.165,
MO2612,C,8000,247,989,17,471.4,1.8,466.8,1,478.2,1,8106.165,
MO2612,C,8200,247,1149,65,404.2,0.0,398.0,1,409.0,4,8106.165,
MO2612,C,8400,247,737,24,339.2,-4.6,336.4,1,349.8,1,8106.165,
MO2612,C,8600,247,1460,186,290.6,3.8,279.6,1,296.8,1,8106.165,
MO2612,C,8800,247,847,76,241.8,-1.0,238.6,1,246.8,1,8106.165,
MO2612,C,9000,247,619,198,204.0,-1.4,200.8,1,208.4,1,8106.165,
MO2612,C,9200,247,400,99,167.2,-3.2,168.2,1,176.4,1,8106.165,
MO2612,C,9400,247,661,99,142.4,-1.4,146.2,1,149.4,1,8106.165,
MO2612,C,9600,247,1041,308,123.4,2.0,117.2,4,121.6,1,8106.165,
MO2612,P,6400,247,2668,177,234.8,2.8,232.4,1,233.4,1,8106.165,
MO2612,P,6600,247,1543,176,291.4,5.4,280.8,1,286.0,1,8106.165,
MO2612,P,6800,247,947,36,354.4,5.4,342.8,2,361.2,1,8106.165,
MO2612,P,7000,247,782,149,428.2,4.6,415.0,1,433.6,1,8106.165,
MO2612,P,7200,247,816,178,501.0,-0.6,500.0,2,505.0,1,8106.165,
MO2612,P,7400,247,1005,105,590.4,0.6,572.8,2,608.0,1,8106.165,
MO2612,P,7600,247,857,47,695.0,7.8,672.2,2,694.8,1,8106.165,
MO2612,P,7800,247,715,24,802.2,3.2,782.2,1,818.2,1,8106.165,
MO2612,P,8000,247,787,8,916.8,5.6,903.2,1,926.0,1,8106.165,
MO2612,P,8200,247,971,24,1044.4,3.0,1027.6,1,1066.4,1,8106.165,
MO2612,P,8400,247,356,26,1173.6,-1.0,1142.2,1,1219.6,1,8106.165,
MO2612,P,8600,247,318,2,1332.0,16.0,1286.0,1,1364.2,1,8106.165,
MO2612,P,8800,247,149,10,1470.2,4.8,1437.4,1,1513.6,1,8106.165,
MO2612,P,9000,247,113,0,1806.8,185.2,1595.2,1,1669.4,1,8106.165,
MO2612,P,9200,247,80,0,1976.6,192.6,1758.8,2,1836.0,1,8106.165,
MO2612,P,9400,247,65,0,2043.0,-63.6,1928.2,1,1997.8,1,8106.165,
MO2612,P,9600,247,139,2,2110.6,-178.2,2098.4,1,2188.4,1,8106.165,
