ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2609,C,10000,28,2950,163,1.6,0.0,1.6,2,1.8,2,7601.804,7527.4
MO2609,C,6200,28,576,63,1350.0,25.6,1314.0,1,1365.6,1,7601.804,7527.4
MO2609,C,6300,28,33,17,1228.2,-12.2,1217.6,1,1267.6,1,7601.804,7527.4
MO2609,C,6400,28,202,6,1143.0,-2.6,1122.4,1,1170.8,1,7601.804,7527.4
MO2609,C,6500,28,93,14,1065.0,14.8,1032.4,1,1073.2,1,7601.804,7527.4
MO2609,C,6600,28,522,140,960.0,4.0,961.0,1,972.0,1,7601.804,7527.4
MO2609,C,6700,28,199,66,851.0,-13.4,848.8,2,878.8,2,7601.804,7527.4
MO2609,C,6800,28,970,146,773.2,-3.8,758.0,1,787.8,1,7601.804,7527.4
MO2609,C,6900,28,359,164,689.8,0.6,669.8,1,699.6,1,7601.804,7527.4
MO2609,C,7000,28,1923,535,601.0,-8.2,584.6,1,605.2,1,7601.804,7527.4
MO2609,C,7100,28,517,527,523.8,-5.4,509.4,1,525.0,1,7601.804,7527.4
MO2609,C,7200,28,2315,1406,442.0,-9.4,434.2,1,438.8,1,7601.804,7527.4
MO2609,C,7300,28,1055,1140,371.6,-9.6,371.6,1,376.0,1,7601.804,7527.4
MO2609,C,7400,28,2445,2787,306.0,-12.2,305.6,1,311.2,1,7601.804,7527.4
MO2609,C,7500,28,3832,8238,246.0,-12.6,245.6,2,247.2,1,7601.804,7527.4
MO2609,C,7600,28,7035,13459,193.6,-14.8,193.6,1,193.8,1,7601.804,7527.4
MO2609,C,7700,28,4941,8137,149.8,-12.6,149.6,1,149.8,1,7601.804,7527.4
MO2609,C,7800,28,8282,9591,113.8,-11.6,113.8,3,115.0,3,7601.804,7527.4
MO2609,C,7900,28,5604,6086,84.0,-10.8,83.8,6,84.6,1,7601.804,7527.4
MO2609,C,8000,28,18809,13257,62.0,-11.6,61.8,5,62.0,32,7601.804,7527.4
MO2609,C,8100,28,3966,3432,42.6,-8.6,42.4,2,42.6,1,7601.804,7527.4
MO2609,C,8200,28,6624,3494,31.4,-6.6,31.4,10,32.2,1,7601.804,7527.4
MO2609,C,8300,28,3602,2278,20.2,-6.8,20.2,1,20.8,13,7601.804,7527.4
MO2609,C,8400,28,7504,2579,14.4,-4.6,14.2,3,14.4,20,7601.804,7527.4
MO2609,C,8500,28,3672,1378,10.8,-3.6,10.8,1,11.0,23,7601.804,7527.4
MO2609,C,8600,28,6698,2158,8.6,-1.8,8.4,15,8.6,5,7601.804,7527.4
MO2609,C,8700,28,2281,913,6.4,-1.0,6.0,10,6.2,1,7601.804,7527.4
MO2609,C,8800,28,4076,797,5.2,-0.6,4.6,29,4.8,1,7601.804,7527.4
MO2609,C,8900,28,966,544,4.4,-0.4,4.0,1,4.2,1,7601.804,7527.4
MO2609,C,9000,28,5153,735,4.0,-0.8,4.0,81,4.2,1,7601.804,7527.4
MO2609,C,9100,28,611,162,2.8,-0.4,2.6,4,2.8,1,7601.804,7527.4
MO2609,C,9200,28,1232,364,2.8,-0.4,2.4,10,2.8,2,7601.804,7527.4
MO2609,C,9300,28,672,204,2.4,-0.2,2.0,19,2.4,2,7601.804,7527.4
MO2609,C,9400,28,1368,142,2.2,-0.4,2.0,8,2.2,1,7601.804,7527.4
MO2609,C,9500,28,496,94,1.8,-0.2,1.6,9,2.0,1,7601.804,7527.4
MO2609,C,9600,28,1623,184,2.0,0.0,1.8,4,2.0,1,7601.804,7527.4
MO2609,C,9700,28,795,86,2.2,0.2,1.6,10,2.0,1,7601.804,7527.4
MO2609,C,9800,28,1761,179,1.8,-0.2,1.6,4,1.8,3,7601.804,7527.4
MO2609,P,10000,28,787,1,2450.0,-38.6,2433.6,1,2502.2,1,7601.804,7527.4
MO2609,P,6200,28,7514,2090,11.8,-4.2,11.8,7,12.0,1,7601.804,7527.4
MO2609,P,6300,28,1673,696,14.8,-5.2,14.2,1,15.0,9,7601.804,7527.4
MO2609,P,6400,28,3403,941,18.6,-6.6,18.6,1,19.2,1,7601.804,7527.4
MO2609,P,6500,28,2308,1430,21.2,-9.6,21.2,7,21.6,5,7601.804,7527.4
MO2609,P,6600,28,2159,1144,26.0,-11.0,25.6,1,26.2,1,7601.804,7527.4
MO2609,P,6700,28,2216,1358,34.0,-10.8,34.0,9,35.2,1,7601.804,7527.4
MO2609,P,6800,28,3481,2974,42.0,-14.8,41.8,1,42.0,2,7601.804,7527.4
MO2609,P,6900,28,2763,1833,54.4,-14.0,54.4,37,56.0,1,7601.804,7527.4
MO2609,P,7000,28,7458,8990,68.8,-16.2,68.4,1,68.8,3,7601.804,7527.4
MO2609,P,7100,28,2809,3692,85.8,-22.2,85.0,1,87.2,1,7601.804,7527.4
MO2609,P,7200,28,6179,5788,108.8,-21.2,108.8,4,109.0,1,7601.804,7527.4
MO2609,P,7300,28,3144,5333,138.0,-22.8,138.0,2,141.0,7,7601.804,7527.4
MO2609,P,7400,28,4969,8615,172.8,-23.2,172.8,6,173.0,1,7601.804,7527.4
MO2609,P,7500,28,4904,12455,212.8,-23.4,212.6,3,212.8,3,7601.804,7527.4
MO2609,P,7600,28,6376,9921,254.0,-29.6,253.8,1,254.0,6,7601.804,7527.4
MO2609,P,7700,28,3318,3111,315.0,-24.0,310.4,1,316.2,1,7601.804,7527.4
MO2609,P,7800,28,4974,2050,380.4,-15.0,374.0,1,380.4,2,7601.804,7527.4
MO2609,P,7900,28,1583,737,451.6,-20.4,444.8,1,458.8,1,7601.804,7527.4
MO2609,P,8000,28,4948,524,527.4,-18.6,520.0,1,530.2,1,7601.804,7527.4
MO2609,P,8100,28,756,77,610.0,-26.6,610.0,1,622.0,2,7601.804,7527.4
MO2609,P,8200,28,1493,116,694.8,-17.2,684.2,1,713.0,1,7601.804,7527.4
MO2609,P,8300,28,699,178,787.2,-17.0,775.0,1,803.2,1,7601.804,7527.4
MO2609,P,8400,28,2168,99,876.2,-20.4,868.2,1,896.6,1,7601.804,7527.4
MO2609,P,8500,28,727,91,972.4,-18.8,963.6,1,992.4,1,7601.804,7527.4
MO2609,P,8600,28,1782,174,1075.0,-13.6,1053.2,1,1096.6,1,7601.804,7527.4
MO2609,P,8700,28,260,17,1166.6,-30.2,1149.6,1,1197.8,1,7601.804,7527.4
MO2609,P,8800,28,1146,26,1266.0,-28.8,1248.2,1,1297.8,1,7601.804,7527.4
MO2609,P,8900,28,256,37,1381.8,-11.4,1345.6,1,1396.8,1,7601.804,7527.4
MO2609,P,9000,28,1025,41,1482.6,-9.4,1445.0,1,1497.8,1,7601.804,7527.4
MO2609,P,9100,28,224,65,1574.4,-16.8,1543.0,1,1597.4,1,7601.804,7527.4
MO2609,P,9200,28,468,102,1672.0,-18.4,1642.4,1,1698.2,1,7601.804,7527.4
MO2609,P,9300,28,276,59,1761.4,-28.6,1740.2,1,1797.8,1,7601.804,7527.4
MO2609,P,9400,28,408,37,1851.6,-38.0,1839.4,1,1897.8,1,7601.804,7527.4
MO2609,P,9500,28,189,18,1971.0,-18.2,1938.0,1,1997.4,2,7601.804,7527.4
MO2609,P,9600,28,490,36,2070.6,-18.4,2037.4,1,2099.6,1,7601.804,7527.4
MO2609,P,9700,28,185,6,2145.0,-43.8,2135.8,1,2199.6,1,7601.804,7527.4
MO2609,P,9800,28,327,7,2272.0,-16.8,2235.4,1,2300.8,1,7601.804,7527.4
