ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2608,C,6200,9,157,18,1553.2,60.4,1529.2,1,1577.2,1,7793.716,7754.4
MO2608,C,6300,9,121,45,1471.2,78.2,1432.8,1,1480.8,2,7793.716,7754.4
MO2608,C,6400,9,256,50,1355.2,61.8,1333.6,1,1372.0,1,7793.716,7754.4
MO2608,C,6500,9,257,99,1265.0,71.2,1232.0,1,1275.0,2,7793.716,7754.4
MO2608,C,6600,9,293,152,1156.0,61.4,1133.0,1,1181.0,1,7793.716,7754.4
MO2608,C,6700,9,500,198,1057.6,62.0,1042.2,1,1069.2,1,7793.716,7754.4
MO2608,C,6800,9,722,218,959.0,62.2,946.6,2,970.0,1,7793.716,7754.4
MO2608,C,6900,9,1078,217,858.0,67.0,848.6,1,871.4,2,7793.716,7754.4
MO2608,C,7000,9,1875,515,759.4,66.4,759.6,1,762.8,1,7793.716,7754.4
MO2608,C,7100,9,1875,428,666.2,70.2,666.0,1,675.8,1,7793.716,7754.4
MO2608,C,7200,9,3204,1529,568.0,65.6,571.0,5,571.8,1,7793.716,7754.4
MO2608,C,7300,9,2590,2304,478.0,62.0,473.0,1,478.8,1,7793.716,7754.4
MO2608,C,7400,9,3088,3252,387.2,57.2,387.0,1,387.2,1,7793.716,7754.4
MO2608,C,7500,9,8535,8968,306.0,50.2,306.0,12,306.6,1,7793.716,7754.4
MO2608,C,7600,9,5811,10378,225.6,39.2,225.0,12,225.8,1,7793.716,7754.4
MO2608,C,7700,9,7547,22788,157.4,24.4,157.2,4,158.0,3,7793.716,7754.4
MO2608,C,7800,9,9827,31154,108.0,20.2,108.0,13,108.2,1,7793.716,7754.4
MO2608,C,7900,9,6743,13964,68.6,12.0,68.4,8,68.6,4,7793.716,7754.4
MO2608,C,8000,9,12355,18355,40.4,5.4,40.4,2,40.6,15,7793.716,7754.4
MO2608,C,8100,9,7739,6883,22.2,1.6,21.8,2,22.2,2,7793.716,7754.4
MO2608,C,8200,9,9461,4233,11.4,-0.6,11.4,2,11.8,1,7793.716,7754.4
MO2608,C,8300,9,5814,2404,6.4,-0.2,6.4,7,6.6,7,7793.716,7754.4
MO2608,C,8400,9,4491,1561,3.8,0.0,3.8,4,4.0,6,7793.716,7754.4
MO2608,C,8500,9,8197,2207,3.0,-0.2,3.0,2,3.2,16,7793.716,7754.4
MO2608,C,8600,9,3765,808,2.6,-0.2,2.4,10,2.6,1,7793.716,7754.4
MO2608,C,8700,9,2367,329,1.6,-0.4,1.6,4,1.8,14,7793.716,7754.4
MO2608,C,8800,9,2186,445,1.4,-0.2,1.2,53,1.4,1,7793.716,7754.4
MO2608,C,8900,9,1550,368,1.2,-0.4,1.2,2,1.4,9,7793.716,7754.4
MO2608,C,9000,9,4241,739,1.0,-0.4,1.0,5,1.2,30,7793.716,7754.4
MO2608,C,9100,9,1293,220,1.0,-0.2,0.8,11,1.2,8,7793.716,7754.4
MO2608,C,9200,9,1304,95,0.8,-0.2,0.8,3,1.0,7,7793.716,7754.4
MO2608,C,9300,9,1151,109,1.0,0.0,0.8,6,1.0,9,7793.716,7754.4
MO2608,C,9400,9,1162,176,0.8,-0.2,0.6,19,1.0,25,7793.716,7754.4
MO2608,C,9500,9,1331,54,0.8,-0.2,0.8,33,1.0,30,7793.716,7754.4
MO2608,C,9600,9,1509,273,0.8,0.0,0.6,1,0.8,14,7793.716,7754.4
MO2608,C,9700,9,1125,183,0.6,-0.2,0.6,3,0.8,17,7793.716,7754.4
MO2608,C,9800,9,3518,281,0.6,-0.2,0.6,1,0.8,77,7793.716,7754.4
