ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2608,C,4200,35,220,293,335.2,-147.2,336.8,5,344.8,1,4529.095,4506.2
IO2608,C,4250,35,92,98,293.2,-143.8,295.8,1,305.4,1,4529.095,4506.2
IO2608,C,4300,35,436,524,259.2,-128.8,258.2,2,262.6,1,4529.095,4506.2
IO2608,C,4350,35,101,133,223.2,-120.2,226.4,1,228.4,1,4529.095,4506.2
IO2608,C,4400,35,851,1177,192.2,-112.6,194.2,1,195.0,2,4529.095,4506.2
IO2608,C,4450,35,211,636,159.8,-108.4,159.6,2,159.8,1,4529.095,4506.2
IO2608,C,4500,35,1408,3483,140.0,-94.0,140.0,1,141.0,1,4529.095,4506.2
IO2608,C,4550,35,823,2414,116.0,-79.4,116.0,2,119.2,1,4529.095,4506.2
IO2608,C,4600,35,2719,7175,96.6,-73.2,96.6,37,97.0,1,4529.095,4506.2
IO2608,C,4650,35,1303,3304,80.6,-57.4,80.0,4,80.8,1,4529.095,4506.2
IO2608,C,4700,35,3831,6173,66.0,-50.4,65.0,1,66.0,2,4529.095,4506.2
IO2608,C,4750,35,2765,3877,52.0,-41.4,51.8,1,52.8,7,4529.095,4506.2
IO2608,C,4800,35,6087,7598,42.6,-33.4,42.4,2,42.6,1,4529.095,4506.2
IO2608,C,4850,35,2432,2628,34.2,-26.2,34.2,20,34.4,1,4529.095,4506.2
IO2608,C,4900,35,4322,4066,27.8,-20.6,27.6,2,28.0,2,4529.095,4506.2
IO2608,C,4950,35,2730,2122,22.8,-15.8,22.8,2,23.8,1,4529.095,4506.2
IO2608,C,5000,35,6913,5614,19.0,-10.6,18.8,5,19.0,1,4529.095,4506.2
IO2608,C,5100,35,3885,2416,12.4,-5.6,12.2,5,12.8,2,4529.095,4506.2
IO2608,C,5200,35,2593,1286,9.0,-2.8,9.0,5,9.6,5,4529.095,4506.2
IO2608,C,5300,35,1422,1217,6.8,-0.6,6.8,1,7.0,6,4529.095,4506.2
IO2608,C,5400,35,885,877,5.0,0.0,4.8,3,5.2,1,4529.095,4506.2
IO2608,C,5500,35,1719,566,4.2,0.4,4.2,5,4.4,1,4529.095,4506.2
IO2608,C,5600,35,976,480,3.2,0.2,3.2,1,3.4,6,4529.095,4506.2
IO2608,P,4200,35,2561,4215,38.4,26.4,38.4,6,38.6,2,4529.095,4506.2
IO2608,P,4250,35,1067,2165,47.2,30.8,47.0,1,47.2,1,4529.095,4506.2
IO2608,P,4300,35,1802,2779,61.2,39.4,61.2,2,62.0,1,4529.095,4506.2
IO2608,P,4350,35,1143,1800,75.0,44.8,74.0,1,75.2,2,4529.095,4506.2
IO2608,P,4400,35,1640,3692,91.8,53.2,90.6,2,92.6,2,4529.095,4506.2
IO2608,P,4450,35,1364,3367,112.8,62.8,107.8,1,113.0,1,4529.095,4506.2
IO2608,P,4500,35,2308,6405,138.0,75.4,132.0,1,138.0,6,4529.095,4506.2
IO2608,P,4550,35,1555,5188,160.2,80.2,160.0,2,160.4,1,4529.095,4506.2
IO2608,P,4600,35,2637,6851,196.8,99.2,196.8,1,197.4,1,4529.095,4506.2
IO2608,P,4650,35,1570,2283,222.6,97.8,222.6,2,225.0,1,4529.095,4506.2
IO2608,P,4700,35,2232,2083,258.4,113.4,255.0,1,264.2,1,4529.095,4506.2
IO2608,P,4750,35,2159,1377,293.0,116.2,292.4,1,294.0,1,4529.095,4506.2
IO2608,P,4800,35,2610,1459,346.0,139.2,336.4,1,341.4,3,4529.095,4506.2
IO2608,P,4850,35,1237,490,386.6,147.4,374.8,2,383.0,1,4529.095,4506.2
IO2608,P,4900,35,1070,618,429.6,154.8,419.2,1,426.4,1,4529.095,4506.2
IO2608,P,4950,35,341,160,473.8,157.4,463.8,1,471.0,1,4529.095,4506.2
IO2608,P,5000,35,839,238,518.4,158.6,509.6,1,518.4,1,4529.095,4506.2
IO2608,P,5100,35,197,91,569.4,123.2,595.4,1,617.8,1,4529.095,4506.2
IO2608,P,5200,35,121,26,701.4,161.6,691.8,1,713.8,1,4529.095,4506.2
IO2608,P,5300,35,94,24,740.8,94.4,788.6,1,811.0,1,4529.095,4506.2
IO2608,P,5400,35,84,25,892.8,149.0,886.2,1,909.2,1,4529.095,4506.2
IO2608,P,5500,35,91,6,906.6,64.6,1000.0,1,1008.0,1,4529.095,4506.2
IO2608,P,5600,35,40,19,1107.4,166.4,1082.6,1,1115.4,1,4529.095,4506.2
