ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2612,C,3900,154,228,29,623.2,-73.8,575.6,1,596.2,1,4529.095,4393.6
IO2612,C,4000,154,258,67,497.0,-125.6,500.0,1,505.8,1,4529.095,4393.6
IO2612,C,4100,154,276,32,424.2,-121.0,421.6,1,435.4,1,4529.095,4393.6
IO2612,C,4200,154,187,20,362.4,-107.2,354.4,1,369.4,1,4529.095,4393.6
IO2612,C,4300,154,173,38,326.4,-73.4,298.0,1,312.2,1,4529.095,4393.6
IO2612,C,4400,154,425,72,255.6,-84.6,251.2,1,259.8,2,4529.095,4393.6
IO2612,C,4500,154,1028,406,213.2,-73.2,210.2,1,217.6,1,4529.095,4393.6
IO2612,C,4600,154,1157,374,175.0,-69.4,174.2,1,178.4,1,4529.095,4393.6
IO2612,C,4700,154,1018,135,145.6,-54.0,145.2,1,155.2,1,4529.095,4393.6
IO2612,C,4800,154,997,216,123.0,-43.4,122.0,1,132.2,1,4529.095,4393.6
IO2612,C,4900,154,856,375,106.6,-32.0,106.0,1,111.4,1,4529.095,4393.6
IO2612,C,5000,154,1628,505,91.2,-27.4,93.6,1,95.6,1,4529.095,4393.6
IO2612,C,5200,154,1389,363,67.0,-16.0,66.8,1,71.4,1,4529.095,4393.6
IO2612,C,5400,154,1797,407,50.4,-8.8,52.8,1,53.2,3,4529.095,4393.6
IO2612,C,5600,154,2305,711,41.4,-1.6,40.4,1,41.4,1,4529.095,4393.6
IO2612,P,3900,154,1153,476,71.4,29.6,68.6,1,71.4,6,4529.095,4393.6
IO2612,P,4000,154,452,215,91.6,33.2,90.8,2,94.4,1,4529.095,4393.6
IO2612,P,4100,154,1244,218,120.0,43.2,115.8,1,125.2,1,4529.095,4393.6
IO2612,P,4200,154,798,306,149.6,47.6,149.6,1,159.0,1,4529.095,4393.6
IO2612,P,4300,154,833,260,199.8,66.0,191.6,1,200.0,1,4529.095,4393.6
IO2612,P,4400,154,999,394,251.0,79.8,241.6,1,248.8,1,4529.095,4393.6
IO2612,P,4500,154,1315,135,311.6,94.0,308.6,1,312.4,1,4529.095,4393.6
IO2612,P,4600,154,904,93,356.6,88.8,360.0,1,374.0,1,4529.095,4393.6
IO2612,P,4700,154,704,32,409.2,80.6,430.0,2,443.2,1,4529.095,4393.6
IO2612,P,4800,154,537,109,505.4,110.8,508.4,1,519.4,1,4529.095,4393.6
IO2612,P,4900,154,236,18,551.8,85.8,575.6,1,610.8,1,4529.095,4393.6
IO2612,P,5000,154,322,124,686.4,138.4,660.6,1,695.0,1,4529.095,4393.6
IO2612,P,5200,154,374,60,862.2,156.4,836.0,1,868.2,1,4529.095,4393.6
IO2612,P,5400,154,540,15,1044.8,164.4,1017.2,1,1049.0,1,4529.095,4393.6
IO2612,P,5600,154,296,10,1228.6,166.2,1185.8,1,1256.0,1,4529.095,4393.6
